"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sosvanut  ","P",01/29/2019 7:52,0,1,1         ,1         ,"{TSH}",0.0255,<0>  ,0.0215,<0>  ,0.0077,<0>  ,0.1376,<0>  ,0.1453,<0>  ,0.5300,<1> (CHB) ,
"sosvanut  ","P",01/29/2019 7:54,0,1,1         ,2         ,"{TSH}",0.0256,<0>  ,0.0233,<0>  ,0.0076,<0>  ,0.1399,<0>  ,0.1474,<0>  ,0.4800,<1> (CHB) ,
"sosvanut  ","P",01/29/2019 7:56,0,1,1         ,3         ,"{TSH}",0.0255,<0>  ,0.0218,<0>  ,0.0076,<0>  ,0.1373,<0>  ,0.1449,<0>  ,0.4800,<1> (CHB) ,
"sosvanut  ","P",01/29/2019 13:21,0,1,1         ,1         ,"{TSL}",0.0211,<0>  ,0.0411,<0>  ,0.0049,<0>  ,0.1643,<0>  ,0.1692,<0>  ,2.3900,<1> (CHB) ,
"sosvanut  ","P",01/29/2019 13:23,0,1,1         ,2         ,"{TSL}",0.0223,<0>  ,0.0408,<0>  ,0.0080,<0>  ,0.1830,<0>  ,0.1910,<0>  ,1.9100,<1> (CHB) ,
"sosvanut  ","P",01/29/2019 13:25,0,1,1         ,3         ,"{TSL}",0.0226,<0>  ,0.0412,<0>  ,0.0055,<0>  ,0.1817,<0>  ,0.1872,<0>  ,2.1300,<1> (CHB) ,
"sosvanut  ","P",02/21/2019 7:56,0,1,1         ,1         ,"{TSL}",0.0187,<0>  ,0.0330,<0>  ,0.0030,<0>  ,0.2472,<0>  ,0.2501,<0>  ,2.0300,<1> (CHB) ,
"sosvanut  ","P",02/21/2019 7:58,0,1,1         ,2         ,"{TSL}",0.0182,<0>  ,0.0351,<0>  ,0.0029,<0>  ,0.2483,<0>  ,0.2512,<0>  ,1.9800,<1> (CHB) ,
"sosvanut  ","P",02/21/2019 8:00,0,1,1         ,3         ,"{TSL}",0.0183,<0>  ,0.0337,<0>  ,0.0029,<0>  ,0.2470,<0>  ,0.2500,<0>  ,1.9400,<1> (CHB) ,
"sosvanut  ","P",02/21/2019 13:41,0,1,1         ,1         ,"{TSH}",0.0213,<0>  ,0.0082,<0>  ,0.0040,<0>  ,0.0809,<0>  ,0.0849,<0>  ,0.8600,<1> (CHB) ,
"sosvanut  ","P",02/21/2019 13:43,0,1,1         ,2         ,"{TSH}",0.0223,<0>  ,0.0079,<0>  ,0.0042,<0>  ,0.0875,<0>  ,0.0918,<0>  ,0.7500,<1> (CHB) ,
"sosvanut  ","P",02/21/2019 13:45,0,1,1         ,3         ,"{TSH}",0.0223,<0>  ,0.0083,<0>  ,0.0042,<0>  ,0.0878,<0>  ,0.0921,<0>  ,0.6900,<1> (CHB) ,
"sosvanut  ","P",03/21/2019 6:49,0,1,1         ,1         ,"{TSL}",0.0210,<0>  ,0.0273,<0>  ,0.0024,<0>  ,0.0691,<0>  ,0.0716,<0>  ,2.7500,<1> (CHB) ,
"sosvanut  ","P",03/21/2019 6:51,0,1,1         ,2         ,"{TSL}",0.0201,<0>  ,0.0290,<0>  ,0.0034,<0>  ,0.0650,<0>  ,0.0684,<0>  ,3.1000,<1> (CHB) ,
"sosvanut  ","P",03/21/2019 6:53,0,1,1         ,3         ,"{TSL}",0.0208,<0>  ,0.0270,<0>  ,0.0025,<0>  ,0.0695,<0>  ,0.0720,<0>  ,2.6300,<1> (CHB) ,
"sosvanut  ","P",03/21/2019 12:20,0,1,1         ,1         ,"{TSH}",0.0129,<0>  ,0.0034,<-4> [SBL] ,0.0018,<0>  ,0.0194,<0>  ,0.0212,<0>  ,4.4200,<1> (CHB) ,
"sosvanut  ","P",03/21/2019 12:22,0,1,1         ,2         ,"{TSH}",0.0132,<0>  ,0.0034,<-4> [SBL] ,0.0017,<0>  ,0.0191,<0>  ,0.0208,<0>  ,4.6800,<1> (CHB) ,
"sosvanut  ","P",03/21/2019 12:24,0,1,1         ,3         ,"{TSH}",0.0135,<0>  ,0.0034,<-4> [SBL] ,0.0018,<0>  ,0.0196,<0>  ,0.0213,<0>  ,4.7000,<1> (CHB) ,
"sosvanut  ","P",04/23/2019 9:22,0,1,1         ,1         ,"{TSL}",0.0227,<1> (CHB) ,0.0485,<1> (CHB) ,0.0034,<1> (CHB) ,0.1064,<1> (CHB) ,0.1097,<1> (CHB) ,3.4500,<1> (CHB) ,
"sosvanut  ","P",04/23/2019 9:24,0,1,1         ,2         ,"{TSL}",0.0219,<1> (CHB) ,0.0488,<1> (CHB) ,0.0033,<1> (CHB) ,0.1075,<1> (CHB) ,0.1108,<1> (CHB) ,3.0800,<1> (CHB) ,
"sosvanut  ","P",04/23/2019 9:26,0,1,1         ,3         ,"{TSL}",0.0218,<1> (CHB) ,0.0529,<1> (CHB) ,0.0034,<1> (CHB) ,0.1065,<1> (CHB) ,0.1099,<1> (CHB) ,3.3300,<1> (CHB) ,
"sosvanut  ","P",04/23/2019 14:54,0,1,1         ,1         ,"{TSH}",0.0251,<1> (CHB) ,0.0266,<1> (CHB) ,0.0037,<1> (CHB) ,0.1327,<1> (CHB) ,0.1364,<1> (CHB) ,2.8500,<1> (CHB) ,
"sosvanut  ","P",04/23/2019 14:56,0,1,1         ,2         ,"{TSH}",0.0253,<1> (CHB) ,0.0268,<1> (CHB) ,0.0038,<1> (CHB) ,0.1330,<1> (CHB) ,0.1369,<1> (CHB) ,2.9400,<1> (CHB) ,
"sosvanut  ","P",04/23/2019 14:58,0,1,1         ,3         ,"{TSH}",0.0246,<1> (CHB) ,0.0262,<1> (CHB) ,0.0036,<1> (CHB) ,0.1334,<1> (CHB) ,0.1370,<1> (CHB) ,2.7400,<1> (CHB) ,
"sosvanut  ","P",05/22/2019 8:42,0,1,1         ,1         ,"{TSL}",0.0176,<0>  ,0.0322,<0>  ,0.0023,<0>  ,0.0281,<0>  ,0.0304,<0>  ,8.7200,<1> (CHB) ,
"sosvanut  ","P",05/22/2019 8:44,0,1,1         ,2         ,"{TSL}",0.0171,<0>  ,0.0358,<0>  ,0.0022,<0>  ,0.0284,<0>  ,0.0306,<0>  ,8.2700,<1> (CHB) ,
"sosvanut  ","P",05/22/2019 8:46,0,1,1         ,3         ,"{TSL}",0.0162,<0>  ,0.0260,<0>  ,0.0022,<0>  ,0.0278,<0>  ,0.0300,<0>  ,9.2700,<1> (CHB) ,
"sosvanut  ","P",05/22/2019 14:31,0,1,1         ,1         ,"{TSH}",0.0286,<0>  ,0.0597,<0>  ,0.0038,<0>  ,0.0878,<0>  ,0.0916,<0>  ,5.1400,<1> (CHB) ,
"sosvanut  ","P",05/22/2019 14:33,0,1,1         ,2         ,"{TSH}",0.0281,<0>  ,0.0588,<0>  ,0.0037,<0>  ,0.0856,<0>  ,0.0893,<0>  ,5.2900,<1> (CHB) ,
