"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbjenut  ","P",01/30/2020 15:19,0,1,1         ,1         ,"",0.0292,<0>  ,0.4914,<0>  ,0.0170,<0>  ,1.5426,<0>  ,1.5597,<0>  ,3.1900,<0>  ,
"pdbjenut  ","P",01/30/2020 15:20,0,1,1         ,2         ,"",0.0264,<0>  ,0.4888,<0>  ,0.0169,<0>  ,1.5458,<0>  ,1.5628,<0>  ,3.3300,<0>  ,
"pdbjenut  ","P",02/20/2020 16:45,0,1,1         ,1         ,"",0.0264,<0>  ,0.7739,<0>  ,0.0199,<0>  ,1.0150,<0>  ,1.0348,<0>  ,8.5700,<0>  ,
"pdbjenut  ","P",02/20/2020 16:46,0,1,1         ,2         ,"",0.0233,<0>  ,0.7750,<0>  ,0.0199,<0>  ,1.0192,<0>  ,1.0391,<0>  ,8.2200,<0>  ,
"pdbjenut  ","P",03/19/2020 16:35,0,1,1         ,1         ,"",0.0080,<1> (CHB) ,0.9053,<1> (CHB) ,0.0179,<1> (CHB) ,0.5126,<1> (CHB) ,0.5306,<1> (CHB) ,8.0900,<1> [GSM] (CHB) ,
"pdbjenut  ","P",03/19/2020 16:36,0,1,1         ,2         ,"",0.0112,<1> (CHB) ,0.9248,<1> (CHB) ,0.0181,<1> (CHB) ,0.5160,<1> (CHB) ,0.5341,<1> (CHB) ,7.4400,<1> [GSM] (CHB) ,
"pdbjenut  ","P",04/15/2020 12:00,0,1,1         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,
"pdbjenut  ","P",04/15/2020 12:00,0,1,1         ,2         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,
"pdbjenut  ","P",05/20/2020 11:01,0,1,1         ,1         ,"",0.0187,<1> (CHB) ,0.7486,<1> [SRD] (CHB) ,0.0310,<1> [SRD] (CHB) ,0.3278,<1> (CHB) ,0.3588,<1> (CHB) ,14.6700,<0>  ,
"pdbjenut  ","P",05/20/2020 11:02,0,1,1         ,2         ,"",0.0158,<1> (CHB) ,0.6816,<1> [SRD] (CHB) ,0.0271,<1> [SRD] (CHB) ,0.2875,<1> (CHB) ,0.3146,<1> (CHB) ,14.4600,<0>  ,
"pdbjenut  ","P",05/20/2020 11:02,0,1,1         ,s         ,"",0.0200,<1> (CHB) ,0.7438,<1> (CHB) ,0.0310,<1> (CHB) ,0.3271,<1> (CHB) ,0.3581,<1> (CHB) ,15.2200,<0>  ,
"pdbjenut  ","P",06/16/2020 7:26,0,1,1         ,1         ,"",0.0402,<0>  ,0.3905,<0>  ,0.0326,<0>  ,0.5452,<0>  ,0.5778,<0>  ,8.5700,<0>  ,
"pdbjenut  ","P",06/16/2020 7:27,0,1,1         ,2         ,"",0.0420,<0>  ,0.3886,<0>  ,0.0326,<0>  ,0.5401,<0>  ,0.5727,<0>  ,9.4200,<0>  ,
"pdbjenut  ","P",07/15/2020 6:51,0,1,1         ,1         ,"",0.0198,<0>  ,0.1937,<0>  ,0.0424,<0>  ,0.4749,<0>  ,0.5173,<0>  ,9.8700,<0>  ,
"pdbjenut  ","P",07/15/2020 6:52,0,1,1         ,2         ,"",0.0194,<0>  ,0.1969,<0>  ,0.0427,<0>  ,0.4807,<0>  ,0.5235,<0>  ,9.0900,<0>  ,
"pdbjenut  ","P",08/12/2020 6:35,0,1,1         ,1         ,"",0.0162,<0>  ,0.0821,<0>  ,0.0225,<0>  ,0.3698,<0>  ,0.3922,<0>  ,9.0300,<0>  ,
"pdbjenut  ","P",08/12/2020 6:36,0,1,1         ,2         ,"",0.0183,<0>  ,0.0823,<0>  ,0.0223,<0>  ,0.3694,<0>  ,0.3917,<0>  ,9.2900,<0>  ,
"pdbjenut  ","P",09/10/2020 5:48,0,1,1         ,1         ,"",0.0139,<1> (CHB) ,0.1552,<1> (CHB) ,0.0151,<1> (CHB) ,0.2894,<1> (CHB) ,0.3044,<1> (CHB) ,13.1200,<1> [SRD] ,
"pdbjenut  ","P",09/10/2020 5:49,0,1,1         ,2         ,"",0.0136,<1> (CHB) ,0.1565,<1> (CHB) ,0.0151,<1> (CHB) ,0.2923,<1> (CHB) ,0.3074,<1> (CHB) ,3.5000,<1> [SRD] ,
"pdbjenut  ","P",10/14/2020 7:05,0,1,1         ,1         ,"",0.0144,<1> (CSM) ,0.0974,<1> [SCC] (CSM) ,0.0196,<1> (CSM) ,0.7355,<1> (CSM) ,0.7551,<1> [SCC] (CSM) ,9.7700,<0>  ,
"pdbjenut  ","P",10/14/2020 7:06,0,1,1         ,2         ,"",0.0135,<1> (CSM) ,0.0926,<1> [SCC] (CSM) ,0.0198,<1> (CSM) ,0.7413,<1> (CSM) ,0.7611,<1> [SCC] (CSM) ,8.2800,<0>  ,
"pdbjenut  ","P",11/13/2020 19:25,0,1,1         ,1         ,"",0.0171,<0> (CLE) ,0.5341,<0> (CLE) ,0.0227,<0> (CLE) ,0.5953,<0> (CLE) ,0.6180,<0> (CLE) ,7.8400,<0> (CLE) ,
"pdbjenut  ","P",11/13/2020 19:26,0,1,1         ,2         ,"",0.0167,<0> (CLE) ,0.5308,<0> (CLE) ,0.0228,<0> (CLE) ,0.5989,<0> (CLE) ,0.6218,<0> (CLE) ,7.4900,<0> (CLE) ,
"pdbjenut  ","P",12/09/2020 18:42,0,1,1         ,1         ,"",0.0213,<0>  ,0.3916,<1> [SCC] ,0.0316,<0>  ,1.6623,<0>  ,1.6940,<1> [SCC] ,5.4300,<0>  ,
"pdbjenut  ","P",12/09/2020 18:43,0,1,1         ,2         ,"",0.0227,<0>  ,0.3938,<1> [SCC] ,0.0309,<0>  ,1.6544,<0>  ,1.6853,<1> [SCC] ,4.5200,<0>  ,
