"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmssnut  ","P",01/21/2004 10:45,1,1,1         ,1         ,"",0.0130,<4>  ,0.0090,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,3.4000,<4>  ,
"gtmssnut  ","P",01/21/2004 10:46,1,1,1         ,2         ,"",0.0140,<4>  ,0.0090,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,2.8000,<4>  ,
"gtmssnut  ","P",02/04/2004 8:04,1,1,1         ,1         ,"",0.0070,<4>  ,0.0760,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,4.7000,<4>  ,
"gtmssnut  ","P",02/04/2004 8:05,1,1,1         ,2         ,"",0.0080,<4>  ,0.0830,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,4.7000,<4>  ,
"gtmssnut  ","P",03/17/2004 8:07,1,1,1         ,1         ,"",0.0180,<4>  ,0.0380,<4>  ,0.0022,<4>  ,0.0235,<4>  ,0.0257,<4>  ,1.6000,<4>  ,
"gtmssnut  ","P",03/17/2004 8:08,1,1,1         ,2         ,"",0.0180,<4>  ,0.0330,<4>  ,0.0021,<4>  ,0.0241,<4>  ,0.0262,<4>  ,1.6000,<4>  ,
"gtmssnut  ","P",04/14/2004 6:42,1,1,1         ,1         ,"",0.0180,<4>  ,0.0820,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0156,<4>  ,3.6000,<4>  ,
"gtmssnut  ","P",04/14/2004 6:43,1,1,1         ,2         ,"",0.0170,<4>  ,0.1070,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0155,<4>  ,3.9000,<4>  ,
"gtmssnut  ","P",05/04/2004 12:10,1,1,1         ,1         ,"",0.0280,<4>  ,0.1260,<4>  ,0.0063,<4>  ,0.0569,<4>  ,0.0632,<4>  ,3.0000,<4>  ,
"gtmssnut  ","P",05/04/2004 12:11,1,1,1         ,2         ,"",0.0280,<4>  ,0.1220,<4>  ,0.0064,<4>  ,0.0585,<4>  ,0.0649,<4>  ,2.3000,<4>  ,
"gtmssnut  ","P",06/01/2004 11:00,1,1,1         ,1         ,"",0.0200,<4>  ,0.0140,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0234,<4>  ,6.0000,<4>  ,
"gtmssnut  ","P",06/01/2004 11:01,1,1,1         ,2         ,"",0.0220,<4>  ,0.0240,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0236,<4>  ,5.9000,<4>  ,
"gtmssnut  ","P",07/13/2004 10:00,1,1,1         ,1         ,"",0.0140,<4>  ,0.1140,<4>  ,0.0045,<4>  ,0.0130,<4>  ,0.0175,<4>  ,3.9000,<4>  ,
"gtmssnut  ","P",07/13/2004 10:01,1,1,1         ,2         ,"",0.0210,<4>  ,0.0510,<4>  ,0.0045,<4>  ,0.0139,<4>  ,0.0184,<4>  ,2.7000,<4>  ,
"gtmssnut  ","P",08/16/2004 11:45,1,1,1         ,1         ,"",0.0410,<4>  ,0.2190,<4>  ,0.0139,<4>  ,0.0610,<4>  ,0.0749,<4>  ,3.1000,<4>  ,
"gtmssnut  ","P",08/16/2004 11:46,1,1,1         ,2         ,"",0.0420,<4>  ,0.1730,<4>  ,0.0119,<4>  ,0.0522,<4>  ,0.0641,<4>  ,4.1000,<4>  ,
"gtmssnut  ","P",09/13/2004 10:30,1,1,1         ,1         ,"",0.0280,<4>  ,0.1770,<4>  ,0.0167,<4>  ,0.0363,<4>  ,0.0530,<4>  ,3.7000,<4>  ,
"gtmssnut  ","P",09/13/2004 10:31,1,1,1         ,2         ,"",0.0280,<4>  ,0.1000,<4>  ,0.0154,<4>  ,0.0382,<4>  ,0.0536,<4>  ,3.7000,<4>  ,
"gtmssnut  ","P",10/25/2004 10:10,1,1,1         ,1         ,"",0.0190,<4>  ,0.0590,<4>  ,0.0143,<4>  ,0.0545,<4>  ,0.0688,<4>  ,1.9000,<4>  ,
"gtmssnut  ","P",10/25/2004 10:11,1,1,1         ,2         ,"",0.0180,<4>  ,0.0580,<4>  ,0.0117,<4>  ,0.0435,<4>  ,0.0552,<4>  ,2.4000,<4>  ,
"gtmssnut  ","P",11/01/2004 13:45,1,1,1         ,1         ,"",0.0180,<4>  ,0.0390,<4>  ,0.0120,<4>  ,0.0453,<4>  ,0.0573,<4>  ,3.0000,<4>  ,
"gtmssnut  ","P",11/01/2004 13:46,1,1,1         ,2         ,"",0.0210,<4>  ,0.0550,<4>  ,0.0119,<4>  ,0.0471,<4>  ,0.0590,<4>  ,2.9000,<4>  ,
"gtmssnut  ","P",12/08/2004 10:00,1,1,1         ,1         ,"",0.0120,<4>  ,0.0860,<4>  ,0.0045,<4>  ,0.0213,<4>  ,0.0258,<4>  ,2.5000,<4>  ,
"gtmssnut  ","P",12/08/2004 10:01,1,1,1         ,2         ,"",0.0130,<4>  ,0.1090,<4>  ,0.0056,<4>  ,0.0272,<4>  ,0.0328,<4>  ,2.4000,<4>  ,
