"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sosbhnut  ","P",01/14/2004 12:34,1,1,1         ,1         ,"{CRE}",0.0256,<4>  ,0.0308,<4>  ,0.0065,<4>  ,0.3012,<4>  ,0.3077,<4>  ,0.9100,<4>  ,
"sosbhnut  ","P",01/14/2004 12:35,1,1,1         ,2         ,"{CRE}",0.0253,<4>  ,0.0310,<4>  ,0.0065,<4>  ,0.2992,<4>  ,0.3057,<4>  ,0.9000,<4>  ,
"sosbhnut  ","P",01/14/2004 12:36,1,1,1         ,3         ,"{CRE}",0.0248,<4>  ,0.0308,<4>  ,0.0065,<4>  ,0.2988,<4>  ,0.3053,<4>  ,0.9300,<4>  ,
"sosbhnut  ","P",02/09/2004 19:57,1,1,1         ,1         ,"{CRE}",0.0264,<4>  ,0.0247,<4>  ,0.0042,<4>  ,0.2333,<4>  ,0.2375,<4>  ,0.9000,<4>  ,
"sosbhnut  ","P",02/09/2004 19:58,1,1,1         ,2         ,"{CRE}",0.0246,<4>  ,0.0253,<4>  ,0.0042,<4>  ,0.2333,<4>  ,0.2375,<4>  ,0.8600,<4>  ,
"sosbhnut  ","P",02/09/2004 19:59,1,1,1         ,3         ,"{CRE}",0.0243,<4>  ,0.0242,<4>  ,0.0040,<4>  ,0.2326,<4>  ,0.2366,<4>  ,0.8800,<4>  ,
"sosbhnut  ","P",03/16/2004 14:25,1,1,1         ,1         ,"",0.0312,<4>  ,0.0212,<4>  ,0.0042,<4>  ,0.1845,<4>  ,0.1887,<4>  ,2.4600,<4>  ,
"sosbhnut  ","P",03/16/2004 14:26,1,1,1         ,2         ,"",0.0302,<4>  ,0.0202,<4>  ,0.0041,<4>  ,0.1777,<4>  ,0.1818,<4>  ,2.3900,<4>  ,
"sosbhnut  ","P",03/16/2004 14:26,1,1,1         ,3         ,"",0.0305,<4>  ,0.0210,<4>  ,0.0047,<4>  ,0.1775,<4>  ,0.1822,<4>  ,2.3400,<4>  ,
"sosbhnut  ","P",04/15/2004 15:04,1,1,1         ,1         ,"{CRE}",0.0172,<1> (CHB) ,0.0156,<1> (CHB) ,0.0018,<1> (CHB) ,0.0373,<1> (CHB) ,0.0391,<1> (CHB) ,1.9600,<4>  ,
"sosbhnut  ","P",04/15/2004 15:06,1,1,1         ,2         ,"{CRE}",0.0184,<1> (CHB) ,0.0180,<1> (CHB) ,0.0018,<1> (CHB) ,0.0372,<1> (CHB) ,0.0390,<1> (CHB) ,1.7600,<4>  ,
"sosbhnut  ","P",04/15/2004 15:07,1,1,1         ,3         ,"{CRE}",0.0171,<1> (CHB) ,0.0162,<1> (CHB) ,0.0018,<1> (CHB) ,0.0365,<1> (CHB) ,0.0383,<1> (CHB) ,2.0500,<4>  ,
"sosbhnut  ","P",05/13/2004 13:32,1,1,1         ,1         ,"",0.0181,<1> (CHB) ,0.0211,<1> (CHB) ,0.0025,<1> (CHB) ,0.0415,<1> (CHB) ,0.0440,<1> (CHB) ,4.6900,<4>  ,
"sosbhnut  ","P",05/13/2004 13:33,1,1,1         ,2         ,"",0.0178,<1> (CHB) ,0.0203,<1> (CHB) ,0.0024,<1> (CHB) ,0.0404,<1> (CHB) ,0.0428,<1> (CHB) ,4.6900,<4>  ,
"sosbhnut  ","P",05/13/2004 13:33,1,1,1         ,3         ,"",0.0174,<1> (CHB) ,0.0207,<1> (CHB) ,0.0023,<1> (CHB) ,0.0401,<1> (CHB) ,0.0424,<1> (CHB) ,4.8400,<4>  ,
"sosbhnut  ","P",06/07/2004 10:00,1,1,1         ,1         ,"{CRE}",0.0233,<1> (CHB) ,0.0401,<1> (CHB) ,0.0037,<1> (CHB) ,0.0259,<1> (CHB) ,0.0296,<1> (CHB) ,4.1300,<4>  ,
"sosbhnut  ","P",06/07/2004 10:01,1,1,1         ,2         ,"{CRE}",0.0237,<1> (CHB) ,0.0394,<1> (CHB) ,0.0037,<1> (CHB) ,0.0264,<1> (CHB) ,0.0301,<1> (CHB) ,4.0600,<4>  ,
"sosbhnut  ","P",06/07/2004 10:02,1,1,1         ,3         ,"{CRE}",0.0238,<1> (CHB) ,0.0396,<1> (CHB) ,0.0038,<1> (CHB) ,0.0263,<1> (CHB) ,0.0301,<1> (CHB) ,3.7600,<4>  ,
"sosbhnut  ","P",07/14/2004 4:10,1,1,1         ,1         ,"",0.0120,<1> (CHB) ,0.0395,<1> (CHB) ,0.0026,<1> (CHB) ,0.0276,<1> (CHB) ,0.0302,<1> (CHB) ,12.6000,<4>  ,
