"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmfmnut  ","P",01/07/2004 9:15,1,1,1         ,1         ,"",0.0160,<4>  ,0.0610,<4>  ,0.0018,<4>  ,0.0051,<4>  ,0.0069,<4>  ,0.8000,<4>  ,
"gtmfmnut  ","P",01/07/2004 9:16,1,1,1         ,2         ,"",0.0170,<4>  ,0.0420,<4>  ,0.0017,<4>  ,0.0039,<4>  ,0.0056,<4>  ,1.3000,<4>  ,
"gtmfmnut  ","P",02/04/2004 12:32,1,1,1         ,1         ,"",0.0100,<4>  ,0.0920,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,1.1000,<4>  ,
"gtmfmnut  ","P",02/04/2004 12:33,1,1,1         ,2         ,"",0.0110,<4>  ,0.1160,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,1.1000,<4>  ,
"gtmfmnut  ","P",03/17/2004 12:45,1,1,1         ,1         ,"",0.0140,<4>  ,0.0480,<4>  ,0.0016,<4>  ,0.0144,<4>  ,0.0160,<4>  ,1.4000,<4>  ,
"gtmfmnut  ","P",03/17/2004 12:46,1,1,1         ,2         ,"",0.0130,<4>  ,0.0430,<4>  ,0.0017,<4>  ,0.0196,<4>  ,0.0213,<4>  ,1.6000,<4>  ,
"gtmfmnut  ","P",04/15/2004 8:49,1,1,1         ,1         ,"",0.0110,<4>  ,0.1080,<4>  ,0.0034,<4>  ,0.0220,<4>  ,0.0254,<4>  ,2.9000,<4>  ,
"gtmfmnut  ","P",04/15/2004 8:50,1,1,1         ,2         ,"",0.0220,<4>  ,0.1760,<4>  ,0.0031,<4>  ,0.0209,<4>  ,0.0240,<4>  ,3.0000,<4>  ,
"gtmfmnut  ","P",05/05/2004 11:25,1,1,1         ,1         ,"",0.0140,<4>  ,0.1110,<4>  ,0.0027,<4>  ,0.0184,<4>  ,0.0211,<4>  ,4.0000,<4>  ,
"gtmfmnut  ","P",05/05/2004 11:26,1,1,1         ,2         ,"",0.0140,<4>  ,0.1160,<4>  ,0.0026,<4>  ,0.0188,<4>  ,0.0214,<4>  ,3.9000,<4>  ,
"gtmfmnut  ","P",06/01/2004 11:25,1,1,1         ,1         ,"",0.0120,<4>  ,0.0330,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0091,<4>  ,4.6000,<4>  ,
"gtmfmnut  ","P",06/01/2004 11:26,1,1,1         ,2         ,"",0.0110,<4>  ,0.0480,<4>  ,0.0014,<-4> [SBL] ,"",<-4> [SCB] ,0.0120,<4>  ,4.2000,<4>  ,
"gtmfmnut  ","P",07/13/2004 10:35,1,1,1         ,1         ,"",0.0070,<4>  ,0.0320,<4>  ,0.0035,<4>  ,0.0081,<4>  ,0.0116,<4>  ,3.8000,<4>  ,
"gtmfmnut  ","P",07/13/2004 10:36,1,1,1         ,2         ,"",0.0080,<4>  ,"",<-2> [GDM] ,0.0036,<4>  ,0.0072,<4>  ,0.0108,<4>  ,3.1000,<4>  ,
"gtmfmnut  ","P",08/16/2004 12:35,1,1,1         ,1         ,"",0.0280,<4>  ,0.1210,<4>  ,0.0069,<4>  ,0.0309,<4>  ,0.0378,<4>  ,3.0000,<4>  ,
"gtmfmnut  ","P",08/16/2004 12:36,1,1,1         ,2         ,"",0.0280,<4>  ,0.1280,<4>  ,0.0084,<4>  ,0.0326,<4>  ,0.0410,<4>  ,2.6000,<4>  ,
"gtmfmnut  ","P",09/13/2004 11:10,1,1,1         ,1         ,"",0.0410,<4>  ,0.2800,<4>  ,0.0154,<4>  ,0.0287,<4>  ,0.0441,<4>  ,3.1000,<4>  ,
"gtmfmnut  ","P",09/13/2004 11:11,1,1,1         ,2         ,"",0.0400,<4>  ,0.2940,<4>  ,0.0152,<4>  ,0.0267,<4>  ,0.0419,<4>  ,3.1000,<4>  ,
"gtmfmnut  ","P",10/25/2004 11:35,1,1,1         ,1         ,"",0.0090,<4>  ,0.0660,<4>  ,0.0115,<4>  ,0.0364,<4>  ,0.0479,<4>  ,2.9000,<4>  ,
"gtmfmnut  ","P",10/25/2004 11:36,1,1,1         ,2         ,"",0.0110,<4>  ,0.0580,<4>  ,0.0079,<4>  ,0.0245,<4>  ,0.0324,<4>  ,2.9000,<4>  ,
"gtmfmnut  ","P",11/01/2004 14:25,1,1,1         ,1         ,"",0.0130,<4>  ,0.0500,<4>  ,0.0080,<4>  ,0.0176,<4>  ,0.0256,<4>  ,2.6000,<4>  ,
"gtmfmnut  ","P",11/01/2004 14:26,1,1,1         ,2         ,"",0.0110,<4>  ,0.0240,<4>  ,0.0070,<4>  ,0.0146,<4>  ,0.0216,<4>  ,2.4000,<4>  ,
"gtmfmnut  ","P",12/08/2004 10:30,1,1,1         ,1         ,"",0.0020,<4>  ,0.0730,<4>  ,0.0042,<4>  ,0.0102,<4>  ,0.0144,<4>  ,2.1000,<4>  ,
"gtmfmnut  ","P",12/08/2004 10:31,1,1,1         ,2         ,"",0.0040,<4>  ,0.0670,<4>  ,0.0044,<4>  ,0.0095,<4>  ,0.0139,<4>  ,1.9000,<4>  ,
