"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soschnut  ","P",01/28/2014 9:43,1,1,1         ,1         ,"{TSH}",0.0387,<1> (CHB) ,0.0084,<1> (CHB) ,0.0044,<1> (CHB) ,0.2057,<1> (CHB) ,0.2101,<1> (CHB) ,0.6700,<1> (CHB) ,
"soschnut  ","P",01/28/2014 9:45,1,1,1         ,2         ,"{TSH}",0.0387,<1> (CHB) ,0.0090,<1> (CHB) ,0.0044,<1> (CHB) ,0.2063,<1> (CHB) ,0.2107,<1> (CHB) ,0.3600,<1> (CHB) ,
"soschnut  ","P",01/28/2014 9:47,1,1,1         ,3         ,"{TSH}",0.0376,<1> (CHB) ,0.0089,<1> (CHB) ,0.0048,<1> (CHB) ,0.2016,<1> (CHB) ,0.2064,<1> (CHB) ,0.6600,<1> (CHB) ,
"soschnut  ","P",01/28/2014 16:02,1,1,1         ,1         ,"{TSL}",0.0301,<1> (CHB) ,0.0431,<1> (CHB) ,0.0044,<1> (CHB) ,0.1276,<1> (CHB) ,0.1320,<1> (CHB) ,2.3800,<1> (CHB) ,
"soschnut  ","P",01/28/2014 16:04,1,1,1         ,2         ,"{TSL}",0.0308,<1> (CHB) ,0.0472,<1> (CHB) ,0.0050,<1> (CHB) ,0.1557,<1> (CHB) ,0.1607,<1> (CHB) ,2.3300,<1> (CHB) ,
"soschnut  ","P",01/28/2014 16:06,1,1,1         ,3         ,"{TSL}",0.0312,<1> (CHB) ,0.0473,<1> (CHB) ,0.0049,<1> (CHB) ,0.1579,<1> (CHB) ,0.1628,<1> (CHB) ,2.1900,<1> (CHB) ,
"soschnut  ","P",02/03/2014 14:00,1,1,2         ,1         ,"",0.0349,<1> (CHB) ,0.0134,<1> (CHB) ,0.0038,<1> (CHB) ,0.1706,<1> (CHB) ,0.1744,<1> (CHB) ,1.0400,<1> (CHB) ,
"soschnut  ","P",02/03/2014 16:30,1,1,2         ,1         ,"",0.0339,<1> (CHB) ,0.0214,<1> (CHB) ,0.0035,<1> (CHB) ,0.1559,<1> (CHB) ,0.1594,<1> (CHB) ,0.9100,<1> (CHB) ,
"soschnut  ","P",02/03/2014 19:00,1,1,2         ,1         ,"",0.0313,<1> (CHB) ,0.0423,<1> (CHB) ,0.0038,<1> (CHB) ,0.1513,<1> (CHB) ,0.1551,<1> (CHB) ,0.9200,<1> (CHB) ,
"soschnut  ","P",02/03/2014 21:30,1,1,2         ,1         ,"",0.0299,<1> (CHB) ,0.0493,<1> (CHB) ,0.0042,<1> (CHB) ,0.1402,<1> (CHB) ,0.1444,<1> (CHB) ,0.8000,<1> (CHB) ,
"soschnut  ","P",02/04/2014 0:00,1,1,2         ,1         ,"",0.0328,<1> (CHB) ,0.0331,<1> (CHB) ,0.0033,<1> (CHB) ,0.2252,<1> (CHB) ,0.2285,<1> (CHB) ,0.9900,<1> (CHB) ,
