"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbbpnut  ","P",01/14/2016 10:54,1,1,1         ,1         ,"",0.0658,<0>  ,0.0198,<0>  ,0.0036,<0>  ,0.3400,<0>  ,0.3435,<0>  ,0.7100,<0>  ,
"pdbbpnut  ","P",01/14/2016 10:56,1,1,1         ,2         ,"",0.0659,<0>  ,0.0212,<0>  ,0.0035,<0>  ,0.3414,<0>  ,0.3450,<0>  ,0.7200,<0>  ,
"pdbbpnut  ","P",02/11/2016 9:47,1,1,1         ,1         ,"",0.0594,<0>  ,0.0183,<0>  ,0.0040,<0>  ,0.3124,<0>  ,0.3164,<0>  ,0.5900,<0>  ,
"pdbbpnut  ","P",02/11/2016 9:50,1,1,1         ,2         ,"",0.0594,<0>  ,0.0181,<0>  ,0.0040,<0>  ,0.3131,<0>  ,0.3170,<0>  ,0.6100,<0>  ,
"pdbbpnut  ","P",03/23/2016 9:00,1,1,1         ,1         ,"",0.0424,<0>  ,0.0186,<0>  ,0.0036,<0>  ,0.1573,<0>  ,0.1610,<0>  ,1.3600,<0>  ,
"pdbbpnut  ","P",03/23/2016 9:01,1,1,1         ,2         ,"",0.0423,<0>  ,0.0173,<0>  ,0.0036,<0>  ,0.1562,<0>  ,0.1598,<0>  ,1.5300,<0>  ,
"pdbbpnut  ","P",03/23/2016 9:01,1,1,1         ,s         ,"",0.0427,<0>  ,0.0186,<0>  ,0.0036,<0>  ,0.1559,<0>  ,0.1596,<0>  ,1.3900,<0>  ,
"pdbbpnut  ","P",04/07/2016 8:17,1,1,1         ,1         ,"",0.0389,<0>  ,0.0097,<0>  ,0.0043,<0>  ,0.1249,<0>  ,0.1292,<0>  ,2.5700,<0>  ,
"pdbbpnut  ","P",04/07/2016 8:20,1,1,1         ,2         ,"",0.0383,<0>  ,0.0086,<0>  ,0.0039,<0>  ,0.1171,<0>  ,0.1210,<0>  ,2.6000,<0>  ,
"pdbbpnut  ","P",04/07/2016 8:20,1,1,1         ,s         ,"",0.0380,<0>  ,0.0101,<0>  ,0.0041,<0>  ,0.1157,<0>  ,0.1198,<0>  ,2.8300,<0>  ,
"pdbbpnut  ","P",05/11/2016 8:06,1,1,1         ,1         ,"",0.0380,<0>  ,0.0064,<0>  ,0.0014,<0>  ,0.0254,<0>  ,0.0268,<0>  ,4.1100,<0>  ,
"pdbbpnut  ","P",05/11/2016 8:08,1,1,1         ,2         ,"",0.0382,<0>  ,0.0058,<0>  ,0.0014,<0>  ,0.0258,<0>  ,0.0272,<0>  ,4.3400,<0>  ,
