"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soswinut  ","P",01/16/2007 10:25,1,1,1         ,1         ,"{TSH}",0.0140,<0>  ,0.0402,<0>  ,0.0022,<0>  ,0.2071,<0>  ,0.2093,<0>  ,0.4200,<0>  ,
"soswinut  ","P",01/16/2007 10:26,1,1,1         ,2         ,"{TSH}",0.0152,<0>  ,0.0463,<0>  ,0.0024,<0>  ,0.1948,<0>  ,0.1972,<0>  ,0.2900,<0>  ,
"soswinut  ","P",01/16/2007 10:28,1,1,1         ,3         ,"{TSH}",0.0156,<0>  ,0.0435,<0>  ,0.0024,<0>  ,0.1895,<0>  ,0.1919,<0>  ,0.4300,<0>  ,
"soswinut  ","P",01/16/2007 17:45,1,1,1         ,1         ,"{TSL}",0.0006,<-4> [SBL] ,0.0142,<0>  ,0.0004,<0>  ,0.4423,<0>  ,0.4427,<0>  ,0.2000,<0>  ,
"soswinut  ","P",01/16/2007 17:48,1,1,1         ,2         ,"{TSL}",0.0006,<-4> [SBL] ,0.0109,<0>  ,0.0003,<0>  ,0.4528,<0>  ,0.4531,<0>  ,0.2200,<0>  ,
"soswinut  ","P",01/16/2007 17:50,1,1,1         ,3         ,"{TSL}",0.0006,<-4> [SBL] ,0.0107,<0>  ,0.0003,<0>  ,0.4571,<0>  ,0.4574,<0>  ,0.1900,<0>  ,
"soswinut  ","P",02/12/2007 7:50,1,1,1         ,1         ,"{TSH}",0.0148,<0>  ,0.0374,<0>  ,0.0020,<0>  ,0.1124,<0>  ,0.1144,<0>  ,1.7200,<0>  ,
"soswinut  ","P",02/12/2007 7:51,1,1,1         ,2         ,"{TSH}",0.0148,<0>  ,0.0369,<0>  ,0.0020,<0>  ,0.1087,<0>  ,0.1107,<0>  ,1.8300,<0>  ,
"soswinut  ","P",02/12/2007 7:54,1,1,1         ,3         ,"{TSH}",0.0150,<0>  ,0.0377,<0>  ,0.0020,<0>  ,0.1056,<0>  ,0.1076,<0>  ,1.7200,<0>  ,
"soswinut  ","P",02/12/2007 15:14,1,1,1         ,1         ,"{TSL}",0.0010,<0>  ,0.0235,<0>  ,0.0007,<0>  ,0.3004,<0>  ,0.3011,<0>  ,1.5700,<0>  ,
"soswinut  ","P",02/12/2007 15:17,1,1,1         ,2         ,"{TSL}",0.0006,<-4> [SBL] ,0.0225,<0>  ,0.0007,<0>  ,0.3000,<0>  ,0.3007,<0>  ,1.8600,<0>  ,
"soswinut  ","P",02/12/2007 15:20,1,1,1         ,3         ,"{TSL}",0.0006,<-4> [SBL] ,0.0234,<0>  ,0.0008,<0>  ,0.3001,<0>  ,0.3009,<0>  ,2.0300,<0>  ,
