"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmfmnut  ","P",01/10/2024 10:02,0,1,1         ,1         ,"",0.0140,<0>  ,0.0210,<0>  ,"","","","",0.0060,<0>  ,2.9000,<0>  ,
"gtmfmnut  ","P",01/10/2024 10:04,0,1,1         ,2         ,"",0.0140,<0>  ,0.0190,<0>  ,"","","","",0.0080,<0>  ,2.9000,<0>  ,
"gtmfmnut  ","P",02/08/2024 8:24,0,1,1         ,1         ,"",0.0070,<0>  ,0.0090,<0>  ,"","","","",0.0040,<-4> [SBL] ,5.2000,<0>  ,
"gtmfmnut  ","P",02/08/2024 8:26,0,1,1         ,2         ,"",0.0080,<0>  ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,4.7000,<0>  ,
"gtmfmnut  ","P",03/07/2024 8:01,0,1,1         ,1         ,"",0.0180,<0>  ,0.0270,<0>  ,"","","","",0.0070,<0>  ,2.6000,<0>  ,
"gtmfmnut  ","P",03/07/2024 8:05,0,1,1         ,2         ,"",0.0160,<0>  ,0.0230,<0>  ,"","","","",0.0070,<0>  ,2.6000,<0>  ,
"gtmfmnut  ","P",04/09/2024 9:56,0,1,1         ,1         ,"",0.0080,<0>  ,0.0060,<0>  ,"","","","",0.0040,<-4> [SBL] ,3.2000,<0>  ,
"gtmfmnut  ","P",04/09/2024 9:57,0,1,1         ,2         ,"",0.0080,<0>  ,0.0030,<0>  ,"","","","",0.0040,<-4> [SBL] ,3.2000,<0>  ,
"gtmfmnut  ","P",05/07/2024 8:09,0,1,1         ,1         ,"",0.0070,<0>  ,0.0160,<-3> (CSM) ,"","","","",0.0040,<-3> [SBL] (CSM) ,4.7000,<0>  ,
"gtmfmnut  ","P",05/07/2024 8:11,0,1,1         ,2         ,"",0.0060,<0>  ,0.0040,<-3> (CSM) ,"","","","",0.0040,<-3> [SBL] (CSM) ,5.1000,<0>  ,
"gtmfmnut  ","P",06/04/2024 7:22,0,1,1         ,1         ,"",0.0050,<0>  ,0.0100,<1> (CSM) ,"","","","",0.0040,<-4> [SBL] ,3.9000,<0>  ,
"gtmfmnut  ","P",06/04/2024 7:25,0,1,1         ,2         ,"",0.0050,<0>  ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,3.5000,<0>  ,
"gtmfmnut  ","P",07/01/2024 7:14,0,1,1         ,1         ,"",0.0250,<0>  ,0.0420,<0>  ,"","","","",0.0110,<0>  ,4.0000,<0>  ,
"gtmfmnut  ","P",07/01/2024 7:17,0,1,1         ,2         ,"",0.0220,<0>  ,0.0340,<0>  ,"","","","",0.0090,<0>  ,4.0000,<0>  ,
"gtmfmnut  ","P",08/20/2024 9:54,0,1,1         ,1         ,"",0.0110,<0>  ,0.0220,<0>  ,"","","","",0.0050,<0>  ,6.0000,<0>  ,
"gtmfmnut  ","P",08/20/2024 9:58,0,1,1         ,2         ,"",0.0120,<0>  ,0.0220,<0>  ,"","","","",0.0050,<0>  ,5.1000,<0>  ,
"gtmfmnut  ","P",09/03/2024 10:36,0,1,1         ,1         ,"{CSM}",0.0160,<0>  ,0.0670,<0>  ,"","","","",0.0220,<0>  ,5.5000,<0>  ,
"gtmfmnut  ","P",09/03/2024 10:38,0,1,1         ,2         ,"{CSM}",0.0170,<0>  ,0.0620,<0>  ,"","","","",0.0230,<0>  ,5.8000,<0>  ,
"gtmfmnut  ","P",10/01/2024 8:26,0,1,1         ,1         ,"",0.0160,<0>  ,0.0210,<0>  ,"","","","",0.0230,<0>  ,7.8000,<0>  ,
"gtmfmnut  ","P",10/01/2024 8:29,0,1,1         ,2         ,"",0.0160,<0>  ,0.0200,<0>  ,"","","","",0.0250,<0>  ,7.6000,<0>  ,
"gtmfmnut  ","P",11/04/2024 11:39,0,1,1         ,1         ,"",0.0140,<0>  ,0.0220,<0>  ,"","","","",0.0070,<0>  ,3.0000,<0>  ,
"gtmfmnut  ","P",11/04/2024 11:42,0,1,1         ,2         ,"",0.0140,<0>  ,0.0180,<0>  ,"","","","",0.0070,<0>  ,3.0000,<0>  ,
"gtmfmnut  ","P",12/03/2024 11:04,0,1,1         ,1         ,"",0.0110,<0>  ,0.0120,<0>  ,"","","","",0.0040,<-4> [SBL] ,3.1000,<0>  ,
"gtmfmnut  ","P",12/03/2024 11:06,0,1,1         ,2         ,"",0.0130,<0>  ,0.0100,<0>  ,"","","","",0.0040,<0>  ,3.0000,<0>  ,
