"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soswinut  ","P",01/24/2017 10:58,1,1,1         ,1         ,"{TSH}",0.0126,<0>  ,0.0354,<0>  ,0.0029,<0>  ,0.2585,<0>  ,0.2614,<0>  ,1.0500,<0>  ,
"soswinut  ","P",01/24/2017 11:01,1,1,1         ,2         ,"{TSH}",0.0119,<0>  ,0.0399,<0>  ,0.0030,<0>  ,0.2867,<0>  ,0.2897,<0>  ,0.9100,<0>  ,
"soswinut  ","P",01/24/2017 11:03,1,1,1         ,3         ,"{TSH}",0.0101,<0>  ,0.0309,<0>  ,0.0035,<0>  ,0.2625,<0>  ,0.2660,<0>  ,0.8900,<0>  ,
"soswinut  ","P",01/24/2017 16:44,1,1,1         ,1         ,"{TSL}",0.0048,<0>  ,0.0083,<0>  ,0.0012,<0>  ,0.5000,<0>  ,0.5012,<0>  ,0.1700,<0>  ,
"soswinut  ","P",01/24/2017 16:46,1,1,1         ,2         ,"{TSL}",0.0048,<0>  ,0.0088,<0>  ,0.0011,<0>  ,0.4969,<0>  ,0.4980,<0>  ,0.1600,<0>  ,
"soswinut  ","P",01/24/2017 16:48,1,1,1         ,3         ,"{TSL}",0.0044,<0>  ,0.0087,<0>  ,0.0011,<0>  ,0.4991,<0>  ,0.5002,<0>  ,0.1400,<0>  ,
"soswinut  ","P",02/23/2017 11:42,1,1,1         ,1         ,"{TSH}",0.0062,<0>  ,0.0112,<0>  ,0.0018,<0>  ,0.5012,<0>  ,0.5030,<0>  ,0.2500,<0>  ,
"soswinut  ","P",02/23/2017 11:44,1,1,1         ,2         ,"{TSH}",0.0049,<0>  ,0.0141,<0>  ,0.0014,<0>  ,0.4969,<0>  ,0.4983,<0>  ,0.3700,<0>  ,
"soswinut  ","P",02/23/2017 11:46,1,1,1         ,3         ,"{TSH}",0.0049,<0>  ,0.0078,<0>  ,0.0013,<0>  ,0.5015,<0>  ,0.5028,<0>  ,0.2400,<0>  ,
"soswinut  ","P",02/23/2017 17:34,1,1,1         ,1         ,"{TSL}",0.0046,<0>  ,0.0096,<0>  ,0.0011,<0>  ,0.4974,<0>  ,0.4985,<0>  ,0.3500,<0>  ,
"soswinut  ","P",02/23/2017 17:36,1,1,1         ,2         ,"{TSL}",0.0054,<0>  ,0.0108,<0>  ,0.0013,<0>  ,0.5019,<0>  ,0.5032,<0>  ,0.2500,<0>  ,
"soswinut  ","P",02/23/2017 17:38,1,1,1         ,3         ,"{TSL}",0.0070,<0>  ,0.0131,<0>  ,0.0018,<0>  ,0.5004,<0>  ,0.5022,<0>  ,0.0900,<0>  ,
"soswinut  ","P",03/30/2017 9:26,1,1,1         ,1         ,"{TSL}",0.0061,<0>  ,0.0087,<0>  ,0.0020,<0>  ,0.3587,<0>  ,0.3607,<0>  ,0.3800,<0>  ,
"soswinut  ","P",03/30/2017 9:28,1,1,1         ,2         ,"{TSL}",0.0066,<0>  ,0.0100,<0>  ,0.0021,<0>  ,0.3604,<0>  ,0.3625,<0>  ,0.3400,<0>  ,
"soswinut  ","P",03/30/2017 9:30,1,1,1         ,3         ,"{TSL}",0.0071,<0>  ,0.0093,<0>  ,0.0021,<0>  ,0.3604,<0>  ,0.3625,<0>  ,0.4000,<0>  ,
"soswinut  ","P",03/30/2017 14:51,1,1,1         ,1         ,"{TSH}",0.0053,<0>  ,0.0113,<0>  ,0.0020,<0>  ,0.3623,<0>  ,0.3643,<0>  ,0.9000,<0>  ,
"soswinut  ","P",03/30/2017 14:54,1,1,1         ,2         ,"{TSH}",0.0054,<0>  ,0.0086,<0>  ,0.0019,<0>  ,0.3615,<0>  ,0.3634,<0>  ,0.5500,<0>  ,
"soswinut  ","P",03/30/2017 14:57,1,1,1         ,3         ,"{TSH}",0.0056,<0>  ,0.0098,<0>  ,0.0018,<0>  ,0.3605,<0>  ,0.3623,<0>  ,0.6100,<0>  ,
"soswinut  ","P",04/24/2017 11:38,1,1,1         ,1         ,"{TSH}",0.0118,<0>  ,0.0404,<0>  ,0.0022,<0>  ,0.1211,<0>  ,0.1233,<0>  ,2.0900,<0>  ,
"soswinut  ","P",04/24/2017 11:40,1,1,1         ,2         ,"{TSH}",0.0087,<0>  ,0.0307,<0>  ,0.0020,<0>  ,0.1747,<0>  ,0.1767,<0>  ,1.8500,<0>  ,
"soswinut  ","P",04/24/2017 11:42,1,1,1         ,3         ,"{TSH}",0.0109,<0>  ,0.0356,<0>  ,0.0022,<0>  ,0.1456,<0>  ,0.1478,<0>  ,2.4700,<0>  ,
"soswinut  ","P",04/24/2017 16:48,1,1,1         ,1         ,"{TSL}",0.0079,<0>  ,0.0228,<1> [SRD] ,0.0020,<0>  ,0.2652,<0>  ,0.2672,<0>  ,0.8500,<0>  ,
"soswinut  ","P",04/24/2017 16:50,1,1,1         ,2         ,"{TSL}",0.0069,<0>  ,0.0133,<0>  ,0.0019,<0>  ,0.2639,<0>  ,0.2658,<0>  ,0.8000,<0>  ,
"soswinut  ","P",04/24/2017 16:52,1,1,1         ,3         ,"{TSL}",0.0066,<0>  ,0.0114,<0>  ,0.0020,<0>  ,0.2632,<0>  ,0.2652,<0>  ,0.7100,<0>  ,
"soswinut  ","P",05/30/2017 11:19,1,1,1         ,1         ,"{TSL}",0.0050,<0>  ,0.0256,<0>  ,0.0013,<0>  ,0.2048,<0>  ,0.2061,<0>  ,1.1100,<0>  ,
"soswinut  ","P",05/30/2017 11:21,1,1,1         ,2         ,"{TSL}",0.0049,<0>  ,0.0257,<0>  ,0.0014,<0>  ,0.2039,<0>  ,0.2053,<0>  ,1.0900,<0>  ,
"soswinut  ","P",05/30/2017 11:23,1,1,1         ,3         ,"{TSL}",0.0056,<0>  ,0.0248,<0>  ,0.0016,<0>  ,0.2030,<0>  ,0.2046,<0>  ,1.1800,<0>  ,
"soswinut  ","P",05/30/2017 16:30,1,1,1         ,1         ,"{TSH}",0.0147,<0>  ,0.0383,<0>  ,0.0026,<0>  ,0.1277,<0>  ,0.1303,<0>  ,7.5500,<0>  ,
"soswinut  ","P",05/30/2017 16:32,1,1,1         ,2         ,"{TSH}",0.0146,<0>  ,0.0447,<0>  ,0.0027,<0>  ,0.1436,<0>  ,0.1463,<0>  ,6.0300,<0>  ,
"soswinut  ","P",05/30/2017 16:34,1,1,1         ,3         ,"{TSH}",0.0151,<0>  ,0.0369,<0>  ,0.0026,<0>  ,0.1257,<0>  ,0.1283,<0>  ,7.5000,<0>  ,
"soswinut  ","P",06/14/2017 10:21,1,1,1         ,1         ,"{TSL}",0.0071,<0>  ,0.0226,<0>  ,0.0017,<0>  ,0.1804,<0>  ,0.1821,<0>  ,1.3100,<0>  ,
"soswinut  ","P",06/14/2017 10:23,1,1,1         ,2         ,"{TSL}",0.0065,<0>  ,0.0234,<0>  ,0.0017,<0>  ,0.1794,<0>  ,0.1811,<0>  ,1.2200,<0>  ,
"soswinut  ","P",06/14/2017 10:24,1,1,1         ,3         ,"{TSL}",0.0071,<0>  ,0.0234,<0>  ,0.0017,<0>  ,0.1801,<0>  ,0.1818,<0>  ,1.2300,<0>  ,
"soswinut  ","P",06/14/2017 16:08,1,1,1         ,1         ,"{TSH}",0.0126,<0>  ,0.0469,<0>  ,0.0027,<0>  ,0.1034,<0>  ,0.1061,<0>  ,2.7100,<0>  ,
"soswinut  ","P",06/14/2017 16:10,1,1,1         ,2         ,"{TSH}",0.0129,<0>  ,0.0463,<0>  ,0.0028,<0>  ,0.1040,<0>  ,0.1068,<0>  ,2.5700,<0>  ,
"soswinut  ","P",06/14/2017 16:12,1,1,1         ,3         ,"{TSH}",0.0133,<0>  ,0.0498,<0>  ,0.0028,<0>  ,0.1085,<0>  ,0.1113,<0>  ,3.1700,<0>  ,
"soswinut  ","P",07/27/2017 10:14,1,1,1         ,1         ,"{TSL}",0.0088,<0>  ,0.0436,<0>  ,0.0027,<0>  ,0.0797,<0>  ,0.0824,<0>  ,1.8700,<0>  ,
"soswinut  ","P",07/27/2017 10:16,1,1,1         ,2         ,"{TSL}",0.0088,<0>  ,0.0433,<0>  ,0.0028,<0>  ,0.0797,<0>  ,0.0825,<0>  ,1.8000,<0>  ,
"soswinut  ","P",07/27/2017 10:18,1,1,1         ,3         ,"{TSL}",0.0091,<0>  ,0.0403,<0>  ,0.0028,<0>  ,0.0782,<0>  ,0.0810,<0>  ,1.3600,<0>  ,
"soswinut  ","P",07/27/2017 15:38,1,1,1         ,1         ,"{TSH}",0.0343,<0>  ,0.0932,<0>  ,0.0055,<0>  ,0.1188,<0>  ,0.1243,<0>  ,4.0600,<0>  ,
"soswinut  ","P",07/27/2017 15:40,1,1,1         ,2         ,"{TSH}",0.0345,<0>  ,0.1065,<0>  ,0.0055,<0>  ,0.1179,<0>  ,0.1234,<0>  ,3.6000,<0>  ,
"soswinut  ","P",07/27/2017 15:42,1,1,1         ,3         ,"{TSH}",0.0344,<0>  ,0.0904,<0>  ,0.0054,<0>  ,0.1192,<0>  ,0.1246,<0>  ,3.7200,<0>  ,
"soswinut  ","P",08/24/2017 9:34,1,1,1         ,1         ,"{TSL}",0.0088,<1> (CHB) ,0.0687,<1> (CHB) ,0.0026,<1> (CHB) ,0.0722,<1> (CHB) ,0.0748,<1> (CHB) ,0.0600,<0>  ,
"soswinut  ","P",08/24/2017 9:36,1,1,1         ,2         ,"{TSL}",0.0100,<1> (CHB) ,0.0712,<1> (CHB) ,0.0027,<1> (CHB) ,0.0717,<1> (CHB) ,0.0744,<1> (CHB) ,0.1400,<0>  ,
"soswinut  ","P",08/24/2017 9:38,1,1,1         ,3         ,"{TSL}",0.0100,<1> (CHB) ,0.0730,<1> (CHB) ,0.0029,<1> (CHB) ,0.0711,<1> (CHB) ,0.0740,<1> (CHB) ,0.0300,<0>  ,
"soswinut  ","P",08/24/2017 14:36,1,1,1         ,1         ,"{TSH}",0.0441,<1> (CHB) ,0.0812,<1> (CHB) ,0.0065,<1> (CHB) ,0.1581,<1> (CHB) ,0.1646,<1> (CHB) ,0.8800,<0>  ,
"soswinut  ","P",08/24/2017 14:38,1,1,1         ,2         ,"{TSH}",0.0429,<1> (CHB) ,0.0836,<1> (CHB) ,0.0062,<1> (CHB) ,0.1559,<1> (CHB) ,0.1621,<1> (CHB) ,0.3000,<0>  ,
"soswinut  ","P",08/24/2017 14:40,1,1,1         ,3         ,"{TSH}",0.0448,<1> (CHB) ,0.0816,<1> (CHB) ,0.0064,<1> (CHB) ,0.1580,<1> (CHB) ,0.1644,<1> (CHB) ,0.3700,<0>  ,
"soswinut  ","P",09/21/2017 8:30,1,1,1         ,1         ,"{TSL}",0.0108,<0>  ,0.0488,<0>  ,0.0033,<0>  ,0.0798,<0>  ,0.0831,<0>  ,1.0600,<0>  ,
"soswinut  ","P",09/21/2017 8:32,1,1,1         ,2         ,"{TSL}",0.0100,<0>  ,0.0492,<0>  ,0.0029,<0>  ,0.0762,<0>  ,0.0791,<0>  ,1.0200,<0>  ,
"soswinut  ","P",09/21/2017 8:34,1,1,1         ,3         ,"{TSL}",0.0108,<0>  ,0.0504,<0>  ,0.0030,<0>  ,0.0736,<0>  ,0.0766,<0>  ,1.0700,<0>  ,
"soswinut  ","P",09/21/2017 13:36,1,1,1         ,1         ,"{TSH}",0.0425,<0>  ,0.0948,<0>  ,0.0068,<0>  ,0.1389,<0>  ,0.1457,<0>  ,2.6800,<0>  ,
"soswinut  ","P",09/21/2017 13:37,1,1,1         ,2         ,"{TSH}",0.0427,<0>  ,0.0923,<0>  ,0.0068,<0>  ,0.1361,<0>  ,0.1429,<0>  ,2.8100,<0>  ,
"soswinut  ","P",09/21/2017 13:42,1,1,1         ,3         ,"{TSH}",0.0424,<0>  ,0.0995,<0>  ,0.0068,<0>  ,0.1353,<0>  ,0.1421,<0>  ,2.6900,<0>  ,
"soswinut  ","P",10/23/2017 9:28,1,1,1         ,1         ,"{TSL}",0.0085,<1> (CHB) ,0.0281,<1> (CHB) ,0.0057,<1> (CHB) ,0.8599,<1> (CHB) ,0.8656,<1> (CHB) ,0.3900,<0>  ,
"soswinut  ","P",10/23/2017 9:30,1,1,1         ,2         ,"{TSL}",0.0079,<1> (CHB) ,0.0273,<1> (CHB) ,0.0058,<1> (CHB) ,0.8496,<1> (CHB) ,0.8554,<1> (CHB) ,1.1400,<0>  ,
"soswinut  ","P",10/23/2017 9:32,1,1,1         ,3         ,"{TSL}",0.0072,<1> (CHB) ,0.0278,<1> (CHB) ,0.0059,<1> (CHB) ,0.8603,<1> (CHB) ,0.8662,<1> (CHB) ,0.4400,<0>  ,
"soswinut  ","P",10/23/2017 13:58,1,1,1         ,1         ,"{TSH} {CSM}",0.0083,<1> (CHB) ,0.0356,<1> (CHB) ,0.0057,<1> (CHB) ,0.8521,<1> (CHB) ,0.8578,<1> (CHB) ,1.1100,<0>  ,
"soswinut  ","P",10/23/2017 13:59,1,1,1         ,2         ,"{TSH} {CSM}",0.0091,<1> (CHB) ,0.0374,<1> (CHB) ,0.0060,<1> (CHB) ,0.8572,<1> (CHB) ,0.8632,<1> (CHB) ,0.8300,<0>  ,
"soswinut  ","P",10/23/2017 14:00,1,1,1         ,3         ,"{TSH} {CSM}",0.0076,<1> (CHB) ,0.0354,<1> (CHB) ,0.0059,<1> (CHB) ,0.8581,<1> (CHB) ,0.8640,<1> (CHB) ,0.7600,<0>  ,
"soswinut  ","P",11/14/2017 10:21,1,1,1         ,1         ,"{TSH}",0.0186,<0>  ,0.0545,<0>  ,0.0035,<0>  ,0.2849,<0>  ,0.2884,<0>  ,1.2500,<0>  ,
"soswinut  ","P",11/14/2017 10:23,1,1,1         ,2         ,"{TSH}",0.0171,<0>  ,0.0503,<0>  ,0.0033,<0>  ,0.3100,<0>  ,0.3133,<0>  ,1.1700,<0>  ,
