"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbgdnut  ","S",01/16/2013 9:26,0,1,1         ,1         ,"",0.0727,<0>  ,0.0066,<0>  ,0.0025,<0>  ,0.3817,<0>  ,0.3842,<0>  ,0.3700,<1> [GQS] (CSM) ,
"pdbgdnut  ","S",01/16/2013 9:27,0,1,1         ,2         ,"",0.0739,<0>  ,0.0063,<0>  ,0.0025,<0>  ,0.3813,<0>  ,0.3838,<0>  ,0.3600,<1> [GQS] (CSM) ,
"pdbgdnut  ","S",02/20/2013 9:44,0,1,1         ,1         ,"",0.0640,<1> (CHB) ,0.0056,<1> (CHB) ,0.0033,<1> (CHB) ,0.3264,<1> (CHB) ,0.3297,<1> (CHB) ,2.3000,<0>  ,
"pdbgdnut  ","S",02/20/2013 9:45,0,1,1         ,2         ,"",0.0653,<1> (CHB) ,0.0017,<-4> [SBL] (CHB) ,0.0034,<1> (CHB) ,0.3288,<1> (CHB) ,0.3322,<1> (CHB) ,2.3100,<0>  ,
"pdbgdnut  ","S",03/22/2013 8:08,0,1,1         ,1         ,"",0.0672,<0>  ,0.0092,<0>  ,0.0051,<0>  ,0.3515,<0>  ,0.3567,<0>  ,1.0600,<0>  ,
"pdbgdnut  ","S",03/22/2013 8:10,0,1,1         ,2         ,"",0.0677,<0>  ,0.0095,<0>  ,0.0051,<0>  ,0.3583,<0>  ,0.3635,<0>  ,1.4900,<0>  ,
"pdbgdnut  ","S",04/17/2013 8:25,0,1,1         ,1         ,"",0.0620,<0>  ,0.0241,<0>  ,0.0038,<0>  ,0.3138,<0>  ,0.3176,<0>  ,0.6900,<0>  ,
"pdbgdnut  ","S",04/17/2013 8:26,0,1,1         ,2         ,"",0.0619,<0>  ,0.0273,<0>  ,0.0038,<0>  ,0.3147,<0>  ,0.3185,<0>  ,0.6600,<0>  ,
"pdbgdnut  ","S",05/23/2013 9:38,0,1,1         ,1         ,"",0.0605,<0>  ,0.0372,<0>  ,0.0046,<0>  ,0.2433,<0>  ,0.2479,<0>  ,3.6200,<0>  ,
"pdbgdnut  ","S",05/23/2013 9:39,0,1,1         ,2         ,"",0.0605,<0>  ,0.0367,<0>  ,0.0046,<0>  ,0.2436,<0>  ,0.2482,<0>  ,3.6200,<0>  ,
"pdbgdnut  ","S",06/12/2013 7:58,0,1,1         ,1         ,"",0.0621,<1> (CHB) ,0.0276,<1> (CHB) ,0.0050,<1> (CHB) ,0.2322,<1> (CHB) ,0.2372,<1> (CHB) ,1.7200,<0>  ,
"pdbgdnut  ","S",06/12/2013 7:59,0,1,1         ,2         ,"",0.0622,<1> (CHB) ,0.0281,<1> (CHB) ,0.0050,<1> (CHB) ,0.2305,<1> (CHB) ,0.2356,<1> (CHB) ,1.6500,<0>  ,
"pdbgdnut  ","S",07/18/2013 9:17,0,1,1         ,1         ,"",0.0518,<0>  ,0.0515,<0>  ,0.0040,<0>  ,0.1580,<0>  ,0.1620,<0>  ,3.7000,<0>  ,
"pdbgdnut  ","S",07/18/2013 9:20,0,1,1         ,2         ,"",0.0554,<0>  ,0.0485,<0>  ,0.0040,<0>  ,0.1645,<0>  ,0.1686,<0>  ,3.3900,<0>  ,
"pdbgdnut  ","S",08/14/2013 9:40,0,1,1         ,1         ,"",0.0618,<0>  ,0.0406,<0>  ,0.0048,<0>  ,0.2588,<0>  ,0.2636,<0>  ,2.5600,<0>  ,
"pdbgdnut  ","S",08/14/2013 9:43,0,1,1         ,2         ,"",0.0621,<0>  ,0.0409,<0>  ,0.0048,<0>  ,0.2608,<0>  ,0.2656,<0>  ,3.2400,<0>  ,
"pdbgdnut  ","S",09/18/2013 9:58,0,1,1         ,1         ,"",0.0624,<0>  ,0.0246,<0>  ,0.0043,<0>  ,0.2967,<0>  ,0.3010,<0>  ,4.0300,<0>  ,
"pdbgdnut  ","S",09/18/2013 10:00,0,1,1         ,2         ,"",0.0643,<0>  ,0.0246,<0>  ,0.0042,<0>  ,0.2970,<0>  ,0.3012,<0>  ,4.0600,<0>  ,
"pdbgdnut  ","S",10/17/2013 9:52,0,1,1         ,1         ,"",0.0686,<0>  ,0.0260,<0>  ,0.0050,<0>  ,0.3274,<0>  ,0.3324,<0>  ,4.5500,<0>  ,
"pdbgdnut  ","S",10/17/2013 9:55,0,1,1         ,2         ,"",0.0686,<0>  ,0.0282,<0>  ,0.0050,<0>  ,0.3275,<0>  ,0.3325,<0>  ,3.4800,<0>  ,
"pdbgdnut  ","S",11/14/2013 9:00,0,1,1         ,1         ,"",0.0689,<0>  ,0.0182,<0>  ,0.0054,<0>  ,0.3318,<0>  ,0.3372,<0>  ,0.1300,<0>  ,
"pdbgdnut  ","S",11/14/2013 9:03,0,1,1         ,2         ,"",0.0699,<0>  ,0.0236,<0>  ,0.0053,<0>  ,0.3315,<0>  ,0.3368,<0>  ,0.5700,<0>  ,
"pdbgdnut  ","S",12/11/2013 9:35,0,1,1         ,1         ,"",0.0731,<1> (CHB) ,0.0056,<1> (CHB) ,0.0048,<1> (CHB) ,0.3686,<1> (CHB) ,0.3734,<1> (CHB) ,0.4200,<0>  ,
"pdbgdnut  ","S",12/11/2013 9:38,0,1,1         ,2         ,"",0.0726,<1> (CHB) ,0.0017,<-4> [SBL] (CHB) ,0.0049,<1> (CHB) ,0.3678,<1> (CHB) ,0.3727,<1> (CHB) ,0.3800,<0>  ,
