"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbbpnut  ","P",01/05/2005 15:10,1,1,1         ,1         ,"",0.0639,<4>  ,0.0358,<4>  ,0.0044,<4>  ,0.3914,<4>  ,0.3958,<4>  ,0.1600,<4>  ,
"pdbbpnut  ","P",01/05/2005 15:11,1,1,1         ,2         ,"",0.0653,<4>  ,0.0446,<4>  ,0.0043,<4>  ,0.3916,<4>  ,0.3959,<4>  ,0.1900,<4>  ,
"pdbbpnut  ","P",02/02/2005 14:55,1,1,1         ,1         ,"",0.0682,<4>  ,0.0235,<4>  ,0.0048,<4>  ,0.3598,<4>  ,0.3646,<4>  ,0.5500,<4>  ,
"pdbbpnut  ","P",02/02/2005 14:56,1,1,1         ,2         ,"",0.0584,<4>  ,0.0418,<4>  ,0.0043,<4>  ,0.3355,<4>  ,0.3398,<4>  ,0.5400,<4>  ,
"pdbbpnut  ","P",02/16/2005 11:10,1,1,1         ,1         ,"",0.0612,<4>  ,0.0152,<4>  ,0.0038,<4>  ,0.3010,<4>  ,0.3048,<4>  ,0.7900,<4>  ,
"pdbbpnut  ","P",02/16/2005 11:11,1,1,1         ,2         ,"",0.0611,<4>  ,0.0156,<4>  ,0.0038,<4>  ,0.3002,<4>  ,0.3040,<4>  ,0.7200,<4>  ,
"pdbbpnut  ","P",03/03/2005 10:25,1,1,1         ,1         ,"",0.0542,<4>  ,0.0164,<4>  ,0.0036,<4>  ,0.2537,<4>  ,0.2573,<4>  ,1.5500,<4>  ,
"pdbbpnut  ","P",03/03/2005 10:26,1,1,1         ,2         ,"",0.0560,<4>  ,0.0164,<4>  ,0.0036,<4>  ,0.2633,<4>  ,0.2669,<4>  ,1.5800,<4>  ,
"pdbbpnut  ","P",03/30/2005 10:15,1,1,1         ,1         ,"",0.0425,<4>  ,0.0098,<4>  ,0.0035,<4>  ,0.1247,<4>  ,0.1282,<4>  ,1.3100,<4>  ,
"pdbbpnut  ","P",03/30/2005 10:16,1,1,1         ,2         ,"",0.0430,<4>  ,0.0089,<4>  ,0.0034,<4>  ,0.1201,<4>  ,0.1235,<4>  ,1.2800,<4>  ,
