"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbgsnut  ","P",01/05/2005 15:20,1,1,1         ,1         ,"",0.0779,<4>  ,0.0038,<4>  ,0.0036,<4>  ,0.4124,<4>  ,0.4160,<4>  ,0.2400,<4>  ,
"pdbgsnut  ","P",01/05/2005 15:21,1,1,1         ,2         ,"",0.0779,<4>  ,0.0030,<4>  ,0.0036,<4>  ,0.4130,<4>  ,0.4166,<4>  ,0.2500,<4>  ,
"pdbgsnut  ","P",02/02/2005 15:25,1,1,1         ,1         ,"",0.0664,<4>  ,0.0187,<4>  ,0.0043,<4>  ,0.3531,<4>  ,0.3574,<4>  ,0.6400,<4>  ,
"pdbgsnut  ","P",02/02/2005 15:26,1,1,1         ,2         ,"",0.0664,<4>  ,0.0200,<4>  ,0.0042,<4>  ,0.3537,<4>  ,0.3579,<4>  ,0.6700,<4>  ,
"pdbgsnut  ","P",02/16/2005 10:30,1,1,1         ,1         ,"",0.0704,<4>  ,0.0011,<4>  ,0.0038,<4>  ,0.4035,<4>  ,0.4073,<4>  ,1.2200,<4>  ,
"pdbgsnut  ","P",02/16/2005 10:31,1,1,1         ,2         ,"",0.0702,<4>  ,0.0007,<-4> [SBL] ,0.0037,<4>  ,0.4039,<4>  ,0.4076,<4>  ,1.2500,<4>  ,
"pdbgsnut  ","P",03/03/2005 10:40,1,1,1         ,1         ,"",0.0670,<4>  ,0.0048,<4>  ,0.0035,<4>  ,0.3581,<4>  ,0.3616,<4>  ,2.0200,<4>  ,
"pdbgsnut  ","P",03/03/2005 10:41,1,1,1         ,2         ,"",0.0677,<4>  ,0.0048,<4>  ,0.0035,<4>  ,0.3606,<4>  ,0.3641,<4>  ,1.9500,<4>  ,
"pdbgsnut  ","P",03/30/2005 10:35,1,1,1         ,1         ,"",0.0564,<4>  ,0.0182,<4>  ,0.0678,<4>  ,0.1710,<4>  ,0.2388,<4>  ,1.1400,<4>  ,
"pdbgsnut  ","P",03/30/2005 10:36,1,1,1         ,2         ,"",0.0573,<4>  ,0.0172,<4>  ,0.0038,<1> (CSM) ,0.2410,<1> (CSM) ,0.2448,<4>  ,1.0500,<4>  ,
"pdbgsnut  ","P",04/20/2005 9:30,1,1,1         ,1         ,"",0.0017,<4>  ,0.0021,<4>  ,0.0003,<4>  ,"",<-4> [SCB] ,0.0021,<-4> [SBL] ,17.0100,<4>  ,
"pdbgsnut  ","P",04/20/2005 9:31,1,1,1         ,2         ,"",0.0010,<4>  ,0.0010,<4>  ,0.0001,<4>  ,"",<-4> [SCB] ,0.0021,<-4> [SBL] ,14.2800,<4>  ,
"pdbgsnut  ","P",05/06/2005 10:55,1,1,1         ,1         ,"",0.0144,<4>  ,0.0122,<4>  ,0.0021,<4>  ,0.0162,<4>  ,0.0183,<4>  ,14.1700,<4>  ,
"pdbgsnut  ","P",05/06/2005 10:56,1,1,1         ,2         ,"",0.0109,<4>  ,0.0118,<4>  ,0.0015,<4>  ,0.0083,<4>  ,0.0098,<4>  ,18.2300,<4>  ,
"pdbgsnut  ","P",05/20/2005 11:05,1,1,1         ,1         ,"",0.0495,<4>  ,0.0219,<4>  ,0.0044,<4>  ,0.1829,<4>  ,0.1873,<4>  ,1.8100,<4>  ,
