"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sosbhnut  ","P",03/18/2003 6:03,1,1,1         ,1         ,"{CRE}",0.0244,<4>  ,0.0350,<4>  ,0.0038,<4>  ,0.1657,<4>  ,0.1695,<4>  ,1.2900,<4>  ,
"sosbhnut  ","P",03/18/2003 6:07,1,1,1         ,2         ,"{CRE}",0.0246,<4>  ,0.0350,<4>  ,0.0038,<4>  ,0.1626,<4>  ,0.1664,<4>  ,1.0700,<4>  ,
"sosbhnut  ","P",03/18/2003 6:09,1,1,1         ,3         ,"{CRE}",0.0253,<4>  ,0.0349,<4>  ,0.0038,<4>  ,0.1598,<4>  ,0.1636,<4>  ,1.3000,<4>  ,
"sosbhnut  ","P",04/22/2003 9:25,1,1,1         ,1         ,"",0.0159,<4>  ,0.0302,<4>  ,0.0022,<4>  ,0.0632,<4>  ,0.0654,<4>  ,1.4000,<4>  ,
"sosbhnut  ","P",04/22/2003 9:27,1,1,1         ,2         ,"",0.0157,<4>  ,0.0308,<4>  ,0.0022,<4>  ,0.0632,<4>  ,0.0654,<4>  ,1.4300,<4>  ,
"sosbhnut  ","P",04/22/2003 9:28,1,1,1         ,3         ,"",0.0156,<4>  ,0.0297,<4>  ,0.0022,<4>  ,0.0624,<4>  ,0.0646,<4>  ,1.3100,<4>  ,
"sosbhnut  ","P",05/29/2003 6:27,1,1,1         ,1         ,"",0.0155,<4>  ,0.0239,<4>  ,0.0018,<4>  ,0.0035,<4>  ,0.0053,<4>  ,3.9300,<4>  ,
"sosbhnut  ","P",05/29/2003 6:28,1,1,1         ,2         ,"",0.0153,<4>  ,0.0228,<4>  ,0.0016,<4>  ,0.0037,<4>  ,0.0053,<4>  ,3.8900,<4>  ,
"sosbhnut  ","P",05/29/2003 6:29,1,1,1         ,3         ,"",0.0152,<4>  ,0.0227,<4>  ,0.0017,<4>  ,0.0036,<4>  ,0.0053,<4>  ,3.9600,<4>  ,
"sosbhnut  ","P",06/18/2003 8:45,1,1,1         ,1         ,"",0.0222,<1> (CHB) ,0.0179,<1> (CHB) ,0.0021,<1> (CHB) ,0.0232,<1> (CHB) ,0.0253,<1> (CHB) ,7.2400,<4>  ,
"sosbhnut  ","P",06/18/2003 8:46,1,1,1         ,2         ,"",0.0221,<1> (CHB) ,0.0189,<1> (CHB) ,0.0019,<1> (CHB) ,0.0216,<1> (CHB) ,0.0235,<1> (CHB) ,7.7900,<4>  ,
