"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbbpnut  ","P",01/09/2009 10:47,1,1,1         ,1         ,"",0.0760,<0> (CRE) ,0.0358,<0> (CRE) ,0.0036,<0> (CRE) ,0.4211,<0> (CRE) ,0.4247,<0> (CRE) ,0.7300,<0> (CRE) ,
"pdbbpnut  ","P",01/09/2009 10:48,1,1,1         ,2         ,"",0.0750,<0> (CRE) ,0.0344,<0> (CRE) ,0.0035,<0> (CRE) ,0.4253,<0> (CRE) ,0.4289,<0> (CRE) ,0.4300,<0> (CRE) ,
"pdbbpnut  ","P",01/22/2009 11:37,1,1,1         ,1         ,"",0.0730,<0>  ,0.0236,<0>  ,0.0048,<0>  ,0.4100,<0>  ,0.4149,<0>  ,0.4700,<0>  ,
"pdbbpnut  ","P",01/22/2009 11:38,1,1,1         ,2         ,"",0.0730,<0>  ,0.0184,<0>  ,0.0048,<0>  ,0.4096,<0>  ,0.4144,<0>  ,0.3900,<0>  ,
"pdbbpnut  ","P",02/03/2009 10:10,1,1,1         ,1         ,"",0.0740,<0>  ,0.0106,<0>  ,0.0044,<0>  ,0.3796,<0>  ,0.3840,<0>  ,0.3500,<0>  ,
"pdbbpnut  ","P",02/03/2009 10:11,1,1,1         ,2         ,"",0.0740,<0>  ,0.0109,<0>  ,0.0044,<0>  ,0.3802,<0>  ,0.3846,<0>  ,0.4100,<0>  ,
"pdbbpnut  ","P",02/19/2009 11:26,1,1,1         ,1         ,"",0.0510,<0>  ,0.0099,<0>  ,0.0036,<0>  ,0.1976,<0>  ,0.2012,<0>  ,0.8900,<0>  ,
"pdbbpnut  ","P",02/19/2009 11:27,1,1,1         ,2         ,"",0.0510,<0>  ,0.0091,<0>  ,0.0036,<0>  ,0.1968,<0>  ,0.2004,<0>  ,0.9000,<0>  ,
"pdbbpnut  ","P",02/19/2009 11:27,1,1,1         ,S         ,"",0.0510,<0>  ,0.0096,<0>  ,0.0036,<0>  ,0.1967,<0>  ,0.2003,<0>  ,0.8700,<0>  ,
"pdbbpnut  ","P",03/04/2009 10:12,1,1,1         ,1         ,"",0.0600,<0>  ,0.0102,<0>  ,0.0053,<0>  ,0.2866,<0>  ,0.2919,<0>  ,1.3400,<0>  ,
"pdbbpnut  ","P",03/04/2009 10:14,1,1,1         ,2         ,"",0.0600,<0>  ,0.0098,<0>  ,0.0053,<0>  ,0.2844,<0>  ,0.2897,<0>  ,1.2000,<0>  ,
