"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbbynut  ","P",01/14/2003 21:13,1,1,2         ,1         ,"",0.0663,<4>  ,0.0428,<4>  ,0.0050,<4>  ,0.3496,<4>  ,0.3546,<4>  ,0.6700,<4>  ,
"pdbbynut  ","P",01/14/2003 22:21,1,1,2         ,1         ,"",0.0659,<4>  ,0.0377,<4>  ,0.0047,<4>  ,0.3414,<4>  ,0.3461,<4>  ,0.6000,<4>  ,
"pdbbynut  ","P",01/14/2003 23:29,1,1,2         ,1         ,"",0.0693,<4>  ,0.0350,<4>  ,0.0048,<4>  ,0.3656,<4>  ,0.3704,<4>  ,0.8600,<4>  ,
"pdbbynut  ","P",01/15/2003 0:37,1,1,2         ,1         ,"",0.0711,<4>  ,0.0353,<4>  ,0.0048,<4>  ,0.3657,<4>  ,0.3705,<4>  ,0.7200,<4>  ,
"pdbbynut  ","P",01/15/2003 1:45,1,1,2         ,1         ,"",0.0716,<4>  ,0.0211,<4>  ,0.0043,<4>  ,0.3780,<4>  ,0.3823,<4>  ,0.4600,<4>  ,
"pdbbynut  ","P",01/15/2003 2:53,1,1,2         ,1         ,"",0.0716,<4>  ,0.0189,<4>  ,0.0042,<4>  ,0.3808,<4>  ,0.3850,<4>  ,0.4500,<4>  ,
"pdbbynut  ","P",01/15/2003 4:01,1,1,2         ,1         ,"",0.0708,<4>  ,0.0176,<4>  ,0.0042,<4>  ,0.3738,<4>  ,0.3780,<4>  ,0.4900,<4>  ,
"pdbbynut  ","P",01/15/2003 5:09,1,1,2         ,1         ,"",0.0682,<4>  ,0.0167,<4>  ,0.0040,<4>  ,0.3549,<4>  ,0.3589,<4>  ,0.5000,<4>  ,
"pdbbynut  ","P",01/15/2003 6:17,1,1,2         ,1         ,"",0.0715,<4>  ,0.0222,<4>  ,0.0043,<4>  ,0.3785,<4>  ,0.3828,<4>  ,0.3900,<4>  ,
"pdbbynut  ","P",01/15/2003 7:25,1,1,2         ,1         ,"",0.0718,<4>  ,0.0199,<4>  ,0.0043,<4>  ,0.3823,<4>  ,0.3866,<4>  ,0.4200,<4>  ,
"pdbbynut  ","P",01/15/2003 8:33,1,1,2         ,1         ,"",0.0707,<4>  ,0.0223,<4>  ,0.0048,<4>  ,0.3808,<4>  ,0.3856,<4>  ,0.4900,<4>  ,
"pdbbynut  ","P",01/15/2003 9:41,1,1,2         ,1         ,"",0.0703,<4>  ,0.0299,<4>  ,0.0043,<4>  ,0.3713,<4>  ,0.3756,<4>  ,0.4600,<4>  ,
"pdbbynut  ","P",01/15/2003 10:49,1,1,2         ,1         ,"",0.0704,<4>  ,0.0249,<4>  ,0.0042,<4>  ,0.3753,<4>  ,0.3795,<4>  ,0.5500,<4>  ,
"pdbbynut  ","P",01/15/2003 11:57,1,1,2         ,1         ,"",0.0701,<4>  ,0.0226,<4>  ,0.0042,<4>  ,0.3735,<4>  ,0.3777,<4>  ,0.5100,<4>  ,
"pdbbynut  ","P",01/15/2003 13:05,1,1,2         ,1         ,"",0.0693,<4>  ,0.0263,<4>  ,0.0042,<4>  ,0.3718,<4>  ,0.3760,<4>  ,0.4000,<4>  ,
"pdbbynut  ","P",01/15/2003 14:13,1,1,2         ,1         ,"",0.0710,<4>  ,0.0212,<4>  ,0.0044,<4>  ,0.3785,<4>  ,0.3829,<4>  ,0.7100,<4>  ,
"pdbbynut  ","P",01/15/2003 15:21,1,1,2         ,1         ,"",0.0693,<4>  ,0.0291,<4>  ,0.0047,<4>  ,0.3704,<4>  ,0.3751,<4>  ,0.6600,<4>  ,
"pdbbynut  ","P",01/15/2003 16:29,1,1,2         ,1         ,"",0.0717,<4>  ,0.0212,<4>  ,0.0043,<4>  ,0.3788,<4>  ,0.3831,<4>  ,0.5400,<4>  ,
"pdbbynut  ","P",01/15/2003 17:37,1,1,2         ,1         ,"",0.0739,<4>  ,0.0219,<4>  ,0.0043,<4>  ,0.3812,<4>  ,0.3855,<4>  ,0.4900,<4>  ,
"pdbbynut  ","P",01/15/2003 18:45,1,1,2         ,1         ,"",0.0728,<4>  ,0.0231,<4>  ,0.0044,<4>  ,0.3797,<4>  ,0.3841,<4>  ,0.6200,<4>  ,
"pdbbynut  ","P",01/15/2003 19:53,1,1,2         ,1         ,"",0.0691,<4>  ,0.0235,<4>  ,0.0042,<4>  ,0.3594,<4>  ,0.3636,<4>  ,0.7300,<4>  ,
"pdbbynut  ","P",01/15/2003 21:01,1,1,2         ,1         ,"",0.0692,<4>  ,0.0351,<4>  ,0.0047,<4>  ,0.3673,<4>  ,0.3720,<4>  ,0.7500,<4>  ,
"pdbbynut  ","P",01/15/2003 22:09,1,1,2         ,1         ,"",0.0704,<4>  ,0.0316,<4>  ,0.0045,<4>  ,0.3684,<4>  ,0.3729,<4>  ,0.6000,<4>  ,
"pdbbynut  ","P",01/15/2003 23:17,1,1,2         ,1         ,"",0.0703,<4>  ,0.0296,<4>  ,0.0044,<4>  ,0.3768,<4>  ,0.3812,<4>  ,0.7500,<4>  ,
"pdbbynut  ","P",01/21/2003 11:25,1,1,1         ,1         ,"",0.0726,<4>  ,0.0088,<4>  ,0.0033,<4>  ,0.3887,<4>  ,0.3920,<4>  ,0.4700,<4>  ,
"pdbbynut  ","P",01/21/2003 11:26,1,1,1         ,2         ,"",0.0747,<4>  ,0.0118,<4>  ,0.0032,<4>  ,0.3856,<4>  ,0.3888,<4>  ,0.5400,<4>  ,
"pdbbynut  ","P",02/06/2003 10:10,1,1,1         ,1         ,"",0.0714,<4>  ,0.0074,<4>  ,0.0030,<4>  ,0.3734,<4>  ,0.3764,<4>  ,0.3600,<4>  ,
"pdbbynut  ","P",02/06/2003 10:11,1,1,1         ,2         ,"",0.0722,<4>  ,0.0076,<4>  ,0.0030,<4>  ,0.3719,<4>  ,0.3749,<4>  ,0.4300,<4>  ,
"pdbbynut  ","P",02/25/2003 10:40,1,1,1         ,1         ,"",0.0653,<4>  ,0.0089,<4>  ,0.0037,<4>  ,0.3537,<4>  ,0.3574,<4>  ,0.9000,<4>  ,
"pdbbynut  ","P",02/25/2003 10:41,1,1,1         ,2         ,"",0.0657,<4>  ,0.0087,<4>  ,0.0039,<4>  ,0.3494,<4>  ,0.3533,<4>  ,0.9400,<4>  ,
"pdbbynut  ","P",02/25/2003 18:05,1,1,2         ,1         ,"",0.0525,<4>  ,0.0153,<4>  ,0.0041,<4>  ,0.1892,<4>  ,0.1933,<4>  ,1.0700,<4>  ,
"pdbbynut  ","P",02/25/2003 19:13,1,1,2         ,1         ,"",0.0547,<4>  ,0.0169,<4>  ,0.0041,<4>  ,0.2146,<4>  ,0.2187,<4>  ,0.6800,<4>  ,
"pdbbynut  ","P",02/25/2003 20:21,1,1,2         ,1         ,"",0.0553,<4>  ,0.0214,<4>  ,0.0041,<4>  ,0.2420,<4>  ,0.2461,<4>  ,1.2400,<4>  ,
"pdbbynut  ","P",02/25/2003 21:29,1,1,2         ,1         ,"",0.0572,<4>  ,0.0162,<4>  ,0.0042,<4>  ,0.2597,<4>  ,0.2639,<4>  ,1.3000,<4>  ,
"pdbbynut  ","P",02/25/2003 22:37,1,1,2         ,1         ,"",0.0592,<4>  ,0.0189,<4>  ,0.0042,<4>  ,0.2747,<4>  ,0.2789,<4>  ,1.0300,<4>  ,
"pdbbynut  ","P",02/25/2003 23:45,1,1,2         ,1         ,"",0.0638,<4>  ,0.0130,<4>  ,0.0041,<4>  ,0.3193,<4>  ,0.3234,<4>  ,0.7000,<4>  ,
"pdbbynut  ","P",02/26/2003 0:53,1,1,2         ,1         ,"",0.0625,<4>  ,0.0107,<4>  ,0.0041,<4>  ,0.3284,<4>  ,0.3325,<4>  ,0.6800,<4>  ,
"pdbbynut  ","P",02/26/2003 2:01,1,1,2         ,1         ,"",0.0613,<4>  ,0.0150,<4>  ,0.0041,<4>  ,0.3238,<4>  ,0.3279,<4>  ,0.9000,<4>  ,
"pdbbynut  ","P",02/26/2003 3:09,1,1,2         ,1         ,"",0.0654,<4>  ,0.0116,<4>  ,0.0041,<4>  ,0.3455,<4>  ,0.3496,<4>  ,0.8700,<4>  ,
"pdbbynut  ","P",02/26/2003 4:17,1,1,2         ,1         ,"",0.0648,<4>  ,0.0106,<4>  ,0.0041,<4>  ,0.3451,<4>  ,0.3492,<4>  ,0.8800,<4>  ,
"pdbbynut  ","P",02/26/2003 5:25,1,1,2         ,1         ,"",0.0652,<4>  ,0.0107,<4>  ,0.0041,<4>  ,0.3495,<4>  ,0.3536,<4>  ,0.7600,<4>  ,
"pdbbynut  ","P",02/26/2003 6:33,1,1,2         ,1         ,"",0.0534,<4>  ,0.0385,<4>  ,0.0037,<4>  ,0.2946,<4>  ,0.2983,<4>  ,0.7600,<4>  ,
"pdbbynut  ","P",02/26/2003 7:41,1,1,2         ,1         ,"",0.0556,<4>  ,0.0463,<4>  ,0.0041,<4>  ,0.3150,<4>  ,0.3191,<4>  ,0.6500,<4>  ,
"pdbbynut  ","P",02/26/2003 8:49,1,1,2         ,1         ,"",0.0579,<4>  ,0.0335,<4>  ,0.0041,<4>  ,0.3027,<4>  ,0.3068,<4>  ,0.5400,<4>  ,
"pdbbynut  ","P",02/26/2003 9:57,1,1,2         ,1         ,"",0.0624,<4>  ,0.0314,<4>  ,0.0041,<4>  ,0.3137,<4>  ,0.3178,<4>  ,0.5700,<4>  ,
"pdbbynut  ","P",02/26/2003 11:05,1,1,2         ,1         ,"",0.0620,<4>  ,0.0248,<4>  ,0.0041,<4>  ,0.3221,<4>  ,0.3262,<4>  ,0.6000,<4>  ,
"pdbbynut  ","P",02/26/2003 12:13,1,1,2         ,1         ,"",0.0619,<4>  ,0.0214,<4>  ,0.0040,<4>  ,0.3173,<4>  ,0.3213,<4>  ,0.9500,<4>  ,
"pdbbynut  ","P",02/26/2003 13:21,1,1,2         ,1         ,"",0.0615,<4>  ,0.0285,<4>  ,0.0040,<4>  ,0.3096,<4>  ,0.3136,<4>  ,0.9300,<4>  ,
"pdbbynut  ","P",02/26/2003 14:29,1,1,2         ,1         ,"",0.0567,<4>  ,0.0346,<4>  ,0.0040,<4>  ,0.3088,<4>  ,0.3128,<4>  ,0.6600,<4>  ,
