"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbgsnut  ","P",01/07/2010 10:20,1,1,1         ,1         ,"",0.0733,<1> (CHB) ,0.0040,<1> (CHB) ,0.0028,<1> (CHB) ,0.4005,<1> (CHB) ,0.4033,<1> (CHB) ,0.5300,<0>  ,
"pdbgsnut  ","P",01/07/2010 10:21,1,1,1         ,2         ,"",0.0732,<1> (CHB) ,0.0032,<1> (CHB) ,0.0028,<1> (CHB) ,0.3991,<1> (CHB) ,0.4019,<1> (CHB) ,0.4800,<0>  ,
"pdbgsnut  ","P",01/20/2010 8:45,1,1,1         ,1         ,"",0.0732,<1> (CHB) ,0.0007,<-4> [SBL] (CHB) ,0.0025,<1> (CHB) ,0.4082,<1> (CHB) ,0.4107,<1> (CHB) ,0.3300,<0>  ,
"pdbgsnut  ","P",01/20/2010 8:46,1,1,1         ,2         ,"",0.0732,<1> (CHB) ,0.0007,<-4> [SBL] (CHB) ,0.0026,<1> (CHB) ,0.4081,<1> (CHB) ,0.4108,<1> (CHB) ,0.3200,<0>  ,
"pdbgsnut  ","P",02/03/2010 10:19,1,1,1         ,1         ,"",0.0736,<0>  ,0.0310,<1> [SRD] ,0.0031,<0>  ,0.3952,<0>  ,0.3983,<0>  ,0.6400,<0>  ,
"pdbgsnut  ","P",02/03/2010 10:20,1,1,1         ,2         ,"",0.0736,<0>  ,0.0243,<1> [SRD] ,0.0030,<0>  ,0.3955,<0>  ,0.3986,<0>  ,0.7000,<0>  ,
"pdbgsnut  ","P",02/17/2010 8:40,1,1,1         ,1         ,"",0.0684,<0>  ,0.0047,<0>  ,0.0037,<0>  ,0.3747,<0>  ,0.3784,<0>  ,1.6000,<0>  ,
"pdbgsnut  ","P",02/17/2010 8:41,1,1,1         ,2         ,"",0.0686,<0>  ,0.0043,<0>  ,0.0037,<0>  ,0.3832,<0>  ,0.3869,<0>  ,1.6200,<0>  ,
"pdbgsnut  ","P",02/17/2010 8:41,1,1,1         ,S         ,"",0.0686,<0>  ,0.0044,<0>  ,0.0038,<0>  ,0.3798,<0>  ,0.3836,<0>  ,1.5800,<0>  ,
"pdbgsnut  ","P",03/03/2010 9:32,1,1,1         ,1         ,"",0.0717,<1> [SCC] (CHB) ,0.0025,<0>  ,0.0036,<0>  ,0.3619,<0>  ,0.3654,<0>  ,1.6800,<0>  ,
"pdbgsnut  ","P",03/03/2010 9:33,1,1,1         ,2         ,"",0.0726,<1> [SCC] (CHB) ,0.0027,<0>  ,0.0035,<0>  ,0.3643,<0>  ,0.3678,<0>  ,1.6300,<0>  ,
"pdbgsnut  ","P",03/17/2010 8:41,1,1,1         ,1         ,"",0.0671,<0>  ,0.0113,<0>  ,0.0043,<0>  ,0.3253,<0>  ,0.3296,<0>  ,1.4100,<0>  ,
"pdbgsnut  ","P",03/17/2010 8:42,1,1,1         ,2         ,"",0.0672,<1> [SCC] (CHB) ,0.0116,<0>  ,0.0043,<0>  ,0.3252,<0>  ,0.3295,<0>  ,1.3800,<0>  ,
"pdbgsnut  ","P",04/09/2010 7:52,1,1,1         ,1         ,"",0.0537,<1> (CHB) ,0.0151,<1> (CHB) ,0.0039,<1> (CHB) ,0.2399,<1> (CHB) ,0.2438,<1> (CHB) ,1.1600,<0>  ,
"pdbgsnut  ","P",04/09/2010 7:53,1,1,1         ,2         ,"",0.0523,<1> (CHB) ,0.0087,<1> (CHB) ,0.0039,<1> (CHB) ,0.2351,<1> (CHB) ,0.2390,<1> (CHB) ,1.2300,<0>  ,
"pdbgsnut  ","P",04/21/2010 7:31,1,1,1         ,1         ,"",0.0309,<1> (CHB) ,0.0055,<1> (CHB) ,0.0028,<1> (CHB) ,0.1250,<1> (CHB) ,0.1278,<1> (CHB) ,10.8900,<1> [SRD] ,
"pdbgsnut  ","P",04/21/2010 7:32,1,1,1         ,2         ,"",0.0313,<1> (CHB) ,0.0033,<1> (CHB) ,0.0027,<1> (CHB) ,0.1279,<1> (CHB) ,0.1306,<1> (CHB) ,13.0400,<1> [SRD] ,
"pdbgsnut  ","P",05/06/2010 9:54,1,1,1         ,1         ,"",0.0402,<0>  ,0.0132,<0>  ,0.0034,<0>  ,0.0798,<1> [SRD] ,0.0832,<1> [SRD] ,5.5700,<1> (CHB) ,
"pdbgsnut  ","P",05/06/2010 9:55,1,1,1         ,2         ,"",0.0402,<0>  ,0.0104,<0>  ,0.0034,<0>  ,0.1688,<1> [SRD] ,0.1722,<1> [SRD] ,5.1500,<1> (CHB) ,
"pdbgsnut  ","P",05/19/2010 7:20,1,1,1         ,1         ,"",0.0556,<0>  ,0.0309,<0>  ,0.0045,<0>  ,0.0425,<1> [SRD] ,0.0470,<1> [SRD] ,1.8900,<0>  ,
"pdbgsnut  ","P",05/19/2010 7:21,1,1,1         ,2         ,"",0.0572,<0>  ,0.0291,<0>  ,0.0046,<0>  ,0.2233,<1> [SRD] ,0.2278,<1> [SRD] ,2.2300,<0>  ,
"pdbgsnut  ","P",05/19/2010 7:21,1,1,1         ,S         ,"",0.0574,<0>  ,0.0276,<0>  ,0.0046,<0>  ,0.2517,<0>  ,0.2563,<0>  ,2.1700,<0>  ,
"pdbgsnut  ","P",06/03/2010 9:15,1,1,1         ,1         ,"",0.0594,<0>  ,0.0348,<0>  ,0.0041,<0>  ,0.2339,<0>  ,0.2380,<0>  ,0.6800,<0>  ,
"pdbgsnut  ","P",06/03/2010 9:16,1,1,1         ,2         ,"",0.0605,<0>  ,0.0348,<0>  ,0.0043,<0>  ,0.2350,<0>  ,0.2393,<0>  ,0.6800,<0>  ,
"pdbgsnut  ","P",06/16/2010 9:20,1,1,1         ,1         ,"",0.0482,<1> (CHB) ,0.0147,<1> (CHB) ,0.0044,<1> (CHB) ,0.1550,<1> (CHB) ,0.1594,<1> (CHB) ,3.2100,<0>  ,
"pdbgsnut  ","P",06/16/2010 9:21,1,1,1         ,2         ,"",0.0492,<1> (CHB) ,0.0149,<1> (CHB) ,0.0044,<1> (CHB) ,0.1560,<1> (CHB) ,0.1604,<1> (CHB) ,3.3300,<0>  ,
