"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"heer9nut  ","P",01/18/2022 9:00,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {CAB}",0.0010,<0>  ,0.0025,<0>  ,"","","","",0.0047,<0>  ,1.0050,<0>  ,
"heer9nut  ","P",01/18/2022 9:01,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {CAB}",0.0010,<0>  ,0.0019,<0>  ,"","","","",0.0047,<0>  ,0.7900,<0>  ,
"heer9nut  ","P",02/15/2022 8:23,0,1,1         ,1         ,"{CPB} {PNP} {TSE} {SW} {WS1}",0.0035,<0>  ,0.0024,<0>  ,"","","","",0.0053,<0>  ,0.3355,<0>  ,
"heer9nut  ","P",02/15/2022 8:24,0,1,1         ,2         ,"{CPB} {PNP} {TSE} {SW} {WS1}",0.0032,<0>  ,0.0018,<0>  ,"","","","",0.0028,<0>  ,0.3645,<0>  ,
"heer9nut  ","P",03/16/2022 7:37,0,1,1         ,1         ,"{COC} {TSE} {ESE} {WS1}",0.0036,<0>  ,0.0009,<0>  ,"","","","",0.0029,<0>  ,0.6350,<0>  ,
"heer9nut  ","P",03/16/2022 7:38,0,1,1         ,2         ,"{COC} {TSE} {ESE} {WS1}",0.0038,<0>  ,0.0010,<0>  ,"","","","",0.0026,<0>  ,0.5750,<0>  ,
"heer9nut  ","P",04/13/2022 7:02,0,1,1         ,1         ,"{CPB} {PNP} {TSE} {ESE} {WS1}",0.0047,<0>  ,0.0073,<0>  ,"","","","",0.0047,<0>  ,0.4890,<0>  ,
"heer9nut  ","P",04/13/2022 7:03,0,1,1         ,2         ,"{CPB} {PNP} {TSE} {ESE} {WS1}",0.0044,<0>  ,0.0065,<0>  ,"","","","",0.0053,<0>  ,0.2540,<0>  ,
"heer9nut  ","P",05/18/2022 8:48,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {S}",0.0043,<0>  ,0.0054,<0>  ,"","","","",0.0050,<0>  ,0.2805,<0>  ,
"heer9nut  ","P",05/18/2022 8:49,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {S}",0.0042,<0>  ,0.0053,<0>  ,"","","","",0.0048,<0>  ,0.3055,<0>  ,
"heer9nut  ","P",06/14/2022 7:34,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {E} {WS2}",0.0026,<0>  ,0.0017,<0>  ,"","","","",0.0021,<0>  ,1.5400,<0>  ,
"heer9nut  ","P",06/14/2022 7:35,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {E} {WS2}",0.0026,<0>  ,0.0018,<0>  ,"","","","",0.0023,<0>  ,1.8250,<0>  ,
"heer9nut  ","P",07/14/2022 7:52,0,1,1         ,1         ,"{COC} {PHR} {TSE} {ENE} {WS2}",0.0022,<0>  ,0.0010,<0>  ,"","","","",0.0025,<0>  ,0.7350,<0>  ,
"heer9nut  ","P",07/14/2022 7:53,0,1,1         ,2         ,"{COC} {PHR} {TSE} {ENE} {WS2}",0.0014,<0>  ,0.0007,<0>  ,"","","","",0.0020,<0>  ,0.7350,<0>  ,
"heer9nut  ","P",08/11/2022 7:37,0,1,1         ,1         ,"{CPB} {PNP} {TSE} {ENE} {WS1}",0.0010,<0>  ,0.0011,<0>  ,"","","","",0.0058,<0>  ,0.5850,<0>  ,
"heer9nut  ","P",08/11/2022 7:38,0,1,1         ,2         ,"{CPB} {PNP} {TSE} {ENE} {WS1}",0.0010,<0>  ,0.0013,<0>  ,"","","","",0.0044,<0>  ,"",<-2> (CSM) ,
"heer9nut  ","P",09/09/2022 7:04,0,1,1         ,1         ,"{COC} {PLR} {TSE} {SE} {WS0}",0.0018,<0>  ,0.0045,<0>  ,"","","","",0.0077,<0>  ,0.5150,<0>  ,
"heer9nut  ","P",09/09/2022 7:05,0,1,1         ,2         ,"{COC} {PLR} {TSE} {SE} {WS0}",0.0026,<0>  ,0.0040,<0>  ,"","","","",0.0078,<0>  ,0.4025,<0>  ,
"heer9nut  ","P",10/11/2022 8:25,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WS0}",0.0023,<0>  ,0.0009,<0>  ,"","","","",0.0069,<0>  ,1.0650,<0>  ,
"heer9nut  ","P",10/11/2022 8:26,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WS0}",0.0019,<0>  ,0.0011,<0>  ,"","","","",0.0049,<0>  ,1.1150,<0>  ,
"heer9nut  ","P",11/09/2022 8:34,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {E} {WS2}",0.0058,<0>  ,0.0019,<0>  ,"","","","",0.0094,<0>  ,0.2900,<0>  ,
"heer9nut  ","P",11/09/2022 8:35,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {E} {WS2}",0.0048,<0>  ,0.0019,<0>  ,"","","","",0.0097,<0>  ,0.3910,<0>  ,
"heer9nut  ","P",12/08/2022 8:42,0,1,1         ,1         ,"{COC} {PNP} {TSE} {E} {WS3}",0.0040,<0>  ,0.0013,<0>  ,"","","","",0.0054,<0>  ,0.5950,<0>  ,
"heer9nut  ","P",12/08/2022 8:43,0,1,1         ,2         ,"{COC} {PNP} {TSE} {E} {WS3}",0.0042,<0>  ,0.0020,<0>  ,"","","","",0.0050,<0>  ,0.5350,<0>  ,
