"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbjenut  ","P",07/22/2009 12:02,1,1,1         ,1         ,"",0.0150,<0>  ,0.3223,<1> (CHB) ,0.0444,<1> (CHB) ,0.3098,<1> (CHB) ,0.3542,<1> (CHB) ,3.7200,<0>  ,
"pdbjenut  ","P",07/22/2009 12:03,1,1,1         ,2         ,"",0.0180,<0>  ,0.3146,<1> (CHB) ,0.0449,<1> (CHB) ,0.3051,<1> (CHB) ,0.3500,<1> (CHB) ,4.1100,<0>  ,
"pdbjenut  ","P",08/07/2009 13:30,1,1,1         ,1         ,"",0.0240,<0>  ,0.2154,<0>  ,0.0284,<0>  ,0.3407,<0>  ,0.3692,<0>  ,13.4200,<0>  ,
"pdbjenut  ","P",08/07/2009 13:31,1,1,1         ,2         ,"",0.0210,<0>  ,0.2162,<0>  ,0.0278,<0>  ,0.3410,<0>  ,0.3689,<0>  ,10.6900,<0>  ,
"pdbjenut  ","P",08/27/2009 11:10,1,1,1         ,1         ,"",0.0430,<1> (CSM) ,0.0381,<1> (CSM) ,0.0030,<1> (CSM) ,0.0395,<1> (CSM) ,0.0425,<1> (CSM) ,9.4400,<1> (CSM) ,
"pdbjenut  ","P",08/27/2009 11:12,1,1,1         ,2         ,"",0.0430,<1> (CSM) ,0.0481,<1> (CSM) ,0.0031,<1> (CSM) ,0.0446,<1> (CSM) ,0.0477,<1> (CSM) ,18.4400,<1> (CSM) ,
"pdbjenut  ","P",09/11/2009 7:10,1,1,1         ,1         ,"{CSM}",0.0240,<0> (CSM) ,0.2151,<0> (CSM) ,0.0382,<0> (CSM) ,0.7682,<0> (CSM) ,0.8064,<0> (CSM) ,5.3100,<0> (CSM) ,
"pdbjenut  ","P",09/11/2009 7:11,1,1,1         ,2         ,"{CSM}",0.0170,<0> (CSM) ,0.2170,<0> (CSM) ,0.0368,<0> (CSM) ,0.7537,<0> (CSM) ,0.7905,<0> (CSM) ,4.2500,<0> (CSM) ,
"pdbjenut  ","P",09/11/2009 7:11,1,1,1         ,S         ,"{CSM}",0.0190,<0> (CSM) ,0.2176,<0> (CSM) ,0.0344,<0> (CSM) ,0.7481,<0> (CSM) ,0.7825,<0> (CSM) ,4.5900,<0> (CSM) ,
"pdbjenut  ","P",09/25/2009 7:15,1,1,1         ,1         ,"{CSM}",0.0320,<1> (CSM) ,0.2455,<1> (CSM) ,0.0472,<1> (CSM) ,0.6635,<1> (CSM) ,0.7107,<1> (CSM) ,7.5900,<1> (CSM) ,
