"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbgsnut  ","P",01/30/2020 8:53,0,1,1         ,1         ,"",0.0701,<0>  ,0.0050,<0>  ,0.0025,<0>  ,0.3996,<0>  ,0.4021,<0>  ,0.7200,<0>  ,
"pdbgsnut  ","P",01/30/2020 8:54,0,1,1         ,2         ,"",0.0704,<0>  ,0.0051,<0>  ,0.0025,<0>  ,0.3992,<0>  ,0.4017,<0>  ,0.7600,<0>  ,
"pdbgsnut  ","P",02/20/2020 9:34,0,1,1         ,1         ,"",0.0662,<0>  ,0.0079,<0>  ,0.0039,<0>  ,0.3741,<0>  ,0.3780,<0>  ,1.4900,<0>  ,
"pdbgsnut  ","P",02/20/2020 9:35,0,1,1         ,2         ,"",0.0665,<0>  ,0.0075,<0>  ,0.0039,<0>  ,0.3747,<0>  ,0.3786,<0>  ,1.4900,<0>  ,
"pdbgsnut  ","P",03/19/2020 10:45,0,1,1         ,1         ,"",0.0449,<1> (CHB) ,0.0070,<1> (CHB) ,0.0033,<1> (CHB) ,0.2367,<1> (CHB) ,0.2400,<1> (CHB) ,13.6200,<1> [GSM] (CHB) ,
"pdbgsnut  ","P",03/19/2020 10:46,0,1,1         ,2         ,"",0.0454,<1> (CHB) ,0.0068,<1> (CHB) ,0.0033,<1> (CHB) ,0.2376,<1> (CHB) ,0.2409,<1> (CHB) ,11.6000,<1> [GSM] (CHB) ,
"pdbgsnut  ","P",04/15/2020 12:00,0,1,1         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,
"pdbgsnut  ","P",04/15/2020 12:00,0,1,1         ,2         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,
"pdbgsnut  ","P",05/20/2020 12:00,0,1,1         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,
"pdbgsnut  ","P",05/20/2020 12:00,0,1,1         ,2         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,
"pdbgsnut  ","P",06/16/2020 10:51,0,1,1         ,1         ,"",0.0512,<0>  ,0.0254,<0>  ,0.0045,<0>  ,0.1969,<0>  ,0.2014,<0>  ,3.0900,<0>  ,
"pdbgsnut  ","P",06/16/2020 10:52,0,1,1         ,2         ,"",0.0526,<0>  ,0.0252,<0>  ,0.0047,<0>  ,0.2115,<0>  ,0.2163,<0>  ,3.2200,<0>  ,
"pdbgsnut  ","P",07/15/2020 9:54,0,1,1         ,1         ,"",0.0154,<0>  ,0.0021,<-4> [SBL] ,0.0021,<0>  ,0.0669,<0>  ,0.0690,<0>  ,18.1200,<0>  ,
"pdbgsnut  ","P",07/15/2020 9:56,0,1,1         ,2         ,"",0.0148,<0>  ,0.0021,<-4> [SBL] ,0.0021,<0>  ,0.0657,<0>  ,0.0677,<0>  ,19.2700,<0>  ,
"pdbgsnut  ","P",07/15/2020 9:56,0,1,1         ,s         ,"",0.0145,<0>  ,0.0021,<-4> [SBL] ,0.0021,<0>  ,0.0653,<0>  ,0.0674,<0>  ,18.5400,<0>  ,
"pdbgsnut  ","P",08/12/2020 9:42,0,1,1         ,1         ,"",0.0017,<0>  ,0.0021,<-4> [SBL] ,0.0021,<-4> [SBL] ,0.0011,<0>  ,0.0143,<-4> [SBL] ,24.9700,<0>  ,
"pdbgsnut  ","P",08/12/2020 9:45,0,1,1         ,2         ,"",0.0016,<0>  ,0.0021,<-4> [SBL] ,0.0021,<-4> [SBL] ,0.0016,<0>  ,0.0143,<-4> [SBL] ,24.8700,<0>  ,
"pdbgsnut  ","P",09/10/2020 8:40,0,1,1         ,1         ,"",0.0201,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.0044,<1> (CHB) ,0.0143,<-4> [SBL] (CHB) ,46.4400,<1> [SRD] ,
"pdbgsnut  ","P",09/10/2020 8:41,0,1,1         ,2         ,"",0.0200,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.0025,<1> (CHB) ,0.0143,<-4> [SBL] (CHB) ,39.4900,<1> [SRD] ,
"pdbgsnut  ","P",09/10/2020 8:41,0,1,1         ,s         ,"",0.0202,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.0028,<1> (CHB) ,0.0143,<-4> [SBL] (CHB) ,36.4400,<1> (CSM) ,
"pdbgsnut  ","P",10/14/2020 10:44,0,1,1         ,1         ,"",0.0522,<1> (CSM) ,0.0439,<1> [SRD] (CSM) ,0.0062,<1> (CSM) ,0.2692,<1> (CSM) ,0.2754,<1> (CSM) ,3.6400,<0>  ,
"pdbgsnut  ","P",10/14/2020 10:45,0,1,1         ,2         ,"",0.0516,<1> (CSM) ,0.0529,<1> [SRD] (CSM) ,0.0064,<1> (CSM) ,0.2792,<1> (CSM) ,0.2856,<1> (CSM) ,3.5500,<0>  ,
"pdbgsnut  ","P",11/12/2020 9:02,0,1,1         ,1         ,"",0.0643,<0>  ,0.0117,<0>  ,0.0046,<0>  ,0.3300,<0>  ,0.3346,<0>  ,0.9600,<0>  ,
"pdbgsnut  ","P",11/12/2020 9:03,0,1,1         ,2         ,"",0.0650,<0>  ,0.0129,<0>  ,0.0048,<0>  ,0.3329,<0>  ,0.3377,<0>  ,1.0500,<0>  ,
"pdbgsnut  ","P",11/12/2020 9:03,0,1,1         ,s         ,"",0.0646,<0>  ,0.0121,<0>  ,0.0048,<0>  ,0.3328,<0>  ,0.3376,<0>  ,1.3100,<0>  ,
"pdbgsnut  ","P",12/09/2020 9:49,0,1,1         ,1         ,"",0.0697,<0>  ,0.0078,<0>  ,0.0037,<0>  ,0.3754,<0>  ,0.3791,<0>  ,1.2400,<0>  ,
"pdbgsnut  ","P",12/09/2020 9:50,0,1,1         ,2         ,"",0.0696,<0>  ,0.0082,<0>  ,0.0036,<0>  ,0.3750,<0>  ,0.3786,<0>  ,1.1200,<0>  ,
