"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbbpnut  ","P",01/30/2020 9:25,0,1,1         ,1         ,"",0.0657,<0>  ,0.0194,<0>  ,0.0029,<0>  ,0.3772,<0>  ,0.3801,<0>  ,0.8100,<0>  ,
"pdbbpnut  ","P",01/30/2020 9:26,0,1,1         ,2         ,"",0.0671,<0>  ,0.0155,<0>  ,0.0029,<0>  ,0.3830,<0>  ,0.3858,<0>  ,0.8000,<0>  ,
"pdbbpnut  ","P",01/30/2020 9:26,0,1,1         ,s         ,"",0.0672,<0>  ,0.0157,<0>  ,0.0029,<0>  ,0.3827,<0>  ,0.3856,<0>  ,0.8200,<0>  ,
"pdbbpnut  ","P",02/20/2020 9:56,0,1,1         ,1         ,"",0.0649,<0>  ,0.0149,<0>  ,0.0046,<0>  ,0.3694,<0>  ,0.3740,<0>  ,1.4500,<0>  ,
"pdbbpnut  ","P",02/20/2020 9:58,0,1,1         ,2         ,"",0.0654,<0>  ,0.0136,<0>  ,0.0046,<0>  ,0.3708,<0>  ,0.3753,<0>  ,1.6400,<0>  ,
"pdbbpnut  ","P",02/20/2020 9:58,0,1,1         ,s         ,"",0.0656,<0>  ,0.0131,<0>  ,0.0046,<0>  ,0.3687,<0>  ,0.3733,<0>  ,1.7500,<0>  ,
"pdbbpnut  ","P",03/19/2020 11:30,0,1,1         ,1         ,"",0.0275,<1> (CHB) ,0.0130,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.0520,<1> (CHB) ,0.0540,<1> (CHB) ,1.7800,<1> [GSM] (CHB) ,
"pdbbpnut  ","P",03/19/2020 11:31,0,1,1         ,2         ,"",0.0285,<1> (CHB) ,0.0124,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.0570,<1> (CHB) ,0.0590,<1> (CHB) ,1.6700,<1> [GSM] (CHB) ,
"pdbbpnut  ","P",04/15/2020 12:00,0,1,1         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,
"pdbbpnut  ","P",04/15/2020 12:00,0,1,1         ,2         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,
"pdbbpnut  ","P",05/20/2020 12:00,0,1,1         ,1         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,
"pdbbpnut  ","P",05/20/2020 12:00,0,1,1         ,2         ,"","",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,"",<-2> (CSM) ,
"pdbbpnut  ","P",06/16/2020 11:50,0,1,1         ,1         ,"",0.0325,<0>  ,0.0127,<0>  ,0.0021,<-4> [SBL] ,0.0044,<0>  ,0.0143,<-4> [SBL] ,3.8800,<0>  ,
"pdbbpnut  ","P",06/16/2020 11:51,0,1,1         ,2         ,"",0.0317,<0>  ,0.0157,<0>  ,0.0021,<-4> [SBL] ,0.0051,<0>  ,0.0143,<-4> [SBL] ,4.0800,<0>  ,
"pdbbpnut  ","P",07/15/2020 11:00,0,1,1         ,1         ,"",0.0504,<0>  ,0.0126,<0>  ,0.0021,<-4> [SBL] ,0.0010,<0>  ,0.0143,<-4> [SBL] ,8.3300,<0>  ,
"pdbbpnut  ","P",07/15/2020 11:01,0,1,1         ,2         ,"",0.0481,<0>  ,0.0092,<0>  ,0.0021,<-4> [SBL] ,0.0010,<0>  ,0.0143,<-4> [SBL] ,8.3700,<0>  ,
"pdbbpnut  ","P",08/12/2020 10:40,0,1,1         ,1         ,"",0.0207,<0>  ,0.0061,<0>  ,0.0021,<-4> [SBL] ,0.0004,<0>  ,0.0143,<-4> [SBL] ,14.6500,<0>  ,
"pdbbpnut  ","P",08/12/2020 10:41,0,1,1         ,2         ,"",0.0170,<0>  ,0.0021,<-4> [SBL] ,0.0021,<-4> [SBL] ,0.0011,<0>  ,0.0143,<-4> [SBL] ,15.1400,<0>  ,
"pdbbpnut  ","P",08/12/2020 10:41,0,1,1         ,s         ,"",0.0177,<0>  ,0.0070,<0>  ,0.0021,<-4> [SBL] ,0.0006,<0>  ,0.0143,<-4> [SBL] ,15.0700,<0>  ,
"pdbbpnut  ","P",09/10/2020 9:35,0,1,1         ,1         ,"",0.0241,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.0039,<1> (CHB) ,0.0143,<-4> [SBL] (CHB) ,32.3000,<0>  ,
"pdbbpnut  ","P",09/10/2020 9:36,0,1,1         ,2         ,"",0.0232,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.0026,<1> (CHB) ,0.0143,<-4> [SBL] (CHB) ,32.0200,<0>  ,
"pdbbpnut  ","P",10/14/2020 11:17,0,1,1         ,1         ,"",0.0453,<1> (CSM) ,0.0823,<1> [SRD] (CSM) ,0.0088,<1> (CSM) ,0.2435,<1> (CSM) ,0.2523,<1> (CSM) ,3.3100,<0>  ,
"pdbbpnut  ","P",10/14/2020 11:18,0,1,1         ,2         ,"",0.0468,<1> (CSM) ,0.0720,<1> [SRD] (CSM) ,0.0092,<1> (CSM) ,0.2504,<1> (CSM) ,0.2596,<1> (CSM) ,3.4500,<0>  ,
"pdbbpnut  ","P",11/12/2020 9:50,0,1,1         ,1         ,"",0.0474,<0>  ,0.0496,<0>  ,0.0086,<0>  ,0.2832,<0>  ,0.2918,<0>  ,2.5200,<0>  ,
"pdbbpnut  ","P",11/12/2020 9:51,0,1,1         ,2         ,"",0.0481,<0>  ,0.0511,<0>  ,0.0087,<0>  ,0.2827,<0>  ,0.2914,<0>  ,2.4100,<0>  ,
"pdbbpnut  ","P",12/09/2020 10:30,0,1,1         ,1         ,"",0.0675,<0>  ,0.0383,<0>  ,0.0048,<0>  ,0.3527,<0>  ,0.3574,<0>  ,1.2600,<0>  ,
"pdbbpnut  ","P",12/09/2020 10:32,0,1,1         ,2         ,"",0.0680,<0>  ,0.0365,<0>  ,0.0050,<0>  ,0.3514,<0>  ,0.3564,<0>  ,1.1800,<0>  ,
"pdbbpnut  ","P",12/09/2020 10:32,0,1,1         ,s         ,"",0.0677,<0>  ,0.0367,<0>  ,0.0048,<0>  ,0.3514,<0>  ,0.3562,<0>  ,1.1500,<0>  ,
