"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sosbhnut  ","P",01/21/2016 9:02,1,1,1         ,1         ,"{TSH}",0.0257,<1> (CHB) ,0.0047,<1> (CHB) ,0.0080,<1> (CHB) ,0.0936,<1> (CHB) ,0.1016,<1> (CHB) ,0.5300,<1> (CHB) ,
"sosbhnut  ","P",01/21/2016 9:04,1,1,1         ,2         ,"{TSH}",0.0259,<1> (CHB) ,0.0057,<1> (CHB) ,0.0081,<1> (CHB) ,0.0937,<1> (CHB) ,0.1018,<1> (CHB) ,0.5700,<1> (CHB) ,
"sosbhnut  ","P",01/21/2016 9:06,1,1,1         ,3         ,"{TSH}",0.0262,<1> (CHB) ,0.0048,<1> (CHB) ,0.0082,<1> (CHB) ,0.0936,<1> (CHB) ,0.1018,<1> (CHB) ,0.5100,<1> (CHB) ,
"sosbhnut  ","P",01/21/2016 15:25,1,1,1         ,1         ,"{TSL}",0.0221,<1> (CHB) ,0.0236,<1> (CHB) ,0.0056,<1> (CHB) ,0.3037,<1> (CHB) ,0.3093,<1> (CHB) ,4.8100,<1> (CHB) ,
"sosbhnut  ","P",01/21/2016 15:27,1,1,1         ,2         ,"{TSL}",0.0221,<1> (CHB) ,0.0231,<1> (CHB) ,0.0054,<1> (CHB) ,0.3055,<1> (CHB) ,0.3109,<1> (CHB) ,0.5300,<1> (CHB) ,
"sosbhnut  ","P",01/21/2016 15:29,1,1,1         ,3         ,"{TSL}",0.0221,<1> (CHB) ,0.0233,<1> (CHB) ,0.0054,<1> (CHB) ,0.3097,<1> (CHB) ,0.3151,<1> (CHB) ,0.4900,<1> (CHB) ,
"sosbhnut  ","P",02/24/2016 8:02,1,1,1         ,1         ,"{TSL}",0.0185,<0>  ,0.0205,<0>  ,0.0033,<0>  ,0.1426,<0>  ,0.1459,<0>  ,1.4400,<1> (CHB) ,
"sosbhnut  ","P",02/24/2016 8:04,1,1,1         ,2         ,"{TSL}",0.0186,<0>  ,0.0203,<0>  ,0.0033,<0>  ,0.1430,<0>  ,0.1463,<0>  ,1.4600,<1> (CHB) ,
"sosbhnut  ","P",02/24/2016 8:06,1,1,1         ,3         ,"{TSL}",0.0190,<0>  ,0.0203,<0>  ,0.0034,<0>  ,0.1435,<0>  ,0.1469,<0>  ,1.2800,<1> (CHB) ,
"sosbhnut  ","P",02/24/2016 13:45,1,1,1         ,1         ,"{TSH}",0.0188,<0>  ,0.0071,<0>  ,0.0030,<0>  ,0.0324,<0>  ,0.0354,<0>  ,1.5700,<1> (CHB) ,
