"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sosvanut  ","P",01/24/2017 10:00,1,1,1         ,1         ,"{TSH}",0.0232,<0>  ,0.0249,<0>  ,0.0051,<0>  ,0.2086,<0>  ,0.2137,<0>  ,0.9100,<0>  ,
"sosvanut  ","P",01/24/2017 10:04,1,1,1         ,2         ,"{TSH}",0.0232,<0>  ,0.0285,<0>  ,0.0053,<0>  ,0.2053,<0>  ,0.2106,<0>  ,0.9100,<0>  ,
"sosvanut  ","P",01/24/2017 10:06,1,1,1         ,3         ,"{TSH}",0.0236,<0>  ,0.0242,<0>  ,0.0053,<0>  ,0.2118,<0>  ,0.2171,<0>  ,0.3400,<0>  ,
"sosvanut  ","P",01/24/2017 15:50,1,1,1         ,1         ,"{TSL}",0.0160,<0>  ,0.0341,<0>  ,0.0031,<0>  ,0.2374,<0>  ,0.2405,<0>  ,0.0500,<0>  ,
"sosvanut  ","P",01/24/2017 15:52,1,1,1         ,2         ,"{TSL}",0.0144,<0>  ,0.0263,<0>  ,0.0032,<0>  ,0.2363,<0>  ,0.2395,<0>  ,1.8100,<0>  ,
"sosvanut  ","P",01/24/2017 15:54,1,1,1         ,3         ,"{TSL}",0.0154,<0>  ,0.0326,<0>  ,0.0032,<0>  ,0.2374,<0>  ,0.2406,<0>  ,1.9400,<0>  ,
"sosvanut  ","P",02/23/2017 10:10,1,1,1         ,1         ,"{TSH}",0.0241,<0>  ,0.0455,<0>  ,0.0048,<0>  ,0.1931,<0>  ,0.1979,<0>  ,0.9400,<0>  ,
"sosvanut  ","P",02/23/2017 10:12,1,1,1         ,2         ,"{TSH}",0.0245,<0>  ,0.0430,<0>  ,0.0049,<0>  ,0.1922,<0>  ,0.1971,<0>  ,0.6900,<0>  ,
"sosvanut  ","P",02/23/2017 10:14,1,1,1         ,3         ,"{TSH}",0.0235,<0>  ,0.0273,<1> [SRD] ,0.0046,<0>  ,0.1954,<0>  ,0.2000,<0>  ,0.4600,<0>  ,
"sosvanut  ","P",02/23/2017 16:18,1,1,1         ,1         ,"{TSL}",0.0137,<0>  ,0.0400,<1> [SRD] ,0.0026,<0>  ,0.3190,<0>  ,0.3216,<0>  ,1.0000,<0>  ,
"sosvanut  ","P",02/23/2017 16:20,1,1,1         ,2         ,"{TSL}",0.0120,<0>  ,0.0325,<0>  ,0.0021,<0>  ,0.3140,<0>  ,0.3161,<0>  ,1.3500,<0>  ,
"sosvanut  ","P",02/23/2017 16:22,1,1,1         ,3         ,"{TSL}",0.0116,<0>  ,0.0344,<0>  ,0.0022,<0>  ,0.3151,<0>  ,0.3173,<0>  ,0.8500,<0>  ,
"sosvanut  ","P",03/30/2017 8:16,1,1,1         ,1         ,"{TSL}",0.0134,<0>  ,0.0282,<0>  ,0.0018,<0>  ,0.1620,<0>  ,0.1638,<0>  ,3.0300,<0>  ,
"sosvanut  ","P",03/30/2017 8:18,1,1,1         ,2         ,"{TSL}",0.0131,<0>  ,0.0285,<0>  ,0.0021,<0>  ,0.1631,<0>  ,0.1652,<0>  ,2.0900,<0>  ,
"sosvanut  ","P",03/30/2017 8:20,1,1,1         ,3         ,"{TSL}",0.0136,<0>  ,0.0281,<0>  ,0.0020,<0>  ,0.1636,<0>  ,0.1656,<0>  ,3.3200,<0>  ,
"sosvanut  ","P",03/30/2017 13:53,1,1,1         ,1         ,"{TSH}",0.0156,<0>  ,0.0169,<0>  ,0.0015,<0>  ,0.0844,<0>  ,0.0859,<0>  ,2.0200,<0>  ,
"sosvanut  ","P",03/30/2017 13:56,1,1,1         ,2         ,"{TSH}",0.0159,<0>  ,0.0169,<0>  ,0.0016,<0>  ,0.0841,<0>  ,0.0857,<0>  ,2.0700,<0>  ,
"sosvanut  ","P",03/30/2017 13:59,1,1,1         ,3         ,"{TSH}",0.0157,<0>  ,0.0172,<0>  ,0.0018,<0>  ,0.0845,<0>  ,0.0863,<0>  ,1.5200,<0>  ,
"sosvanut  ","P",04/24/2017 10:36,1,1,1         ,1         ,"{TSH}",0.0180,<0>  ,0.0122,<0>  ,0.0024,<0>  ,0.0599,<0>  ,0.0623,<0>  ,3.1700,<0>  ,
"sosvanut  ","P",04/24/2017 10:38,1,1,1         ,2         ,"{TSH}",0.0175,<0>  ,0.0130,<0>  ,0.0024,<0>  ,0.0609,<0>  ,0.0633,<0>  ,3.3300,<0>  ,
"sosvanut  ","P",04/24/2017 10:40,1,1,1         ,3         ,"{TSH}",0.0178,<0>  ,0.0129,<0>  ,0.0024,<0>  ,0.0609,<0>  ,0.0633,<0>  ,3.0100,<0>  ,
"sosvanut  ","P",04/24/2017 15:54,1,1,1         ,1         ,"{TSL}",0.0157,<0>  ,0.0328,<0>  ,0.0023,<0>  ,0.0722,<0>  ,0.0745,<0>  ,3.6200,<0>  ,
"sosvanut  ","P",04/24/2017 15:56,1,1,1         ,2         ,"{TSL}",0.0155,<0>  ,0.0318,<0>  ,0.0024,<0>  ,0.0741,<0>  ,0.0765,<0>  ,3.2600,<0>  ,
"sosvanut  ","P",04/24/2017 15:58,1,1,1         ,3         ,"{TSL}",0.0166,<0>  ,0.0639,<1> [SRD] ,0.0023,<0>  ,0.0747,<0>  ,0.0770,<0>  ,3.0400,<0>  ,
"sosvanut  ","P",05/30/2017 10:05,1,1,1         ,1         ,"{TSL}",0.0267,<0>  ,0.0340,<0>  ,0.0035,<0>  ,0.1191,<0>  ,0.1226,<0>  ,5.6000,<0>  ,
"sosvanut  ","P",05/30/2017 10:07,1,1,1         ,2         ,"{TSL}",0.0258,<0>  ,0.0272,<0>  ,0.0034,<0>  ,0.1184,<0>  ,0.1218,<0>  ,5.7300,<0>  ,
"sosvanut  ","P",05/30/2017 10:09,1,1,1         ,3         ,"{TSL}",0.0254,<0>  ,0.0276,<0>  ,0.0033,<0>  ,0.1189,<0>  ,0.1222,<0>  ,5.4500,<0>  ,
"sosvanut  ","P",05/30/2017 15:34,1,1,1         ,1         ,"{TSH}",0.0267,<0>  ,0.0157,<0>  ,0.0028,<0>  ,0.0801,<0>  ,0.0829,<0>  ,18.1500,<0>  ,
"sosvanut  ","P",05/30/2017 15:36,1,1,1         ,2         ,"{TSH}",0.0264,<0>  ,0.0168,<0>  ,0.0028,<0>  ,0.0790,<0>  ,0.0818,<0>  ,18.7900,<0>  ,
"sosvanut  ","P",05/30/2017 15:38,1,1,1         ,3         ,"{TSH}",0.0260,<0>  ,0.0148,<0>  ,0.0029,<0>  ,0.0780,<0>  ,0.0809,<0>  ,11.3000,<1> [SRD] ,
"sosvanut  ","P",06/14/2017 9:14,1,1,1         ,1         ,"{TSL}",0.0149,<0>  ,0.0010,<0>  ,0.0009,<0>  ,0.0039,<0>  ,0.0048,<0>  ,13.7300,<0>  ,
"sosvanut  ","P",06/14/2017 9:16,1,1,1         ,2         ,"{TSL}",0.0150,<0>  ,0.0020,<0>  ,0.0010,<0>  ,0.0033,<0>  ,0.0043,<0>  ,12.4000,<0>  ,
"sosvanut  ","P",06/14/2017 9:18,1,1,1         ,3         ,"{TSL}",0.0144,<0>  ,0.0012,<0>  ,0.0009,<0>  ,"",<-4> [SCB] ,0.0040,<-4> [SBL] ,12.5400,<0>  ,
"sosvanut  ","P",06/14/2017 15:12,1,1,1         ,1         ,"{TSH}",0.0180,<0>  ,0.0114,<0>  ,0.0017,<0>  ,0.0143,<0>  ,0.0160,<0>  ,3.2300,<0>  ,
"sosvanut  ","P",06/14/2017 15:14,1,1,1         ,2         ,"{TSH}",0.0184,<0>  ,0.0115,<0>  ,0.0017,<0>  ,0.0149,<0>  ,0.0166,<0>  ,3.6300,<0>  ,
"sosvanut  ","P",06/14/2017 15:16,1,1,1         ,3         ,"{TSH}",0.0185,<0>  ,0.0116,<0>  ,0.0017,<0>  ,0.0151,<0>  ,0.0168,<0>  ,3.6700,<0>  ,
"sosvanut  ","P",07/27/2017 9:06,1,1,1         ,1         ,"{TSL}",0.0437,<0>  ,0.0898,<0>  ,0.0054,<0>  ,0.1025,<0>  ,0.1079,<0>  ,5.2000,<0>  ,
"sosvanut  ","P",07/27/2017 9:08,1,1,1         ,2         ,"{TSL}",0.0432,<0>  ,0.0824,<0>  ,0.0053,<0>  ,0.1032,<0>  ,0.1085,<0>  ,5.0400,<0>  ,
"sosvanut  ","P",07/27/2017 9:10,1,1,1         ,3         ,"{TSL}",0.0410,<0>  ,0.0872,<0>  ,0.0054,<0>  ,0.1016,<0>  ,0.1070,<0>  ,4.3500,<0>  ,
"sosvanut  ","P",07/27/2017 14:16,1,1,1         ,1         ,"{TSH}",0.0348,<0>  ,0.0176,<0>  ,0.0054,<0>  ,0.1636,<0>  ,0.1690,<0>  ,33.2000,<0>  ,
"sosvanut  ","P",07/27/2017 14:18,1,1,1         ,2         ,"{TSH}",0.0372,<0>  ,0.0178,<0>  ,0.0058,<0>  ,0.1826,<0>  ,0.1884,<0>  ,35.2500,<0>  ,
"sosvanut  ","P",07/27/2017 14:20,1,1,1         ,3         ,"{TSH}",0.0359,<0>  ,0.0168,<0>  ,0.0054,<0>  ,0.1545,<0>  ,0.1599,<0>  ,31.4700,<0>  ,
"sosvanut  ","P",08/24/2017 8:34,1,1,1         ,1         ,"{TSL}",0.0526,<1> (CHB) ,0.0845,<1> (CHB) ,0.0073,<1> (CHB) ,0.1839,<1> (CHB) ,0.1912,<1> (CHB) ,0.1600,<0>  ,
"sosvanut  ","P",08/24/2017 8:37,1,1,1         ,2         ,"{TSL}",0.0525,<1> (CHB) ,0.0836,<1> (CHB) ,0.0070,<1> (CHB) ,0.1818,<1> (CHB) ,0.1888,<1> (CHB) ,0.6100,<0>  ,
"sosvanut  ","P",08/24/2017 8:40,1,1,1         ,3         ,"{TSL}",0.0522,<1> (CHB) ,0.0834,<1> (CHB) ,0.0070,<1> (CHB) ,0.1826,<1> (CHB) ,0.1896,<1> (CHB) ,0.4400,<0>  ,
"sosvanut  ","P",08/24/2017 13:37,1,1,1         ,1         ,"{TSH}",0.0505,<1> (CHB) ,0.0138,<1> (CHB) ,0.0068,<1> (CHB) ,0.2523,<1> (CHB) ,0.2591,<1> (CHB) ,5.7200,<0>  ,
"sosvanut  ","P",08/24/2017 13:40,1,1,1         ,2         ,"{TSH}",0.0503,<1> (CHB) ,0.0155,<1> (CHB) ,0.0070,<1> (CHB) ,0.2470,<1> (CHB) ,0.2540,<1> (CHB) ,2.4000,<0>  ,
"sosvanut  ","P",08/24/2017 13:43,1,1,1         ,3         ,"{TSH}",0.0502,<1> (CHB) ,0.0127,<1> (CHB) ,0.0066,<1> (CHB) ,0.2537,<1> (CHB) ,0.2603,<1> (CHB) ,12.4400,<1> [SRD] ,
"sosvanut  ","P",09/21/2017 7:25,1,1,1         ,1         ,"{TSL}",0.0487,<0>  ,0.1006,<0>  ,0.0079,<0>  ,0.1327,<0>  ,0.1406,<0>  ,3.5000,<0>  ,
"sosvanut  ","P",09/21/2017 7:28,1,1,1         ,2         ,"{TSL}",0.0485,<0>  ,0.1010,<0>  ,0.0079,<0>  ,0.1343,<0>  ,0.1422,<0>  ,3.2200,<0>  ,
"sosvanut  ","P",09/21/2017 7:31,1,1,1         ,3         ,"{TSL}",0.0485,<0>  ,0.1000,<0>  ,0.0078,<0>  ,0.1342,<0>  ,0.1420,<0>  ,3.5200,<0>  ,
"sosvanut  ","P",09/21/2017 13:02,1,1,1         ,1         ,"{TSH}",0.0314,<0>  ,0.0414,<0>  ,0.0058,<0>  ,0.0919,<0>  ,0.0977,<0>  ,3.5300,<0>  ,
"sosvanut  ","P",09/21/2017 13:05,1,1,1         ,2         ,"{TSH}",0.0320,<0>  ,0.0418,<0>  ,0.0060,<0>  ,0.0966,<0>  ,0.1026,<0>  ,5.2800,<0>  ,
"sosvanut  ","P",09/21/2017 13:08,1,1,1         ,3         ,"{TSH}",0.0324,<0>  ,0.0532,<1> [SRD] ,0.0060,<0>  ,0.0937,<0>  ,0.0997,<0>  ,2.6500,<0>  ,
"sosvanut  ","P",10/23/2017 8:23,1,1,1         ,1         ,"{TSL}",0.0396,<1> (CHB) ,0.0993,<1> (CHB) ,0.0067,<1> (CHB) ,0.2306,<1> (CHB) ,0.2373,<1> (CHB) ,1.6500,<0>  ,
"sosvanut  ","P",10/23/2017 8:25,1,1,1         ,2         ,"{TSL}",0.0382,<1> (CHB) ,0.0993,<1> (CHB) ,0.0067,<1> (CHB) ,0.2361,<1> (CHB) ,0.2428,<1> (CHB) ,1.7500,<0>  ,
"sosvanut  ","P",10/23/2017 8:29,1,1,1         ,3         ,"{TSL}",0.0387,<1> (CHB) ,0.0986,<1> (CHB) ,0.0064,<1> (CHB) ,0.2163,<1> (CHB) ,0.2227,<1> (CHB) ,1.1900,<0>  ,
"sosvanut  ","P",10/23/2017 12:56,1,1,1         ,1         ,"{TSH} {CSM}",0.0396,<1> (CHB) ,0.0654,<1> (CHB) ,0.0059,<1> (CHB) ,0.1911,<1> (CHB) ,0.1970,<1> (CHB) ,1.5700,<0>  ,
"sosvanut  ","P",10/23/2017 12:57,1,1,1         ,2         ,"{TSH} {CSM}",0.0402,<1> (CHB) ,0.0673,<1> (CHB) ,0.0058,<1> (CHB) ,0.1919,<1> (CHB) ,0.1977,<1> (CHB) ,1.3100,<0>  ,
"sosvanut  ","P",10/23/2017 12:58,1,1,1         ,3         ,"{TSH} {CSM}",0.0398,<1> (CHB) ,0.0682,<1> (CHB) ,0.0057,<1> (CHB) ,0.1917,<1> (CHB) ,0.1974,<1> (CHB) ,1.2400,<0>  ,
"sosvanut  ","P",11/14/2017 9:45,1,1,1         ,1         ,"{TSH}",0.0326,<0>  ,0.0355,<0>  ,0.0057,<0>  ,0.1748,<0>  ,0.1805,<0>  ,1.5500,<0>  ,
"sosvanut  ","P",11/14/2017 9:47,1,1,1         ,2         ,"{TSH}",0.0327,<0>  ,0.0349,<0>  ,0.0059,<0>  ,0.1790,<0>  ,0.1849,<0>  ,0.7600,<0>  ,
