"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbgsnut  ","P",01/11/2011 10:48,0,1,1         ,1         ,"",0.0734,<0>  ,0.0051,<-4> [SBL] ,0.0038,<0>  ,0.3801,<0>  ,0.3839,<0>  ,0.8100,<0>  ,
"pdbgsnut  ","P",01/11/2011 10:49,0,1,1         ,2         ,"",0.0759,<0>  ,0.0051,<-4> [SBL] ,0.0035,<0>  ,0.3797,<0>  ,0.3832,<0>  ,0.8800,<0>  ,
"pdbgsnut  ","P",01/25/2011 8:38,0,1,1         ,1         ,"",0.0740,<0>  ,0.0073,<0>  ,0.0033,<0>  ,0.3937,<0>  ,0.3970,<0>  ,0.2500,<0>  ,
"pdbgsnut  ","P",01/25/2011 8:39,0,1,1         ,2         ,"",0.0740,<0>  ,0.0067,<0>  ,0.0033,<0>  ,0.3933,<0>  ,0.3966,<0>  ,0.2900,<0>  ,
"pdbgsnut  ","P",02/11/2011 9:25,0,1,1         ,1         ,"",0.0684,<0>  ,0.0051,<-4> [SBL] ,0.0027,<0>  ,0.3816,<0>  ,0.3844,<0>  ,0.6200,<0>  ,
"pdbgsnut  ","P",02/11/2011 9:26,0,1,1         ,2         ,"",0.0694,<0>  ,0.0051,<-4> [SBL] ,0.0028,<0>  ,0.3808,<0>  ,0.3836,<0>  ,0.6500,<0>  ,
"pdbgsnut  ","P",02/11/2011 9:26,0,1,1         ,s         ,"",0.0694,<0>  ,0.0051,<-4> [SBL] ,0.0027,<0>  ,0.3808,<0>  ,0.3835,<0>  ,0.7000,<0>  ,
"pdbgsnut  ","P",02/28/2011 9:44,0,1,1         ,1         ,"",0.0651,<0>  ,0.0051,<-4> [SBL] ,0.0036,<0>  ,0.3710,<0>  ,0.3746,<0>  ,0.6000,<0>  ,
"pdbgsnut  ","P",02/28/2011 9:45,0,1,1         ,2         ,"",0.0649,<0>  ,0.0051,<-4> [SBL] ,0.0033,<0>  ,0.3684,<0>  ,0.3717,<0>  ,0.5400,<0>  ,
"pdbgsnut  ","P",03/18/2011 8:05,0,1,1         ,1         ,"",0.0672,<0>  ,0.0054,<0>  ,0.0041,<0>  ,0.3618,<0>  ,0.3659,<0>  ,0.6400,<0>  ,
"pdbgsnut  ","P",03/18/2011 8:06,0,1,1         ,2         ,"",0.0673,<0>  ,0.0052,<0>  ,0.0040,<0>  ,0.3629,<0>  ,0.3669,<0>  ,0.5800,<0>  ,
"pdbgsnut  ","P",03/18/2011 8:06,0,1,1         ,s         ,"",0.0681,<0>  ,0.0051,<0>  ,0.0041,<0>  ,0.3628,<0>  ,0.3668,<0>  ,0.5500,<0>  ,
"pdbgsnut  ","P",03/31/2011 10:04,0,1,1         ,1         ,"",0.0593,<0>  ,0.0072,<0>  ,0.0043,<0>  ,0.3077,<0>  ,0.3120,<0>  ,1.4000,<0>  ,
