"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmssnut  ","P",01/10/2024 11:41,0,1,1         ,1         ,"{CSM}",0.0270,<0>  ,0.0360,<0>  ,"","","","",0.0360,<0>  ,3.5000,<0>  ,
"gtmssnut  ","P",01/10/2024 11:44,0,1,1         ,2         ,"{CSM}",0.0250,<0>  ,0.0340,<0>  ,"","","","",0.0350,<0>  ,3.6000,<0>  ,
"gtmssnut  ","P",02/08/2024 9:52,0,1,1         ,1         ,"",0.0090,<0>  ,0.0050,<0>  ,"","","","",0.0040,<-4> [SBL] ,5.3000,<0>  ,
"gtmssnut  ","P",02/08/2024 9:55,0,1,1         ,2         ,"",0.0090,<0>  ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,4.7000,<0>  ,
"gtmssnut  ","P",03/07/2024 8:25,0,1,1         ,1         ,"",0.0110,<0>  ,0.0240,<0>  ,"","","","",0.0130,<0>  ,6.0000,<0>  ,
"gtmssnut  ","P",03/07/2024 8:27,0,1,1         ,2         ,"",0.0140,<0>  ,0.0210,<0>  ,"","","","",0.0130,<0>  ,5.3000,<0>  ,
"gtmssnut  ","P",04/09/2024 11:16,0,1,1         ,1         ,"",0.0120,<0>  ,0.0160,<0>  ,"","","","",0.0040,<0>  ,3.5000,<0>  ,
"gtmssnut  ","P",04/09/2024 11:17,0,1,1         ,2         ,"",0.0120,<0>  ,0.0110,<0>  ,"","","","",0.0060,<0>  ,3.4000,<0>  ,
"gtmssnut  ","P",05/07/2024 9:06,0,1,1         ,1         ,"",0.0080,<0>  ,0.0060,<-3> (CSM) ,"","","","",0.0040,<-3> [SBL] (CSM) ,5.3000,<0>  ,
"gtmssnut  ","P",05/07/2024 9:08,0,1,1         ,2         ,"",0.0070,<0>  ,0.0050,<-3> (CSM) ,"","","","",0.0050,<-3> (CSM) ,5.5000,<0>  ,
"gtmssnut  ","P",06/04/2024 8:17,0,1,1         ,1         ,"{CSM}",0.0100,<0>  ,0.0100,<0>  ,"","","","",0.0050,<0>  ,4.6000,<0>  ,
"gtmssnut  ","P",06/04/2024 8:19,0,1,1         ,2         ,"{CSM}",0.0150,<0>  ,0.0110,<0>  ,"","","","",0.0130,<0>  ,6.3000,<0>  ,
"gtmssnut  ","P",07/01/2024 6:35,0,1,1         ,1         ,"",0.0260,<0>  ,0.0410,<0>  ,"","","","",0.0280,<0>  ,8.7000,<0>  ,
"gtmssnut  ","P",07/01/2024 6:38,0,1,1         ,2         ,"",0.0240,<0>  ,0.0300,<0>  ,"","","","",0.0150,<0>  ,7.3000,<0>  ,
"gtmssnut  ","P",08/20/2024 11:02,0,1,1         ,1         ,"",0.0110,<0>  ,0.0110,<0>  ,"","","","",0.0060,<0>  ,9.7000,<0>  ,
"gtmssnut  ","P",08/20/2024 11:03,0,1,1         ,2         ,"",0.0120,<0>  ,0.0110,<0>  ,"","","","",0.0070,<0>  ,8.8000,<0>  ,
"gtmssnut  ","P",09/03/2024 11:37,0,1,1         ,1         ,"{CSM}",0.0120,<0>  ,0.0320,<0>  ,"","","","",0.0170,<0>  ,7.8000,<0>  ,
"gtmssnut  ","P",09/03/2024 11:39,0,1,1         ,2         ,"{CSM}",0.0110,<0>  ,0.0280,<0>  ,"","","","",0.0200,<0>  ,10.0000,<0>  ,
"gtmssnut  ","P",10/01/2024 9:37,0,1,1         ,1         ,"{CSM}",0.0100,<0>  ,0.0180,<0>  ,"","","","",0.0220,<0>  ,7.9000,<0>  ,
"gtmssnut  ","P",10/01/2024 9:39,0,1,1         ,2         ,"{CSM}",0.0120,<0>  ,0.0210,<0>  ,"","","","",0.0220,<0>  ,7.4000,<0>  ,
"gtmssnut  ","P",11/04/2024 13:01,0,1,1         ,1         ,"",0.0160,<0>  ,0.0140,<0>  ,"","","","",0.0140,<0>  ,4.0000,<0>  ,
"gtmssnut  ","P",11/04/2024 13:03,0,1,1         ,2         ,"",0.0160,<0>  ,0.0140,<0>  ,"","","","",0.0150,<0>  ,4.2000,<0>  ,
"gtmssnut  ","P",12/03/2024 12:31,0,1,1         ,1         ,"",0.0150,<0>  ,0.0100,<0>  ,"","","","",0.0150,<0>  ,6.3000,<0>  ,
"gtmssnut  ","P",12/03/2024 12:34,0,1,1         ,2         ,"",0.0150,<0>  ,0.0110,<0>  ,"","","","",0.0150,<0>  ,5.6000,<0>  ,
