"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbgsnut  ","P",01/14/2015 9:34,1,1,1         ,1         ,"",0.0681,<0>  ,0.0011,<0>  ,0.0019,<0>  ,0.3412,<0>  ,0.3431,<0>  ,0.6200,<0>  ,
"pdbgsnut  ","P",01/14/2015 9:36,1,1,1         ,2         ,"",0.0680,<0>  ,0.0011,<0>  ,0.0018,<0>  ,0.3412,<0>  ,0.3430,<0>  ,0.7400,<0>  ,
"pdbgsnut  ","P",02/25/2015 9:50,1,1,1         ,1         ,"",0.0674,<0>  ,0.0038,<0>  ,0.0036,<0>  ,0.3343,<0>  ,0.3379,<0>  ,0.6700,<0>  ,
"pdbgsnut  ","P",02/25/2015 9:52,1,1,1         ,2         ,"",0.0682,<0>  ,0.0038,<0>  ,0.0036,<0>  ,0.3341,<0>  ,0.3377,<0>  ,0.6300,<0>  ,
"pdbgsnut  ","P",03/10/2015 8:30,1,1,1         ,1         ,"",0.0558,<0>  ,0.0108,<1> [SRD] ,0.0033,<0>  ,0.2826,<0>  ,0.2859,<0>  ,4.0600,<0>  ,
"pdbgsnut  ","P",03/10/2015 8:33,1,1,1         ,2         ,"",0.0555,<0>  ,0.0031,<1> [SRD] ,0.0033,<0>  ,0.2833,<0>  ,0.2866,<0>  ,3.4400,<0>  ,
"pdbgsnut  ","P",04/08/2015 9:14,1,1,1         ,1         ,"",0.0020,<1> (CHB) ,0.0007,<1> [SRD] (CHB) ,0.0003,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0020,<-4> [SBL] (CHB) ,29.9400,<1> [SRD] (CDR) ,
"pdbgsnut  ","P",04/08/2015 9:15,1,1,1         ,2         ,"",0.0010,<1> (CHB) ,0.0051,<1> [SRD] (CHB) ,0.0003,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0020,<-4> [SBL] (CHB) ,23.0000,<1> [SRD] (CDR) ,
"pdbgsnut  ","P",05/06/2015 8:19,1,1,1         ,1         ,"{CSM}",0.0329,<1> [SCC] (CHB) ,0.0138,<1> [SCC] (CHB) ,0.0026,<1> (CHB) ,0.0825,<1> (CHB) ,0.0851,<1> [SCC] (CHB) ,6.1400,<0>  ,
"pdbgsnut  ","P",05/06/2015 8:21,1,1,1         ,2         ,"{CSM}",0.0327,<1> [SCC] (CHB) ,0.0142,<1> [SCC] (CHB) ,0.0025,<1> (CHB) ,0.0812,<1> (CHB) ,0.0838,<1> [SCC] (CHB) ,5.4300,<0>  ,
"pdbgsnut  ","P",06/10/2015 9:08,1,1,1         ,1         ,"",0.0232,<1> (CHB) ,0.0081,<1> (CHB) ,0.0024,<1> (CHB) ,0.0824,<1> (CHB) ,0.0848,<1> (CHB) ,3.3700,<0>  ,
"pdbgsnut  ","P",06/10/2015 9:10,1,1,1         ,2         ,"",0.0199,<1> (CHB) ,0.0042,<1> (CHB) ,0.0019,<1> (CHB) ,0.0654,<1> (CHB) ,0.0674,<1> (CHB) ,4.1200,<0>  ,
"pdbgsnut  ","P",06/10/2015 9:10,1,1,1         ,s         ,"",0.0199,<1> (CHB) ,0.0095,<1> (CHB) ,0.0019,<1> (CHB) ,0.0655,<1> (CHB) ,0.0674,<1> (CHB) ,3.8700,<0>  ,
"pdbgsnut  ","P",07/09/2015 9:15,1,1,1         ,1         ,"",0.0497,<0>  ,0.0160,<0>  ,0.0034,<0>  ,0.1093,<0>  ,0.1127,<0>  ,4.1600,<0>  ,
"pdbgsnut  ","P",07/09/2015 9:18,1,1,1         ,2         ,"",0.0483,<0>  ,0.0140,<0>  ,0.0032,<0>  ,0.0955,<0>  ,0.0987,<0>  ,5.1700,<0>  ,
"pdbgsnut  ","P",08/05/2015 9:24,1,1,1         ,1         ,"",0.0507,<0>  ,0.0226,<0>  ,0.0045,<0>  ,0.1768,<0>  ,0.1813,<0>  ,5.0200,<0>  ,
"pdbgsnut  ","P",08/05/2015 9:26,1,1,1         ,2         ,"",0.0505,<0>  ,0.0211,<0>  ,0.0046,<0>  ,0.1775,<0>  ,0.1821,<0>  ,4.8200,<0>  ,
"pdbgsnut  ","P",09/10/2015 9:40,1,1,1         ,1         ,"",0.0290,<0>  ,0.0031,<0>  ,0.0020,<0>  ,0.0230,<0>  ,0.0250,<0>  ,17.7500,<0>  ,
"pdbgsnut  ","P",09/10/2015 9:43,1,1,1         ,2         ,"",0.0298,<0>  ,0.0005,<-4> [SBL] ,0.0021,<0>  ,0.0266,<0>  ,0.0287,<0>  ,20.1100,<0>  ,
"pdbgsnut  ","P",10/07/2015 9:58,1,1,1         ,1         ,"",0.0376,<0>  ,0.0185,<0>  ,0.0056,<0>  ,0.1572,<0>  ,0.1628,<0>  ,9.5200,<0>  ,
"pdbgsnut  ","P",10/07/2015 10:00,1,1,1         ,2         ,"",0.0463,<0>  ,0.0163,<0>  ,0.0055,<0>  ,0.1568,<0>  ,0.1623,<0>  ,9.8400,<0>  ,
"pdbgsnut  ","P",10/07/2015 10:00,1,1,1         ,s         ,"",0.0466,<0>  ,0.0152,<0>  ,0.0057,<0>  ,0.1577,<0>  ,0.1634,<0>  ,9.5900,<0>  ,
"pdbgsnut  ","P",11/04/2015 9:26,1,1,1         ,1         ,"",0.0710,<0>  ,0.0342,<0>  ,0.0074,<0>  ,0.3004,<0>  ,0.3078,<0>  ,1.2000,<0>  ,
"pdbgsnut  ","P",11/04/2015 9:27,1,1,1         ,2         ,"",0.0712,<0>  ,0.0345,<0>  ,0.0072,<0>  ,0.3030,<0>  ,0.3102,<0>  ,1.1500,<0>  ,
"pdbgsnut  ","P",12/16/2015 10:49,1,1,1         ,1         ,"",0.0712,<0>  ,0.0096,<1> [SRD] ,0.0037,<0>  ,0.3727,<0>  ,0.3764,<0>  ,0.3100,<0>  ,
"pdbgsnut  ","P",12/16/2015 10:51,1,1,1         ,2         ,"",0.0712,<0>  ,0.0154,<1> [SRD] ,0.0038,<0>  ,0.3728,<0>  ,0.3766,<0>  ,0.3200,<0>  ,
"pdbgsnut  ","P",12/16/2015 10:51,1,1,1         ,s         ,"",0.0709,<0>  ,0.0081,<1> [SRD] ,0.0038,<0>  ,0.3733,<0>  ,0.3771,<0>  ,0.3600,<0>  ,
