"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbgdnut  ","S",01/11/2023 9:10,0,1,1         ,1         ,"",0.0762,<0>  ,0.0064,<0>  ,0.0037,<0>  ,0.4070,<0>  ,0.4107,<0>  ,0.2900,<0>  ,
"pdbgdnut  ","S",01/11/2023 9:12,0,1,1         ,2         ,"",0.0768,<0>  ,0.0049,<0>  ,0.0037,<0>  ,0.4069,<0>  ,0.4106,<0>  ,0.2700,<0>  ,
"pdbgdnut  ","S",02/09/2023 12:00,0,1,1         ,1         ,"",0.0731,<0>  ,0.0013,<0>  ,0.0045,<0>  ,0.3905,<0>  ,0.3951,<0>  ,0.4500,<0>  ,
"pdbgdnut  ","S",02/09/2023 12:02,0,1,1         ,2         ,"",0.0728,<0>  ,0.0038,<0>  ,0.0043,<0>  ,0.3883,<0>  ,0.3926,<0>  ,0.4600,<0>  ,
"pdbgdnut  ","S",03/08/2023 8:16,0,1,1         ,1         ,"",0.0700,<1> (CHB) ,0.0027,<1> (CHB) ,0.0039,<1> (CHB) ,0.3752,<1> (CHB) ,0.3791,<1> (CHB) ,0.8100,<0>  ,
"pdbgdnut  ","S",03/08/2023 8:18,0,1,1         ,2         ,"",0.0711,<1> (CHB) ,0.0029,<1> (CHB) ,0.0042,<1> (CHB) ,0.3758,<1> (CHB) ,0.3799,<1> (CHB) ,0.7800,<0>  ,
"pdbgdnut  ","S",04/12/2023 8:20,0,1,1         ,1         ,"",0.0597,<1> (CHB) ,0.0241,<1> (CHB) ,0.0048,<1> (CHB) ,0.2887,<1> (CHB) ,0.2935,<1> (CHB) ,4.3000,<0>  ,
"pdbgdnut  ","S",04/12/2023 8:21,0,1,1         ,2         ,"",0.0537,<1> (CHB) ,0.0198,<1> (CHB) ,0.0048,<1> (CHB) ,0.2452,<1> (CHB) ,0.2500,<1> (CHB) ,4.5200,<0>  ,
"pdbgdnut  ","S",05/11/2023 9:42,0,1,1         ,1         ,"",0.0642,<0>  ,0.0271,<0>  ,0.0046,<0>  ,0.2856,<0>  ,0.2902,<0>  ,1.6900,<0>  ,
"pdbgdnut  ","S",05/11/2023 9:43,0,1,1         ,2         ,"",0.0644,<0>  ,0.0289,<0>  ,0.0047,<0>  ,0.2876,<0>  ,0.2923,<0>  ,1.5900,<0>  ,
"pdbgdnut  ","S",06/13/2023 7:20,0,1,1         ,1         ,"",0.0610,<1> (CHB) ,0.0189,<1> (CHB) ,0.0065,<1> (CHB) ,0.2774,<1> (CHB) ,0.2840,<1> (CHB) ,1.1400,<1> [SRD] ,
"pdbgdnut  ","S",06/13/2023 7:22,0,1,1         ,2         ,"",0.0579,<1> (CHB) ,0.0151,<1> (CHB) ,0.0062,<1> (CHB) ,0.2543,<1> (CHB) ,0.2604,<1> (CHB) ,1.7300,<1> [SRD] ,
"pdbgdnut  ","S",07/11/2023 9:36,0,1,1         ,1         ,"",0.0622,<1> (CHB) ,0.0247,<1> (CHB) ,0.0061,<1> (CHB) ,0.2536,<1> (CHB) ,0.2597,<1> (CHB) ,0.5700,<0>  ,
"pdbgdnut  ","S",07/11/2023 9:38,0,1,1         ,2         ,"",0.0618,<1> (CHB) ,0.0247,<1> (CHB) ,0.0060,<1> (CHB) ,0.2538,<1> (CHB) ,0.2598,<1> (CHB) ,0.5700,<0>  ,
"pdbgdnut  ","S",08/09/2023 8:40,0,1,1         ,1         ,"",0.0653,<0>  ,0.0256,<0>  ,0.0055,<0>  ,0.2739,<0>  ,0.2794,<0>  ,2.0700,<0>  ,
"pdbgdnut  ","S",08/09/2023 8:41,0,1,1         ,2         ,"",0.0661,<0>  ,0.0224,<0>  ,0.0056,<0>  ,0.2774,<0>  ,0.2830,<0>  ,1.9500,<0>  ,
"pdbgdnut  ","S",09/06/2023 9:00,0,1,1         ,1         ,"",0.0691,<1> (CHB) ,0.0395,<1> (CHB) ,0.0079,<1> (CHB) ,0.2952,<1> (CHB) ,0.3031,<1> (CHB) ,1.0400,<0>  ,
"pdbgdnut  ","S",09/06/2023 9:03,0,1,1         ,2         ,"",0.0694,<1> (CHB) ,0.0431,<1> (CHB) ,0.0080,<1> (CHB) ,0.2998,<1> (CHB) ,0.3078,<1> (CHB) ,0.9600,<0>  ,
"pdbgdnut  ","S",10/05/2023 9:12,0,1,1         ,1         ,"",0.0577,<1> (CHB) ,0.0612,<1> (CHB) ,0.0046,<1> (CHB) ,0.0542,<1> (CHB) ,0.0588,<1> (CHB) ,2.1400,<0>  ,
"pdbgdnut  ","S",10/05/2023 9:14,0,1,1         ,2         ,"",0.0566,<1> (CHB) ,0.0562,<1> (CHB) ,0.0052,<1> (CHB) ,0.0651,<1> (CHB) ,0.0703,<1> (CHB) ,2.1100,<0>  ,
"pdbgdnut  ","S",11/09/2023 10:03,0,1,1         ,1         ,"",0.0751,<1> (CHB) ,0.0206,<1> (CHB) ,0.0077,<1> (CHB) ,0.3501,<1> (CHB) ,0.3578,<1> (CHB) ,0.8400,<0>  ,
"pdbgdnut  ","S",11/09/2023 10:04,0,1,1         ,2         ,"",0.0752,<1> (CHB) ,0.0178,<1> (CHB) ,0.0078,<1> (CHB) ,0.3515,<1> (CHB) ,0.3593,<1> (CHB) ,0.8600,<0>  ,
"pdbgdnut  ","S",12/06/2023 9:30,0,1,1         ,1         ,"",0.0712,<1> (CHB) ,0.0042,<1> (CHB) ,0.0040,<1> (CHB) ,0.3594,<1> (CHB) ,0.3634,<1> (CHB) ,0.3000,<0>  ,
"pdbgdnut  ","S",12/06/2023 9:32,0,1,1         ,2         ,"",0.0662,<1> (CHB) ,0.0088,<1> (CHB) ,0.0037,<1> (CHB) ,0.3140,<1> (CHB) ,0.3178,<1> (CHB) ,0.3300,<0>  ,
