"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"pdbgdwq  ","S",01/01/2025 4:15,0,1,"{CSM}",8.7,<0> ,46.67,<0> ,30.1,<0> ,84.6,<0> ,8.1,<0> ,19.55,<0> ,19.52,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 4:30,0,1,"{CSM}",8.6,<0> ,46.66,<0> ,30.0,<0> ,84.7,<0> ,8.1,<0> ,19.67,<0> ,19.64,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 4:45,0,1,"{CSM}",8.6,<0> ,46.64,<0> ,30.0,<0> ,84.9,<0> ,8.2,<0> ,19.81,<0> ,19.78,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 5:00,0,1,"{CSM}",8.6,<0> ,46.64,<0> ,30.0,<0> ,85.1,<0> ,8.2,<0> ,19.93,<0> ,19.9,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 5:15,0,1,"{CSM}",8.6,<0> ,46.63,<0> ,30.0,<0> ,85.2,<0> ,8.2,<0> ,20.05,<0> ,20.02,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 5:30,0,1,"{CSM}",8.6,<0> ,46.65,<0> ,30.0,<0> ,85.0,<0> ,8.2,<0> ,20.25,<0> ,20.22,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 5:45,0,1,"{CSM}",8.6,<0> ,46.65,<0> ,30.0,<0> ,85.0,<0> ,8.2,<0> ,20.31,<0> ,20.28,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 6:00,0,1,"{CSM}",8.6,<0> ,46.64,<0> ,30.0,<0> ,85.0,<0> ,8.2,<0> ,20.38,<0> ,20.35,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 6:15,0,1,"{CSM}",8.6,<0> ,46.64,<0> ,30.0,<0> ,85.0,<0> ,8.2,<0> ,20.46,<0> ,20.43,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 6:30,0,1,"{CSM}",8.6,<0> ,46.61,<0> ,30.0,<0> ,85.1,<0> ,8.2,<0> ,20.54,<0> ,20.51,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 6:45,0,1,"{CSM}",8.6,<0> ,46.59,<0> ,30.0,<0> ,85.0,<0> ,8.2,<0> ,20.62,<0> ,20.59,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 7:00,0,1,"{CSM}",8.6,<0> ,46.54,<0> ,30.0,<0> ,84.9,<0> ,8.2,<0> ,20.78,<0> ,20.75,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 7:15,0,1,"{CSM}",8.6,<0> ,46.58,<0> ,30.0,<0> ,84.6,<0> ,8.1,<0> ,21.02,<0> ,20.99,<3> ,"",<-1> ,"","",7.7,<0> ,8,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 7:30,0,1,"{CSM}",8.7,<0> ,46.7,<0> ,30.1,<0> ,84.1,<0> ,8.1,<0> ,20.73,<0> ,20.69,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 7:45,0,1,"{CSM}",8.7,<0> ,46.73,<0> ,30.1,<0> ,83.8,<0> ,8.0,<0> ,20.78,<0> ,20.74,<3> ,"",<-1> ,"","",7.7,<0> ,6,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 8:00,0,1,"{CSM}",8.7,<0> ,46.72,<0> ,30.1,<0> ,83.9,<0> ,8.1,<0> ,20.7,<0> ,20.66,<3> ,"",<-1> ,"","",7.7,<0> ,6,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 8:15,0,1,"{CSM}",8.7,<0> ,46.75,<0> ,30.1,<0> ,83.7,<0> ,8.0,<0> ,20.73,<0> ,20.69,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 8:30,0,1,"{CSM}",8.7,<0> ,46.75,<0> ,30.1,<0> ,83.7,<0> ,8.0,<0> ,20.58,<0> ,20.54,<3> ,"",<-1> ,"","",7.7,<0> ,5,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 8:45,0,1,"{CSM}",8.7,<0> ,46.74,<0> ,30.1,<0> ,83.6,<0> ,8.0,<0> ,20.47,<0> ,20.43,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 9:00,0,1,"{CSM}",8.7,<0> ,46.73,<0> ,30.1,<0> ,83.8,<0> ,8.0,<0> ,20.43,<0> ,20.39,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 9:15,0,1,"{CSM}",8.7,<0> ,46.73,<0> ,30.1,<0> ,83.7,<0> ,8.0,<0> ,20.38,<0> ,20.34,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 9:30,0,1,"{CSM}",8.7,<0> ,46.71,<0> ,30.1,<0> ,83.8,<0> ,8.0,<0> ,20.34,<0> ,20.3,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 9:45,0,1,"{CSM}",8.6,<0> ,46.65,<0> ,30.0,<0> ,84.3,<0> ,8.1,<0> ,20.34,<0> ,20.29,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 10:00,0,1,"{CSM}",8.6,<0> ,46.59,<0> ,30.0,<0> ,84.9,<0> ,8.2,<0> ,20.47,<0> ,20.42,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 10:15,0,1,"{CSM}",8.6,<0> ,46.59,<0> ,30.0,<0> ,84.8,<0> ,8.2,<0> ,20.5,<0> ,20.45,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 10:30,0,1,"{CSM}",8.6,<0> ,46.6,<0> ,30.0,<0> ,84.8,<0> ,8.2,<0> ,20.51,<0> ,20.46,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 10:45,0,1,"{CSM}",8.7,<0> ,46.78,<0> ,30.1,<0> ,83.3,<0> ,8.0,<0> ,20.5,<0> ,20.45,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 11:00,0,1,"{CSM}",8.7,<0> ,46.81,<0> ,30.2,<0> ,83.1,<0> ,8.0,<0> ,20.43,<0> ,20.39,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 11:15,0,1,"{CSM}",8.8,<0> ,46.82,<0> ,30.2,<0> ,82.9,<0> ,7.9,<0> ,20.24,<0> ,20.2,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 11:30,0,1,"{CSM}",8.8,<0> ,46.83,<0> ,30.2,<0> ,82.8,<0> ,7.9,<0> ,20.14,<0> ,20.09,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 11:45,0,1,"{CSM}",8.7,<0> ,46.81,<0> ,30.2,<0> ,82.9,<0> ,7.9,<0> ,20.06,<0> ,20.02,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 12:00,0,1,"{CSM}",8.7,<0> ,46.75,<0> ,30.1,<0> ,83.1,<0> ,8.0,<0> ,20.05,<0> ,20.01,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 12:15,0,1,"{CSM}",8.7,<0> ,46.77,<0> ,30.1,<0> ,83.0,<0> ,7.9,<0> ,20.03,<0> ,19.99,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 12:30,0,1,"{CSM}",8.6,<0> ,46.68,<0> ,30.1,<0> ,84.0,<0> ,8.1,<0> ,20.06,<0> ,20.02,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 12:45,0,1,"{CSM}",8.7,<0> ,46.74,<0> ,30.1,<0> ,83.6,<0> ,8.0,<0> ,20.03,<0> ,19.99,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 13:00,0,1,"{CSM}",8.7,<0> ,46.75,<0> ,30.1,<0> ,83.5,<0> ,8.0,<0> ,20.03,<0> ,19.99,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 13:15,0,1,"{CSM}",8.7,<0> ,46.77,<0> ,30.1,<0> ,83.4,<0> ,8.0,<0> ,20.02,<0> ,19.98,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 13:30,0,1,"{CSM}",8.7,<0> ,46.78,<0> ,30.1,<0> ,83.3,<0> ,8.0,<0> ,20.0,<0> ,19.96,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 13:45,0,1,"{CSM}",8.7,<0> ,46.78,<0> ,30.1,<0> ,83.2,<0> ,8.0,<0> ,20.0,<0> ,19.96,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 14:00,0,1,"{CSM}",8.7,<0> ,46.78,<0> ,30.1,<0> ,83.1,<0> ,8.0,<0> ,20.0,<0> ,19.96,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 14:15,0,1,"{CSM}",8.7,<0> ,46.78,<0> ,30.1,<0> ,83.0,<0> ,8.0,<0> ,20.0,<0> ,19.97,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 14:30,0,1,"{CSM}",8.7,<0> ,46.78,<0> ,30.1,<0> ,83.0,<0> ,7.9,<0> ,20.01,<0> ,19.98,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 14:45,0,1,"{CSM}",8.7,<0> ,46.77,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,20.04,<0> ,20.01,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 15:00,0,1,"{CSM}",8.7,<0> ,46.78,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,20.06,<0> ,20.03,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 15:15,0,1,"{CSM}",8.7,<0> ,46.78,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,20.08,<0> ,20.05,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 15:30,0,1,"{CSM}",8.8,<0> ,46.76,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,20.1,<0> ,20.07,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 15:45,0,1,"{CSM}",8.8,<0> ,46.76,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,20.1,<0> ,20.07,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 16:00,0,1,"{CSM}",8.8,<0> ,46.76,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,20.08,<0> ,20.05,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 16:15,0,1,"{CSM}",8.8,<0> ,46.75,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,20.04,<0> ,20.01,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 16:30,0,1,"{CSM}",8.8,<0> ,46.75,<0> ,30.1,<0> ,82.8,<0> ,7.9,<0> ,20.0,<0> ,19.97,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 16:45,0,1,"{CSM}",8.8,<0> ,46.75,<0> ,30.1,<0> ,82.8,<0> ,7.9,<0> ,19.95,<0> ,19.92,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 17:00,0,1,"{CSM}",8.8,<0> ,46.76,<0> ,30.1,<0> ,82.8,<0> ,7.9,<0> ,19.91,<0> ,19.88,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 17:15,0,1,"{CSM}",8.8,<0> ,46.76,<0> ,30.1,<0> ,82.8,<0> ,7.9,<0> ,19.88,<0> ,19.85,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 17:30,0,1,"{CSM}",8.8,<0> ,46.76,<0> ,30.1,<0> ,82.8,<0> ,7.9,<0> ,19.84,<0> ,19.81,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 17:45,0,1,"{CSM}",8.8,<0> ,46.75,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,19.79,<0> ,19.76,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 18:00,0,1,"{CSM}",8.8,<0> ,46.74,<0> ,30.1,<0> ,82.8,<0> ,7.9,<0> ,19.73,<0> ,19.7,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 18:15,0,1,"{CSM}",8.8,<0> ,46.74,<0> ,30.1,<0> ,82.8,<0> ,7.9,<0> ,19.67,<0> ,19.64,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 18:30,0,1,"{CSM}",8.8,<0> ,46.74,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,19.57,<0> ,19.54,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 18:45,0,1,"{CSM}",8.7,<0> ,46.72,<0> ,30.1,<0> ,83.1,<0> ,8.0,<0> ,19.42,<0> ,19.39,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 19:00,0,1,"{CSM}",8.7,<0> ,46.66,<0> ,30.0,<0> ,82.8,<0> ,7.9,<0> ,19.28,<0> ,19.25,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 19:15,0,1,"{CSM}",8.8,<0> ,46.73,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,19.15,<0> ,19.12,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 19:30,0,1,"{CSM}",8.6,<0> ,46.56,<0> ,30.0,<0> ,84.8,<0> ,8.2,<0> ,18.96,<0> ,18.93,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 19:45,0,1,"{CSM}",8.5,<0> ,46.51,<0> ,29.9,<0> ,85.1,<0> ,8.2,<0> ,18.8,<0> ,18.77,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 20:00,0,1,"{CSM}",8.8,<0> ,46.73,<0> ,30.1,<0> ,83.0,<0> ,8.0,<0> ,18.67,<0> ,18.64,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 20:15,0,1,"{CSM}",8.8,<0> ,46.75,<0> ,30.1,<0> ,82.7,<0> ,7.9,<0> ,18.57,<0> ,18.54,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 20:30,0,1,"{CSM}",8.8,<0> ,46.75,<0> ,30.1,<0> ,82.7,<0> ,7.9,<0> ,18.48,<0> ,18.45,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 20:45,0,1,"{CSM}",8.8,<0> ,46.74,<0> ,30.1,<0> ,82.7,<0> ,7.9,<0> ,18.34,<0> ,18.3,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 21:00,0,1,"{CSM}",8.8,<0> ,46.74,<0> ,30.1,<0> ,82.8,<0> ,7.9,<0> ,18.16,<0> ,18.12,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 21:15,0,1,"{CSM}",8.8,<0> ,46.73,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,17.97,<0> ,17.94,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 21:30,0,1,"{CSM}",8.7,<0> ,46.72,<0> ,30.1,<0> ,83.0,<0> ,8.0,<0> ,17.84,<0> ,17.81,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 21:45,0,1,"{CSM}",8.7,<0> ,46.73,<0> ,30.1,<0> ,83.2,<0> ,8.0,<0> ,17.73,<0> ,17.69,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 22:00,0,1,"{CSM}",8.8,<0> ,46.72,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,17.6,<0> ,17.56,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 22:15,0,1,"{CSM}",8.8,<0> ,46.73,<0> ,30.1,<0> ,82.8,<0> ,7.9,<0> ,17.56,<0> ,17.52,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 22:30,0,1,"{CSM}",8.7,<0> ,46.7,<0> ,30.1,<0> ,82.8,<0> ,7.9,<0> ,17.47,<0> ,17.43,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 22:45,0,1,"{CSM}",8.7,<0> ,46.67,<0> ,30.1,<0> ,83.1,<0> ,8.0,<0> ,17.5,<0> ,17.46,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 23:00,0,1,"{CSM}",8.8,<0> ,46.69,<0> ,30.1,<0> ,83.1,<0> ,8.0,<0> ,17.45,<0> ,17.41,<3> ,"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 23:15,0,1,"{CSM}",8.8,<0> ,46.69,<0> ,30.1,<0> ,83.0,<0> ,8.0,<0> ,17.49,<0> ,17.45,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 23:30,0,1,"{CSM}",8.8,<0> ,46.7,<0> ,30.1,<0> ,83.0,<0> ,8.0,<0> ,17.27,<0> ,17.23,<3> ,"",<-1> ,"","",7.7,<0> ,7,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/01/2025 23:45,0,1,"{CSM}",8.8,<0> ,46.69,<0> ,30.1,<0> ,83.0,<0> ,7.9,<0> ,17.2,<0> ,17.16,<3> ,"",<-1> ,"","",7.7,<0> ,5,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/02/2025 0:00,0,1,"{CSM}",8.8,<0> ,46.7,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,17.11,<0> ,17.07,<3> ,"",<-1> ,"","",7.7,<0> ,4,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/02/2025 0:15,0,1,"{CSM}",8.8,<0> ,46.71,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,17.09,<0> ,17.05,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/02/2025 0:30,0,1,"{CSM}",8.8,<0> ,46.71,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,17.11,<0> ,17.07,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/02/2025 0:45,0,1,"{CSM}",8.8,<0> ,46.71,<0> ,30.1,<0> ,82.8,<0> ,7.9,<0> ,17.17,<0> ,17.12,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbgdwq  ","S",01/02/2025 1:00,0,1,"{CSM}",8.8,<0> ,46.71,<0> ,30.1,<0> ,82.9,<0> ,7.9,<0> ,17.24,<0> ,17.19,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
