"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbbynut  ","P",01/06/2021 9:17,0,1,1         ,1         ,"",0.0696,<1> (CHB) ,0.0122,<1> (CHB) ,0.0031,<1> (CHB) ,0.3680,<1> (CHB) ,0.3710,<1> (CHB) ,0.4000,<0>  ,
"pdbbynut  ","P",01/06/2021 9:18,0,1,1         ,2         ,"",0.0699,<1> (CHB) ,0.0094,<1> (CHB) ,0.0030,<1> (CHB) ,0.3657,<1> (CHB) ,0.3687,<1> (CHB) ,0.3800,<0>  ,
"pdbbynut  ","P",01/28/2021 22:29,0,1,2         ,s         ,"",0.0620,<0>  ,0.0176,<0>  ,0.0048,<0>  ,0.3260,<0>  ,0.3308,<0>  ,0.6200,<0>  ,
"pdbbynut  ","P",01/28/2021 22:29,0,1,2         ,1         ,"",0.0620,<0>  ,0.0181,<0>  ,0.0048,<0>  ,0.3275,<0>  ,0.3324,<0>  ,0.6400,<0>  ,
"pdbbynut  ","P",01/28/2021 23:37,0,1,2         ,1         ,"",0.0635,<0>  ,0.0151,<0>  ,0.0048,<0>  ,0.3347,<0>  ,0.3395,<0>  ,0.7600,<0>  ,
"pdbbynut  ","P",01/29/2021 0:45,0,1,2         ,1         ,"",0.0638,<0>  ,0.0172,<0>  ,0.0046,<0>  ,0.3390,<0>  ,0.3436,<0>  ,0.9200,<0>  ,
"pdbbynut  ","P",01/29/2021 1:53,0,1,2         ,1         ,"",0.0643,<0>  ,0.0176,<0>  ,0.0046,<0>  ,0.3412,<0>  ,0.3458,<0>  ,0.8000,<0>  ,
"pdbbynut  ","P",01/29/2021 3:01,0,1,2         ,1         ,"",0.0648,<0>  ,0.0120,<0>  ,0.0042,<0>  ,0.3442,<0>  ,0.3484,<0>  ,1.0500,<0>  ,
"pdbbynut  ","P",01/29/2021 4:09,0,1,2         ,1         ,"",0.0671,<0>  ,0.0064,<0>  ,0.0036,<0>  ,0.3531,<0>  ,0.3567,<0>  ,0.6800,<0>  ,
"pdbbynut  ","P",01/29/2021 5:17,0,1,2         ,1         ,"",0.0673,<0>  ,0.0064,<0>  ,0.0037,<0>  ,0.3529,<0>  ,0.3566,<0>  ,0.6400,<0>  ,
"pdbbynut  ","P",01/29/2021 6:25,0,1,2         ,1         ,"",0.0672,<0>  ,0.0063,<0>  ,0.0037,<0>  ,0.3540,<0>  ,0.3577,<0>  ,0.6200,<0>  ,
"pdbbynut  ","P",01/29/2021 7:33,0,1,2         ,1         ,"",0.0664,<0>  ,0.0059,<0>  ,0.0037,<0>  ,0.3545,<0>  ,0.3582,<0>  ,0.6000,<0>  ,
"pdbbynut  ","P",01/29/2021 8:41,0,1,2         ,1         ,"",0.0670,<0>  ,0.0074,<0>  ,0.0038,<0>  ,0.3552,<0>  ,0.3590,<0>  ,0.6300,<0>  ,
"pdbbynut  ","P",01/29/2021 9:49,0,1,2         ,1         ,"",0.0656,<0>  ,0.0082,<0>  ,0.0037,<0>  ,0.3491,<0>  ,0.3528,<0>  ,0.8500,<0>  ,
"pdbbynut  ","P",01/29/2021 10:57,0,1,2         ,1         ,"",0.0663,<0>  ,0.0075,<0>  ,0.0038,<0>  ,0.3502,<0>  ,0.3540,<0>  ,0.7100,<0>  ,
"pdbbynut  ","P",01/29/2021 12:05,0,1,2         ,1         ,"",0.0657,<0>  ,0.0083,<0>  ,0.0039,<0>  ,0.3473,<0>  ,0.3512,<0>  ,0.9600,<0>  ,
