"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"gtmpiwq  ","P",04/24/2002 8:00,1,1,"",24.8,<4> ,52.16,<4> ,34.3,<4> ,61.1,<4> ,4.2,<4> ,3.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,12,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 8:30,1,1,"",24.8,<4> ,52.22,<4> ,34.4,<4> ,60.3,<4> ,4.1,<4> ,3.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 9:00,1,1,"",25.0,<4> ,52.86,<4> ,34.9,<4> ,74.9,<4> ,5.1,<4> ,3.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,16,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 9:30,1,1,"",25.3,<4> ,52.89,<4> ,34.9,<4> ,73.9,<4> ,5.0,<4> ,3.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,21,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 10:00,1,1,"",25.5,<4> ,52.81,<4> ,34.8,<4> ,73.0,<4> ,4.9,<4> ,3.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,19,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 10:30,1,1,"",25.6,<4> ,52.74,<4> ,34.7,<4> ,73.7,<4> ,5.0,<4> ,2.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,24,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 11:00,1,1,"",25.7,<4> ,52.69,<4> ,34.7,<4> ,75.0,<4> ,5.0,<4> ,2.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 11:30,1,1,"",25.9,<4> ,52.24,<4> ,34.4,<4> ,75.7,<4> ,5.1,<4> ,2.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 12:00,1,1,"",26.0,<4> ,52.49,<4> ,34.6,<4> ,76.7,<4> ,5.1,<4> ,2.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,48,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 12:30,1,1,"",26.1,<4> ,52.38,<4> ,34.5,<4> ,78.1,<4> ,5.2,<4> ,2.19,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,24,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 13:00,1,1,"",26.3,<4> ,52.6,<4> ,34.6,<4> ,78.3,<4> ,5.2,<4> ,2.01,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,23,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 13:30,1,1,"",26.5,<4> ,52.45,<4> ,34.5,<4> ,76.6,<4> ,5.1,<4> ,1.91,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 14:00,1,1,"",26.7,<4> ,52.12,<4> ,34.3,<4> ,56.0,<4> ,3.7,<4> ,1.98,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 14:30,1,1,"",26.5,<4> ,52.03,<4> ,34.2,<4> ,72.5,<4> ,4.8,<4> ,2.16,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,16,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 15:00,1,1,"",26.5,<4> ,52.43,<4> ,34.5,<4> ,75.3,<4> ,5.0,<4> ,2.34,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,17,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 15:30,1,1,"",26.5,<4> ,52.56,<4> ,34.6,<4> ,75.5,<4> ,5.0,<4> ,2.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,20,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 16:00,1,1,"",26.5,<4> ,52.71,<4> ,34.7,<4> ,77.2,<4> ,5.1,<4> ,2.66,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 16:30,1,1,"",26.5,<4> ,52.54,<4> ,34.6,<4> ,77.9,<4> ,5.2,<4> ,2.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,17,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 17:00,1,1,"",26.4,<4> ,52.93,<4> ,34.9,<4> ,78.0,<4> ,5.2,<4> ,2.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,18,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 17:30,1,1,"",26.3,<4> ,52.37,<4> ,34.5,<4> ,79.0,<4> ,5.3,<4> ,3.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,41,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 18:00,1,1,"",26.2,<4> ,52.64,<4> ,34.7,<4> ,80.1,<4> ,5.3,<4> ,3.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,36,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 18:30,1,1,"",26.0,<4> ,52.75,<4> ,34.7,<4> ,78.6,<4> ,5.2,<4> ,3.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,18,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 19:00,1,1,"",25.8,<4> ,52.24,<4> ,34.4,<4> ,78.6,<4> ,5.3,<4> ,3.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,17,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 19:30,1,1,"",25.5,<4> ,52.78,<4> ,34.8,<4> ,76.6,<4> ,5.2,<4> ,3.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,10,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 20:00,1,1,"",25.4,<4> ,52.77,<4> ,34.8,<4> ,74.7,<4> ,5.0,<4> ,3.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 20:30,1,1,"",25.3,<4> ,52.8,<4> ,34.8,<4> ,66.6,<4> ,4.5,<4> ,3.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 21:00,1,1,"",25.3,<4> ,51.93,<4> ,34.2,<4> ,67.9,<4> ,4.6,<4> ,3.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 21:30,1,1,"",25.5,<4> ,52.65,<4> ,34.7,<4> ,82.0,<4> ,5.5,<4> ,3.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,11,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 22:00,1,1,"",25.8,<4> ,52.58,<4> ,34.6,<4> ,81.7,<4> ,5.5,<4> ,3.16,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,17,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 22:30,1,1,"",26.0,<4> ,52.41,<4> ,34.5,<4> ,81.0,<4> ,5.4,<4> ,3.01,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,18,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 23:00,1,1,"",26.1,<4> ,52.51,<4> ,34.6,<4> ,81.2,<4> ,5.4,<4> ,2.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,21,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/24/2002 23:30,1,1,"",26.2,<4> ,52.6,<4> ,34.6,<4> ,80.9,<4> ,5.4,<4> ,2.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 0:00,1,1,"",26.2,<4> ,52.55,<4> ,34.6,<4> ,80.0,<4> ,5.3,<4> ,2.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,25,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 0:30,1,1,"",26.3,<4> ,52.25,<4> ,34.4,<4> ,78.3,<4> ,5.2,<4> ,2.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,22,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 1:00,1,1,"",26.2,<4> ,52.14,<4> ,34.3,<4> ,76.4,<4> ,5.1,<4> ,2.09,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,22,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 1:30,1,1,"",26.1,<4> ,52.26,<4> ,34.4,<4> ,73.4,<4> ,4.9,<4> ,1.91,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,20,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 2:00,1,1,"",26.1,<4> ,52.08,<4> ,34.2,<4> ,69.4,<4> ,4.6,<4> ,1.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,17,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 2:30,1,1,"",26.0,<4> ,51.86,<4> ,34.1,<4> ,46.7,<4> ,3.1,<4> ,1.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.4,<4> ,77,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 3:00,1,1,"",26.0,<4> ,51.64,<4> ,33.9,<4> ,62.9,<4> ,4.2,<4> ,2.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,16,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 3:30,1,1,"",26.0,<4> ,52.88,<4> ,34.8,<4> ,65.7,<4> ,4.4,<4> ,2.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,23,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 4:00,1,1,"",25.9,<4> ,52.5,<4> ,34.6,<4> ,67.6,<4> ,4.5,<4> ,2.45,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,25,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 4:30,1,1,"",25.8,<4> ,52.64,<4> ,34.7,<4> ,65.3,<4> ,4.4,<4> ,2.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,26,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 5:00,1,1,"",25.8,<4> ,52.67,<4> ,34.7,<4> ,65.3,<4> ,4.4,<4> ,2.78,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,23,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 5:30,1,1,"",25.8,<4> ,52.53,<4> ,34.6,<4> ,66.5,<4> ,4.5,<4> ,2.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,27,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 6:00,1,1,"",25.6,<4> ,52.6,<4> ,34.6,<4> ,65.5,<4> ,4.4,<4> ,3.08,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,28,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 6:30,1,1,"",25.5,<4> ,51.86,<4> ,34.1,<4> ,67.1,<4> ,4.5,<4> ,3.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,76,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 7:00,1,1,"",25.4,<4> ,52.56,<4> ,34.6,<4> ,63.4,<4> ,4.3,<4> ,3.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,78,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 7:30,1,1,"",25.3,<4> ,52.48,<4> ,34.6,<4> ,62.6,<4> ,4.2,<4> ,3.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,69,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 8:00,1,1,"",25.1,<4> ,52.24,<4> ,34.4,<4> ,66.6,<4> ,4.5,<4> ,3.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,89,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 8:30,1,1,"",25.0,<4> ,51.38,<4> ,33.8,<4> ,69.2,<4> ,4.7,<4> ,3.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,149,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 9:00,1,1,"",25.0,<4> ,51.56,<4> ,33.9,<4> ,53.0,<4> ,3.6,<4> ,3.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,31,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 9:30,1,1,"",25.2,<4> ,52.05,<4> ,34.3,<4> ,71.7,<4> ,4.9,<4> ,3.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,88,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 10:00,1,1,"",25.5,<4> ,52.48,<4> ,34.6,<4> ,73.2,<4> ,4.9,<4> ,3.14,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,29,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 10:30,1,1,"",25.6,<4> ,52.54,<4> ,34.6,<4> ,73.2,<4> ,4.9,<4> ,2.99,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,19,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 11:00,1,1,"",25.7,<4> ,52.45,<4> ,34.5,<4> ,74.3,<4> ,5.0,<4> ,2.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,22,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 11:30,1,1,"",25.9,<4> ,52.19,<4> ,34.3,<4> ,75.5,<4> ,5.1,<4> ,2.65,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,73,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 12:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 12:30,1,1,"",26.2,<4> ,51.91,<4> ,34.1,<4> ,78.0,<4> ,5.2,<4> ,2.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 13:00,1,1,"",26.4,<4> ,52.36,<4> ,34.4,<4> ,80.1,<4> ,5.3,<4> ,1.99,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 13:30,1,1,"",26.7,<4> ,51.8,<4> ,34.0,<4> ,81.7,<4> ,5.4,<4> ,1.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,19,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 14:00,1,1,"",26.9,<4> ,52.51,<4> ,34.5,<4> ,81.7,<4> ,5.4,<4> ,1.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,19,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 14:30,1,1,"",27.1,<4> ,51.91,<4> ,34.1,<4> ,72.0,<4> ,4.7,<4> ,1.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,16,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 15:00,1,1,"",27.0,<4> ,51.95,<4> ,34.1,<4> ,72.2,<4> ,4.8,<4> ,1.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,12,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 15:30,1,1,"",26.9,<4> ,52.86,<4> ,34.8,<4> ,75.8,<4> ,5.0,<4> ,2.0,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,26,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 16:00,1,1,"",27.0,<4> ,52.74,<4> ,34.7,<4> ,77.7,<4> ,5.1,<4> ,2.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,78,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 16:30,1,1,"",26.7,<4> ,52.56,<4> ,34.6,<4> ,75.7,<4> ,5.0,<4> ,2.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,28,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 17:00,1,1,"",26.7,<4> ,52.68,<4> ,34.7,<4> ,71.5,<4> ,4.7,<4> ,2.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,20,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 17:30,1,1,"",26.7,<4> ,52.78,<4> ,34.8,<4> ,75.2,<4> ,5.0,<4> ,2.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 18:00,1,1,"",26.5,<4> ,52.6,<4> ,34.6,<4> ,74.8,<4> ,5.0,<4> ,2.91,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,30,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 18:30,1,1,"",26.4,<4> ,52.26,<4> ,34.4,<4> ,77.0,<4> ,5.1,<4> ,3.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,19,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 19:00,1,1,"",26.4,<4> ,52.12,<4> ,34.3,<4> ,79.1,<4> ,5.3,<4> ,3.19,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 19:30,1,1,"",26.1,<4> ,52.6,<4> ,34.6,<4> ,78.1,<4> ,5.2,<4> ,3.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,16,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 20:00,1,1,"",25.9,<4> ,52.51,<4> ,34.6,<4> ,76.3,<4> ,5.1,<4> ,3.38,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,36,<4> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 20:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 21:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 21:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 22:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 22:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 23:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/25/2002 23:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 0:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 0:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 1:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 1:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 2:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 2:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 3:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 3:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 4:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 4:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 5:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 5:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 6:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 6:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 7:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 7:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 8:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 8:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 9:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 9:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 10:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 10:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 11:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 11:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 12:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 12:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"gtmpiwq  ","P",04/26/2002 13:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
