"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soschnut  ","P",01/21/2016 9:13,1,1,1         ,1         ,"{TSH}",0.0260,<1> (CHB) ,0.0047,<1> (CHB) ,0.0080,<1> (CHB) ,0.0953,<1> (CHB) ,0.1033,<1> (CHB) ,0.9100,<1> (CHB) ,
"soschnut  ","P",01/21/2016 9:15,1,1,1         ,2         ,"{TSH}",0.0263,<1> (CHB) ,0.0060,<1> (CHB) ,0.0080,<1> (CHB) ,0.0960,<1> (CHB) ,0.1040,<1> (CHB) ,1.0300,<1> (CHB) ,
"soschnut  ","P",01/21/2016 9:17,1,1,1         ,3         ,"{TSH}",0.0260,<1> (CHB) ,0.0042,<1> (CHB) ,0.0081,<1> (CHB) ,0.0969,<1> (CHB) ,0.1050,<1> (CHB) ,0.9900,<1> (CHB) ,
"soschnut  ","P",01/21/2016 15:35,1,1,1         ,1         ,"{TSL}",0.0207,<1> (CHB) ,0.0328,<1> (CHB) ,0.0047,<1> (CHB) ,0.3191,<1> (CHB) ,0.3238,<1> (CHB) ,0.4700,<1> (CHB) ,
"soschnut  ","P",01/21/2016 15:37,1,1,1         ,2         ,"{TSL}",0.0206,<1> (CHB) ,0.0341,<1> (CHB) ,0.0047,<1> (CHB) ,0.3187,<1> (CHB) ,0.3234,<1> (CHB) ,0.4700,<1> (CHB) ,
"soschnut  ","P",01/21/2016 15:39,1,1,1         ,3         ,"{TSL}",0.0206,<1> (CHB) ,0.0323,<1> (CHB) ,0.0047,<1> (CHB) ,0.3184,<1> (CHB) ,0.3231,<1> (CHB) ,0.4800,<1> (CHB) ,
"soschnut  ","P",01/28/2016 13:00,1,1,2         ,1         ,"",0.0230,<1> (CHB) ,0.0184,<1> (CHB) ,0.0070,<1> (CHB) ,0.1710,<1> (CHB) ,0.1780,<1> (CHB) ,0.9800,<1> (CHB) ,
"soschnut  ","P",01/28/2016 15:30,1,1,2         ,1         ,"",0.0242,<1> (CHB) ,0.0133,<1> (CHB) ,0.0076,<1> (CHB) ,0.0986,<1> (CHB) ,0.1062,<1> (CHB) ,0.8800,<1> (CHB) ,
"soschnut  ","P",01/28/2016 18:00,1,1,2         ,1         ,"",0.0237,<1> (CHB) ,0.0274,<1> (CHB) ,0.0066,<1> (CHB) ,0.1796,<1> (CHB) ,0.1862,<1> (CHB) ,1.0500,<1> (CHB) ,
"soschnut  ","P",01/28/2016 20:30,1,1,2         ,1         ,"",0.0225,<1> (CHB) ,0.0380,<1> (CHB) ,0.0054,<1> (CHB) ,0.2314,<1> (CHB) ,0.2368,<1> (CHB) ,1.2500,<1> (CHB) ,
