"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sosvanut  ","P",06/26/2002 5:53,1,1,1         ,1         ,"",0.0392,<4>  ,0.0289,<4>  ,0.0018,<4>  ,0.0142,<4>  ,0.0160,<4>  ,3.1600,<4>  ,
"sosvanut  ","P",06/26/2002 5:56,1,1,1         ,2         ,"",0.0378,<4>  ,0.0320,<4>  ,0.0019,<4>  ,0.0147,<4>  ,0.0166,<4>  ,3.0000,<4>  ,
"sosvanut  ","P",06/26/2002 6:00,1,1,1         ,3         ,"",0.0365,<4>  ,0.0354,<4>  ,0.0019,<4>  ,0.0142,<4>  ,0.0161,<4>  ,4.0600,<4>  ,
"sosvanut  ","P",07/23/2002 5:28,1,1,1         ,1         ,"",0.0557,<4>  ,0.0544,<4>  ,0.0041,<4>  ,0.0508,<4>  ,0.0549,<4>  ,2.6300,<4>  ,
"sosvanut  ","P",07/23/2002 5:30,1,1,1         ,2         ,"",0.0552,<4>  ,0.0586,<4>  ,0.0042,<4>  ,0.0551,<4>  ,0.0593,<4>  ,2.1700,<4>  ,
"sosvanut  ","P",07/23/2002 5:32,1,1,1         ,3         ,"",0.0535,<4>  ,0.0480,<4>  ,0.0043,<4>  ,0.0565,<4>  ,0.0608,<4>  ,2.0800,<4>  ,
"sosvanut  ","P",08/21/2002 5:48,1,1,1         ,1         ,"",0.0563,<1> (CHB) ,0.0430,<1> (CHB) ,0.0022,<1> (CHB) ,0.0090,<1> (CHB) ,0.0112,<1> (CHB) ,13.1500,<1> (CSM) ,
"sosvanut  ","P",08/21/2002 5:54,1,1,1         ,2         ,"",0.0551,<1> (CHB) ,0.0401,<1> (CHB) ,0.0021,<1> (CHB) ,0.0095,<1> (CHB) ,0.0116,<1> (CHB) ,5.2300,<1> (CSM) ,
"sosvanut  ","P",08/21/2002 5:57,1,1,1         ,3         ,"",0.0524,<1> (CHB) ,0.0448,<1> (CHB) ,0.0023,<1> (CHB) ,0.0081,<1> (CHB) ,0.0104,<1> (CHB) ,26.3800,<1> (CSM) ,
"sosvanut  ","P",09/17/2002 3:30,1,1,1         ,1         ,"",0.0604,<4>  ,0.0832,<4>  ,0.0055,<4>  ,0.0034,<4>  ,0.0089,<4>  ,3.1300,<1> (CSM) ,
"sosvanut  ","P",09/17/2002 3:33,1,1,1         ,2         ,"",0.0596,<4>  ,0.0875,<4>  ,0.0056,<4>  ,0.0042,<4>  ,0.0098,<4>  ,4.6000,<1> (CSM) ,
"sosvanut  ","P",09/17/2002 3:37,1,1,1         ,3         ,"",0.0528,<4>  ,0.0894,<4>  ,0.0056,<4>  ,0.0042,<4>  ,0.0098,<4>  ,11.1600,<1> (CSM) ,
"sosvanut  ","P",10/23/2002 6:51,1,1,1         ,1         ,"",0.0551,<4>  ,0.0846,<4>  ,0.0071,<4>  ,0.1049,<4>  ,0.1120,<4>  ,2.2400,<4>  ,
"sosvanut  ","P",10/23/2002 6:55,1,1,1         ,2         ,"",0.0548,<4>  ,0.0817,<4>  ,0.0070,<4>  ,0.1066,<4>  ,0.1136,<4>  ,2.0100,<4>  ,
"sosvanut  ","P",10/23/2002 6:57,1,1,1         ,3         ,"",0.0546,<4>  ,0.0808,<4>  ,0.0070,<4>  ,0.1067,<4>  ,0.1137,<4>  ,1.8400,<4>  ,
"sosvanut  ","P",11/19/2002 18:34,1,1,1         ,1         ,"{CRE}",0.0369,<4>  ,0.2098,<4>  ,0.0112,<4>  ,0.1014,<4>  ,0.1126,<4>  ,1.6600,<4>  ,
"sosvanut  ","P",11/19/2002 18:36,1,1,1         ,2         ,"{CRE}",0.0370,<4>  ,0.2090,<4>  ,0.0112,<4>  ,0.1037,<4>  ,0.1149,<4>  ,1.6500,<4>  ,
"sosvanut  ","P",11/19/2002 18:41,1,1,1         ,3         ,"{CRE}",0.0371,<4>  ,0.2144,<4>  ,0.0112,<4>  ,0.1013,<4>  ,0.1125,<4>  ,1.3400,<4>  ,
