"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbbynut  ","P",02/01/2005 16:30,1,1,2         ,1         ,"",0.0661,<4>  ,0.0284,<4>  ,0.0049,<4>  ,0.3595,<4>  ,0.3644,<4>  ,0.5900,<4>  ,
"pdbbynut  ","P",02/01/2005 16:35,1,1,2         ,1         ,"",0.0663,<4>  ,0.0304,<4>  ,0.0048,<4>  ,0.3584,<4>  ,0.3632,<4>  ,0.5100,<4>  ,
"pdbbynut  ","P",02/01/2005 17:43,1,1,2         ,1         ,"",0.0663,<4>  ,0.0283,<4>  ,0.0049,<4>  ,0.3577,<4>  ,0.3626,<4>  ,0.4500,<4>  ,
"pdbbynut  ","P",02/01/2005 18:51,1,1,2         ,1         ,"",0.0676,<4>  ,0.0264,<4>  ,0.0048,<4>  ,0.3561,<4>  ,0.3609,<4>  ,0.5300,<4>  ,
"pdbbynut  ","P",02/01/2005 19:59,1,1,2         ,1         ,"",0.0674,<4>  ,0.0262,<4>  ,0.0048,<4>  ,0.3539,<4>  ,0.3587,<4>  ,0.3700,<4>  ,
"pdbbynut  ","P",02/01/2005 21:07,1,1,2         ,1         ,"",0.0673,<4>  ,0.0202,<4>  ,0.0046,<4>  ,0.3551,<4>  ,0.3597,<4>  ,0.4000,<4>  ,
"pdbbynut  ","P",02/01/2005 22:15,1,1,2         ,1         ,"",0.0680,<4>  ,0.0211,<4>  ,0.0047,<4>  ,0.3572,<4>  ,0.3619,<4>  ,0.3400,<4>  ,
"pdbbynut  ","P",02/01/2005 23:23,1,1,2         ,1         ,"",0.0678,<4>  ,0.0245,<4>  ,0.0046,<4>  ,0.3539,<4>  ,0.3585,<4>  ,0.2800,<4>  ,
"pdbbynut  ","P",02/02/2005 0:31,1,1,2         ,1         ,"",0.0684,<4>  ,0.0196,<4>  ,0.0046,<4>  ,0.3621,<4>  ,0.3667,<4>  ,0.3200,<4>  ,
"pdbbynut  ","P",02/02/2005 1:39,1,1,2         ,1         ,"",0.0584,<4>  ,0.0401,<4>  ,0.0043,<4>  ,0.3354,<4>  ,0.3397,<4>  ,0.3000,<4>  ,
"pdbbynut  ","P",02/02/2005 2:47,1,1,2         ,1         ,"",0.0682,<4>  ,0.0227,<4>  ,0.0047,<4>  ,0.3586,<4>  ,0.3633,<4>  ,0.3200,<4>  ,
"pdbbynut  ","P",02/02/2005 3:55,1,1,2         ,1         ,"",0.0666,<4>  ,0.0256,<4>  ,0.0043,<4>  ,0.3529,<4>  ,0.3572,<4>  ,0.2400,<4>  ,
"pdbbynut  ","P",02/02/2005 5:03,1,1,2         ,1         ,"",0.0647,<4>  ,0.0279,<4>  ,0.0040,<4>  ,0.3477,<4>  ,0.3517,<4>  ,0.2200,<4>  ,
"pdbbynut  ","P",02/02/2005 6:11,1,1,2         ,1         ,"",0.0683,<4>  ,0.0204,<4>  ,0.0042,<4>  ,0.3628,<4>  ,0.3670,<4>  ,0.2600,<4>  ,
"pdbbynut  ","P",02/02/2005 7:19,1,1,2         ,1         ,"",0.0676,<4>  ,0.0202,<4>  ,0.0042,<4>  ,0.3633,<4>  ,0.3675,<4>  ,0.3000,<4>  ,
"pdbbynut  ","P",02/02/2005 8:27,1,1,2         ,1         ,"",0.0705,<4>  ,0.0175,<4>  ,0.0040,<4>  ,0.3744,<4>  ,0.3784,<4>  ,0.2600,<4>  ,
"pdbbynut  ","P",02/02/2005 9:35,1,1,2         ,1         ,"",0.0703,<4>  ,0.0167,<4>  ,0.0041,<4>  ,0.3743,<4>  ,0.3784,<4>  ,0.2500,<4>  ,
"pdbbynut  ","P",02/02/2005 10:43,1,1,2         ,1         ,"",0.0664,<4>  ,0.0251,<4>  ,0.0042,<4>  ,0.3577,<4>  ,0.3619,<4>  ,0.2500,<4>  ,
"pdbbynut  ","P",02/02/2005 11:51,1,1,2         ,1         ,"",0.0638,<4>  ,0.0306,<4>  ,0.0041,<4>  ,0.3506,<4>  ,0.3547,<4>  ,0.1900,<4>  ,
"pdbbynut  ","P",02/02/2005 12:59,1,1,2         ,1         ,"",0.0659,<4>  ,0.0294,<4>  ,0.0043,<4>  ,0.3575,<4>  ,0.3618,<4>  ,0.2700,<4>  ,
"pdbbynut  ","P",02/02/2005 14:05,1,1,1         ,1         ,"",0.0655,<4>  ,0.0278,<4>  ,0.0046,<4>  ,0.3536,<4>  ,0.3582,<4>  ,0.5200,<4>  ,
"pdbbynut  ","P",02/02/2005 14:06,1,1,1         ,2         ,"",0.0657,<4>  ,0.0283,<4>  ,0.0047,<4>  ,0.3545,<4>  ,0.3592,<4>  ,0.4200,<4>  ,
"pdbbynut  ","P",02/02/2005 14:07,1,1,2         ,1         ,"",0.0666,<4>  ,0.0300,<4>  ,0.0046,<4>  ,0.3571,<4>  ,0.3617,<4>  ,0.5100,<4>  ,
"pdbbynut  ","P",02/02/2005 15:15,1,1,2         ,1         ,"",0.0654,<4>  ,0.0536,<4>  ,0.0047,<4>  ,0.3575,<4>  ,0.3622,<4>  ,0.6300,<4>  ,
"pdbbynut  ","P",02/02/2005 16:23,1,1,2         ,1         ,"",0.0643,<4>  ,0.0370,<4>  ,0.0046,<4>  ,0.3570,<4>  ,0.3616,<4>  ,0.6300,<4>  ,
"pdbbynut  ","P",02/02/2005 17:31,1,1,2         ,1         ,"",0.0641,<4>  ,0.0433,<4>  ,0.0047,<4>  ,0.3640,<4>  ,0.3687,<4>  ,0.5700,<4>  ,
"pdbbynut  ","P",02/16/2005 11:35,1,1,1         ,1         ,"",0.0662,<4>  ,0.0148,<4>  ,0.0036,<4>  ,0.3370,<4>  ,0.3406,<4>  ,0.3000,<4>  ,
"pdbbynut  ","P",02/16/2005 11:36,1,1,1         ,2         ,"",0.0680,<4>  ,0.0123,<4>  ,0.0036,<4>  ,0.3423,<4>  ,0.3459,<4>  ,0.4700,<4>  ,
"pdbbynut  ","P",02/22/2005 22:00,1,1,2         ,1         ,"",0.0376,<4>  ,0.0209,<4>  ,0.0031,<4>  ,0.1423,<4>  ,0.1454,<4>  ,1.3100,<4>  ,
"pdbbynut  ","P",02/22/2005 22:05,1,1,2         ,1         ,"",0.0375,<4>  ,0.0220,<4>  ,0.0030,<4>  ,0.1422,<4>  ,0.1452,<4>  ,1.0100,<4>  ,
"pdbbynut  ","P",02/22/2005 23:13,1,1,2         ,1         ,"",0.0429,<4>  ,0.0190,<4>  ,0.0034,<4>  ,0.1770,<4>  ,0.1804,<4>  ,1.1300,<4>  ,
"pdbbynut  ","P",02/23/2005 0:21,1,1,2         ,1         ,"",0.0497,<4>  ,0.0207,<4>  ,0.0036,<4>  ,0.2180,<4>  ,0.2216,<4>  ,1.3800,<4>  ,
"pdbbynut  ","P",02/23/2005 1:29,1,1,2         ,1         ,"",0.0498,<4>  ,0.0202,<4>  ,0.0037,<4>  ,0.2226,<4>  ,0.2263,<4>  ,1.2200,<4>  ,
"pdbbynut  ","P",02/23/2005 2:37,1,1,2         ,1         ,"",0.0529,<4>  ,0.0207,<4>  ,0.0040,<4>  ,0.2580,<4>  ,0.2620,<4>  ,1.6200,<4>  ,
"pdbbynut  ","P",02/23/2005 3:45,1,1,2         ,1         ,"",0.0653,<4>  ,0.0107,<4>  ,0.0041,<4>  ,0.3466,<4>  ,0.3507,<4>  ,1.3700,<4>  ,
"pdbbynut  ","P",02/23/2005 4:53,1,1,2         ,1         ,"",0.0637,<4>  ,0.0105,<4>  ,0.0041,<4>  ,0.3399,<4>  ,0.3440,<4>  ,1.1100,<4>  ,
"pdbbynut  ","P",02/23/2005 6:01,1,1,2         ,1         ,"",0.0646,<4>  ,0.0099,<4>  ,0.0042,<4>  ,0.3445,<4>  ,0.3487,<4>  ,1.1700,<4>  ,
"pdbbynut  ","P",02/23/2005 7:09,1,1,2         ,1         ,"",0.0607,<4>  ,0.0111,<4>  ,0.0041,<4>  ,0.3217,<4>  ,0.3258,<4>  ,1.0800,<4>  ,
"pdbbynut  ","P",02/23/2005 8:17,1,1,2         ,1         ,"",0.0607,<4>  ,0.0111,<4>  ,0.0040,<4>  ,0.3238,<4>  ,0.3278,<4>  ,1.0200,<4>  ,
"pdbbynut  ","P",02/23/2005 9:25,1,1,2         ,1         ,"",0.0583,<4>  ,0.0106,<4>  ,0.0039,<4>  ,0.3081,<4>  ,0.3120,<4>  ,0.9700,<4>  ,
"pdbbynut  ","P",02/23/2005 10:33,1,1,2         ,1         ,"",0.0552,<4>  ,0.0141,<4>  ,0.0038,<4>  ,0.2794,<4>  ,0.2832,<4>  ,1.0300,<4>  ,
"pdbbynut  ","P",02/23/2005 11:41,1,1,2         ,1         ,"",0.0574,<4>  ,0.0105,<4>  ,0.0038,<4>  ,0.3019,<4>  ,0.3057,<4>  ,1.2500,<4>  ,
"pdbbynut  ","P",02/23/2005 12:49,1,1,2         ,1         ,"",0.0556,<4>  ,0.0114,<4>  ,0.0037,<4>  ,0.2894,<4>  ,0.2931,<4>  ,1.3300,<4>  ,
"pdbbynut  ","P",02/23/2005 13:57,1,1,2         ,1         ,"",0.0584,<4>  ,0.0146,<4>  ,0.0038,<4>  ,0.2994,<4>  ,0.3032,<4>  ,1.4700,<4>  ,
"pdbbynut  ","P",02/23/2005 15:05,1,1,2         ,1         ,"",0.0585,<4>  ,0.0100,<4>  ,0.0037,<4>  ,0.3047,<4>  ,0.3084,<4>  ,1.4000,<4>  ,
"pdbbynut  ","P",02/23/2005 16:13,1,1,2         ,1         ,"",0.0585,<4>  ,0.0102,<4>  ,0.0038,<4>  ,0.3002,<4>  ,0.3040,<4>  ,1.8600,<4>  ,
"pdbbynut  ","P",02/23/2005 17:21,1,1,2         ,1         ,"",0.0588,<4>  ,0.0093,<4>  ,0.0038,<4>  ,0.2650,<4>  ,0.2688,<4>  ,1.7900,<4>  ,
"pdbbynut  ","P",02/23/2005 18:29,1,1,2         ,1         ,"",0.0560,<4>  ,0.0093,<4>  ,0.0037,<4>  ,0.2450,<4>  ,0.2487,<4>  ,1.4900,<4>  ,
"pdbbynut  ","P",02/23/2005 19:37,1,1,2         ,1         ,"",0.0516,<4>  ,0.0100,<4>  ,0.0035,<4>  ,0.2155,<4>  ,0.2190,<4>  ,1.8700,<4>  ,
"pdbbynut  ","P",02/23/2005 20:45,1,1,2         ,1         ,"",0.0500,<4>  ,0.0112,<4>  ,0.0035,<4>  ,0.1954,<4>  ,0.1989,<4>  ,1.9500,<4>  ,
"pdbbynut  ","P",02/23/2005 21:53,1,1,2         ,1         ,"",0.0452,<4>  ,0.0138,<4>  ,0.0030,<4>  ,0.1571,<4>  ,0.1601,<4>  ,1.5500,<4>  ,
"pdbbynut  ","P",02/23/2005 23:01,1,1,2         ,1         ,"",0.0435,<4>  ,0.0134,<4>  ,0.0029,<4>  ,0.1447,<4>  ,0.1476,<4>  ,1.2300,<4>  ,
"pdbbynut  ","P",03/03/2005 10:05,1,1,1         ,1         ,"",0.0669,<4>  ,0.0106,<4>  ,0.0036,<4>  ,0.2970,<4>  ,0.3006,<4>  ,1.8800,<4>  ,
"pdbbynut  ","P",03/03/2005 10:06,1,1,1         ,2         ,"",0.0666,<4>  ,0.0094,<4>  ,0.0036,<4>  ,0.3498,<4>  ,0.3534,<4>  ,1.8200,<4>  ,
"pdbbynut  ","P",03/30/2005 11:05,1,1,1         ,1         ,"",0.0403,<4>  ,0.0089,<4>  ,0.0029,<4>  ,0.1181,<4>  ,0.1210,<4>  ,3.0600,<4>  ,
