"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbjlnut  ","P",06/19/2007 13:10,1,1,1         ,1         ,"",0.0151,<1> (CHB) ,0.9173,<1> (CHB) ,0.0186,<1> (CHB) ,0.2740,<1> (CHB) ,0.2926,<1> (CHB) ,1.7400,<0>  ,
"pdbjlnut  ","P",06/19/2007 13:11,1,1,1         ,2         ,"",0.0143,<1> (CHB) ,0.8883,<1> (CHB) ,0.0191,<1> (CHB) ,0.2801,<1> (CHB) ,0.2992,<1> (CHB) ,1.8300,<0>  ,
"pdbjlnut  ","P",07/06/2007 12:20,1,1,1         ,1         ,"",0.0074,<0>  ,0.4415,<0>  ,0.0372,<0>  ,0.3505,<0>  ,0.3877,<0>  ,1.4600,<0>  ,
"pdbjlnut  ","P",07/06/2007 12:21,1,1,1         ,2         ,"",0.0078,<0>  ,0.3550,<0>  ,0.0364,<0>  ,0.3414,<0>  ,0.3778,<0>  ,1.5200,<0>  ,
"pdbjlnut  ","P",07/25/2007 13:43,1,1,1         ,1         ,"",0.0174,<0>  ,0.6330,<0>  ,0.0449,<0>  ,0.4093,<0>  ,0.4542,<0>  ,4.3100,<0>  ,
"pdbjlnut  ","P",07/25/2007 13:44,1,1,1         ,2         ,"",0.0124,<0>  ,0.6102,<0>  ,0.0459,<0>  ,0.4081,<0>  ,0.4540,<0>  ,3.7800,<0>  ,
"pdbjlnut  ","P",08/08/2007 13:50,1,1,1         ,1         ,"",0.0135,<0>  ,0.5462,<0>  ,0.0357,<0>  ,0.3579,<0>  ,0.3936,<0>  ,16.6800,<0>  ,
"pdbjlnut  ","P",08/08/2007 13:51,1,1,1         ,2         ,"",0.0134,<0>  ,0.5591,<0>  ,0.0354,<0>  ,0.3534,<0>  ,0.3888,<0>  ,19.5700,<0>  ,
"pdbjlnut  ","P",08/30/2007 14:00,1,1,1         ,1         ,"",0.0119,<1> (CHB) ,0.2535,<1> (CHB) ,0.0225,<1> (CHB) ,0.4877,<1> (CHB) ,0.5102,<1> (CHB) ,8.7400,<0>  ,
"pdbjlnut  ","P",08/30/2007 14:01,1,1,1         ,2         ,"",0.0127,<1> (CHB) ,0.2500,<1> (CHB) ,0.0225,<1> (CHB) ,0.4848,<1> (CHB) ,0.5073,<1> (CHB) ,10.6500,<0>  ,
"pdbjlnut  ","P",09/12/2007 8:35,1,1,1         ,1         ,"",0.0155,<0>  ,0.2802,<0>  ,0.0192,<0>  ,0.4663,<0>  ,0.4855,<0>  ,7.6100,<0>  ,
"pdbjlnut  ","P",09/12/2007 8:36,1,1,1         ,2         ,"",0.0130,<0>  ,0.2352,<0>  ,0.0205,<0>  ,0.5034,<0>  ,0.5239,<0>  ,2.3300,<0>  ,
"pdbjlnut  ","P",09/27/2007 12:35,1,1,1         ,1         ,"",0.0187,<0>  ,0.2792,<0>  ,0.0196,<0>  ,0.5368,<0>  ,0.5564,<0>  ,7.0800,<0>  ,
"pdbjlnut  ","P",09/27/2007 12:36,1,1,1         ,2         ,"",0.0133,<0>  ,0.2855,<0>  ,0.0196,<0>  ,0.5384,<0>  ,0.5580,<0>  ,2.3800,<0>  ,
"pdbjlnut  ","P",10/10/2007 11:10,1,1,1         ,1         ,"",0.0169,<0>  ,0.1054,<0>  ,0.0228,<0>  ,0.8316,<0>  ,0.8544,<0>  ,0.4900,<0>  ,
"pdbjlnut  ","P",10/10/2007 11:11,1,1,1         ,2         ,"",0.0167,<0>  ,0.1044,<0>  ,0.0228,<0>  ,0.8316,<0>  ,0.8544,<0>  ,0.5200,<0>  ,
"pdbjlnut  ","P",10/10/2007 11:11,1,1,1         ,S         ,"",0.0167,<0>  ,0.1063,<0>  ,0.0228,<0>  ,0.8311,<0>  ,0.8539,<0>  ,0.5100,<0>  ,
"pdbjlnut  ","P",10/25/2007 10:55,1,1,1         ,1         ,"",0.0233,<0>  ,0.2130,<0>  ,0.0249,<0>  ,1.1267,<0>  ,1.1516,<0>  ,0.8200,<0>  ,
"pdbjlnut  ","P",10/25/2007 10:56,1,1,1         ,2         ,"",0.0228,<0>  ,0.1975,<0>  ,0.0250,<0>  ,1.1267,<0>  ,1.1517,<0>  ,0.8200,<0>  ,
"pdbjlnut  ","P",10/25/2007 10:56,1,1,1         ,S         ,"",0.0228,<0>  ,0.1964,<0>  ,0.0250,<0>  ,1.1206,<0>  ,1.1456,<0>  ,0.9000,<0>  ,
"pdbjlnut  ","P",11/06/2007 15:30,1,1,1         ,1         ,"",0.0102,<0>  ,0.5380,<0>  ,0.0289,<0>  ,0.7718,<0>  ,0.8007,<0>  ,0.5200,<0>  ,
"pdbjlnut  ","P",11/06/2007 15:31,1,1,1         ,2         ,"",0.0070,<0>  ,0.5370,<0>  ,0.0281,<0>  ,0.7595,<0>  ,0.7876,<0>  ,0.4700,<0>  ,
"pdbjlnut  ","P",11/27/2007 13:30,1,1,1         ,1         ,"",0.0083,<0>  ,0.3636,<0>  ,0.0265,<0>  ,1.4009,<0>  ,1.4274,<0>  ,0.5400,<0>  ,
"pdbjlnut  ","P",11/27/2007 14:18,1,1,1         ,2         ,"",0.0083,<0>  ,0.3687,<0>  ,0.0263,<0>  ,1.4001,<0>  ,1.4264,<0>  ,0.4900,<0>  ,
"pdbjlnut  ","P",11/27/2007 14:19,1,1,1         ,S         ,"",0.0082,<0>  ,0.3564,<0>  ,0.0261,<0>  ,1.3748,<0>  ,1.4009,<0>  ,0.5000,<0>  ,
"pdbjlnut  ","P",12/05/2007 11:15,1,1,1         ,1         ,"",0.0167,<0>  ,0.0617,<0>  ,0.0335,<0>  ,2.7553,<0>  ,2.7888,<0>  ,3.1800,<0>  ,
"pdbjlnut  ","P",12/05/2007 11:16,1,1,1         ,2         ,"",0.0185,<0>  ,0.0632,<0>  ,0.0338,<0>  ,2.7488,<0>  ,2.7826,<0>  ,3.0900,<0>  ,
"pdbjlnut  ","P",12/21/2007 13:47,1,1,1         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,1.6300,<0>  ,
"pdbjlnut  ","P",12/21/2007 13:48,1,1,1         ,2         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,1.7900,<0>  ,
"pdbjlnut  ","P",12/21/2007 13:48,1,1,1         ,S         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,1.8800,<0>  ,
