"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soswinut  ","P",01/06/2010 12:15,1,1,1         ,1         ,"{TSL}",0.0060,<1> [GSM] (CHB) ,0.0180,<1> [GSM] (CHB) ,0.0010,<1> [GSM] (CHB) ,0.6980,<1> [GSM] (CHB) ,0.7000,<1> [GSM] (CHB) ,0.8800,<1> [GSM] (CHB) ,
"soswinut  ","P",01/06/2010 12:17,1,1,1         ,2         ,"{TSL}",0.0060,<1> [GSM] (CHB) ,0.0180,<1> [GSM] (CHB) ,0.0020,<1> [GSM] (CHB) ,0.6940,<1> [GSM] (CHB) ,0.6950,<1> [GSM] (CHB) ,0.7300,<1> [GSM] (CHB) ,
"soswinut  ","P",01/06/2010 12:20,1,1,1         ,3         ,"{TSL}",0.0060,<1> [GSM] (CHB) ,0.0210,<1> [GSM] (CHB) ,0.0020,<1> [GSM] (CHB) ,0.6890,<1> [GSM] (CHB) ,0.6910,<1> [GSM] (CHB) ,0.8900,<1> [GSM] (CHB) ,
"soswinut  ","P",01/06/2010 17:39,1,1,1         ,1         ,"{TSH}",0.0080,<1> [GSM] (CHB) ,0.0220,<1> [GSM] (CHB) ,0.0020,<1> [GSM] (CHB) ,0.7100,<1> [GSM] (CHB) ,0.7120,<1> [GSM] (CHB) ,0.3100,<1> [GSM] (CHB) ,
"soswinut  ","P",01/06/2010 17:41,1,1,1         ,2         ,"{TSH}",0.0060,<1> [GSM] (CHB) ,0.0200,<1> [GSM] (CHB) ,0.0020,<1> [GSM] (CHB) ,0.7110,<1> [GSM] (CHB) ,0.7120,<1> [GSM] (CHB) ,0.2400,<1> [GSM] (CHB) ,
"soswinut  ","P",01/06/2010 17:44,1,1,1         ,3         ,"{TSH}",0.0080,<1> [GSM] (CHB) ,0.0200,<1> [GSM] (CHB) ,0.0020,<1> [GSM] (CHB) ,0.7170,<1> [GSM] (CHB) ,0.7190,<1> [GSM] (CHB) ,0.2000,<1> [GSM] (CHB) ,
"soswinut  ","P",01/28/2010 12:22,1,1,1         ,1         ,"{TSH}",0.0070,<1> [GSM] (CHB) ,0.0200,<1> [GSM] (CHB) ,0.0030,<1> [GSM] (CHB) ,0.4150,<1> [GSM] (CHB) ,0.4180,<1> [GSM] (CHB) ,0.6100,<1> [GSM] (CHB) ,
"soswinut  ","P",01/28/2010 12:23,1,1,1         ,2         ,"{TSH}",0.0070,<1> [GSM] (CHB) ,0.0200,<1> [GSM] (CHB) ,0.0030,<1> [GSM] (CHB) ,0.4220,<1> [GSM] (CHB) ,0.4240,<1> [GSM] (CHB) ,0.6000,<1> [GSM] (CHB) ,
"soswinut  ","P",01/28/2010 12:24,1,1,1         ,3         ,"{TSH}",0.0070,<1> [GSM] (CHB) ,0.0190,<1> [GSM] (CHB) ,0.0030,<1> [GSM] (CHB) ,0.4150,<1> [GSM] (CHB) ,0.4180,<1> [GSM] (CHB) ,0.5600,<1> [GSM] (CHB) ,
"soswinut  ","P",01/28/2010 18:14,1,1,1         ,1         ,"{TSL}",0.0040,<1> [GSM] (CHB) ,0.0140,<1> [GSM] (CHB) ,0.0010,<1> [GSM] (CHB) ,0.6420,<1> [GSM] (CHB) ,0.6440,<1> [GSM] (CHB) ,0.2800,<1> [GSM] (CHB) ,
"soswinut  ","P",01/28/2010 18:15,1,1,1         ,2         ,"{TSL}",0.0040,<1> [GSM] (CHB) ,0.0130,<1> [GSM] (CHB) ,0.0010,<1> [GSM] (CHB) ,0.6430,<1> [GSM] (CHB) ,0.6440,<1> [GSM] (CHB) ,0.2400,<1> [GSM] (CHB) ,
"soswinut  ","P",01/28/2010 18:16,1,1,1         ,3         ,"{TSL}",0.0040,<1> [GSM] (CHB) ,0.0140,<1> [GSM] (CHB) ,0.0010,<1> [GSM] (CHB) ,0.6420,<1> [GSM] (CHB) ,0.6430,<1> [GSM] (CHB) ,0.2200,<1> [GSM] (CHB) ,
"soswinut  ","P",02/22/2010 14:39,1,1,1         ,1         ,"{TSL}",0.0010,<1> [GSM] (CHB) ,0.0220,<1> [GSM] (CHB) ,0.0010,<1> [GSM] (CHB) ,0.5500,<1> [GSM] (CHB) ,0.5510,<1> [GSM] (CHB) ,0.1800,<1> [GSM] (CHB) ,
"soswinut  ","P",02/22/2010 14:43,1,1,1         ,2         ,"{TSL}",0.0010,<1> [GSM] (CHB) ,0.0250,<1> [GSM] (CHB) ,0.0010,<1> [GSM] (CHB) ,0.5500,<1> [GSM] (CHB) ,0.5510,<1> [GSM] (CHB) ,0.1900,<1> [GSM] (CHB) ,
"soswinut  ","P",02/22/2010 14:46,1,1,1         ,3         ,"{TSL}",0.0030,<1> [GSM] (CHB) ,0.0210,<1> [GSM] (CHB) ,0.0010,<1> [GSM] (CHB) ,0.5500,<1> [GSM] (CHB) ,0.5510,<1> [GSM] (CHB) ,0.1800,<1> [GSM] (CHB) ,
"soswinut  ","P",02/22/2010 20:35,1,1,1         ,1         ,"{TSH}",0.0010,<1> [GSM] (CHB) ,0.0160,<1> [GSM] (CHB) ,0.0010,<1> [GSM] (CHB) ,0.5380,<1> [GSM] (CHB) ,0.5390,<1> [GSM] (CHB) ,0.1900,<1> [GSM] (CHB) ,
"soswinut  ","P",02/22/2010 20:38,1,1,1         ,2         ,"{TSH}",0.0006,<-4> [SBL] (CHB) ,0.0150,<1> [GSM] (CHB) ,0.0010,<1> [GSM] (CHB) ,0.5380,<1> [GSM] (CHB) ,0.5390,<1> [GSM] (CHB) ,0.2000,<1> [GSM] (CHB) ,
"soswinut  ","P",02/22/2010 20:41,1,1,1         ,3         ,"{TSH}",0.0006,<1> [GSM] (CHB) ,0.0150,<1> [GSM] (CHB) ,0.0010,<1> [GSM] (CHB) ,0.5370,<1> [GSM] (CHB) ,0.5380,<1> [GSM] (CHB) ,0.2200,<1> [GSM] (CHB) ,
"soswinut  ","P",04/01/2010 10:13,1,1,1         ,1         ,"{TSL}",0.0010,<0> (CSM) ,0.0050,<0>  ,0.0010,<0>  ,0.7110,<0>  ,0.7120,<0>  ,0.2200,<1> [GSM] (CHB) ,
"soswinut  ","P",04/01/2010 10:16,1,1,1         ,2         ,"{TSL}",0.0010,<0> (CSM) ,0.0020,<0>  ,0.0010,<0>  ,0.7070,<0>  ,0.7080,<0>  ,0.2000,<1> [GSM] (CHB) ,
"soswinut  ","P",04/01/2010 10:19,1,1,1         ,3         ,"{TSL}",0.0010,<0> (CSM) ,0.0010,<0>  ,0.0010,<0>  ,0.7060,<0>  ,0.7070,<0>  ,0.2300,<1> [GSM] (CHB) ,
"soswinut  ","P",04/01/2010 15:31,1,1,1         ,1         ,"{TSH}","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,0.3200,<1> [GSM] (CHB) ,
"soswinut  ","P",04/01/2010 15:34,1,1,1         ,2         ,"{TSH}","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,0.3200,<1> [GSM] (CHB) ,
"soswinut  ","P",04/01/2010 15:36,1,1,1         ,3         ,"{TSH}","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,0.4300,<1> [GSM] (CHB) ,
"soswinut  ","P",04/30/2010 9:45,1,1,1         ,1         ,"{TSL}",0.0020,<0> (CSM) ,0.0050,<0>  ,0.0010,<0>  ,0.6110,<0>  ,0.6120,<0>  ,0.7300,<1> [GSM] (CHB) ,
"soswinut  ","P",04/30/2010 9:47,1,1,1         ,2         ,"{TSL}",0.0020,<0> (CSM) ,0.0020,<0>  ,0.0010,<0>  ,0.6040,<0>  ,0.6060,<0>  ,0.6200,<1> [GSM] (CHB) ,
"soswinut  ","P",04/30/2010 9:49,1,1,1         ,3         ,"{TSL}","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,0.8000,<1> [GSM] (CHB) ,
"soswinut  ","P",04/30/2010 16:05,1,1,1         ,1         ,"{TSH}",0.0040,<0>  ,0.0060,<0>  ,0.0010,<0>  ,0.6040,<0>  ,0.6050,<0>  ,0.3300,<1> [GSM] (CHB) ,
"soswinut  ","P",04/30/2010 16:08,1,1,1         ,2         ,"{TSH}",0.0050,<0>  ,0.0080,<0>  ,0.0010,<0>  ,0.6030,<0>  ,0.6040,<0>  ,0.3200,<1> [GSM] (CHB) ,
"soswinut  ","P",04/30/2010 16:09,1,1,1         ,3         ,"{TSH}",0.0020,<0>  ,0.0040,<0>  ,0.0010,<0>  ,0.6040,<0>  ,0.6050,<0>  ,0.3300,<1> [GSM] (CHB) ,
"soswinut  ","P",05/27/2010 7:30,1,1,1         ,1         ,"{TSL}",0.0020,<1> [GSM] (CHB) ,0.0240,<1> [GSM] (CHB) ,0.0001,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.3280,<1> [GSM] (CHB) ,0.7800,<1> [GSM] (CHB) ,
"soswinut  ","P",05/27/2010 7:33,1,1,1         ,2         ,"{TSL}",0.0006,<-4> [SBL] (CHB) ,0.0150,<1> [GSM] (CHB) ,0.0001,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.3280,<1> [GSM] (CHB) ,0.7800,<1> [GSM] (CHB) ,
"soswinut  ","P",05/27/2010 7:35,1,1,1         ,3         ,"{TSL}",0.0006,<-4> [SBL] (CHB) ,0.0180,<1> [GSM] (CHB) ,0.0001,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.3300,<1> [GSM] (CHB) ,0.8300,<1> [GSM] (CHB) ,
"soswinut  ","P",05/27/2010 13:27,1,1,1         ,1         ,"{TSH}",0.0020,<1> [GSM] (CHB) ,0.0220,<1> [GSM] (CHB) ,0.0010,<1> [GSM] (CHB) ,0.2990,<1> [GSM] (CHB) ,0.3000,<1> [GSM] (CHB) ,0.6500,<1> [GSM] (CHB) ,
