"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbgsnut  ","P",01/16/2008 10:55,1,1,1         ,1         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,0.6900,<0> (CSM) ,
"pdbgsnut  ","P",01/16/2008 10:56,1,1,1         ,2         ,"","",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GDM] ,"",<-2> [GCM] ,"",<-2> [GDM] ,0.3200,<0> (CSM) ,
"pdbgsnut  ","P",01/31/2008 14:58,1,1,1         ,1         ,"",0.0758,<0>  ,0.0052,<0>  ,0.0027,<0>  ,0.3909,<0>  ,0.3936,<0>  ,0.5300,<0>  ,
"pdbgsnut  ","P",01/31/2008 14:59,1,1,1         ,2         ,"",0.0759,<0>  ,0.0051,<0>  ,0.0027,<0>  ,0.3918,<0>  ,0.3945,<0>  ,0.4900,<0>  ,
"pdbgsnut  ","P",02/14/2008 10:35,1,1,1         ,1         ,"",0.0709,<0>  ,0.0040,<1> [SCC] ,0.0037,<0>  ,0.3932,<0>  ,0.3969,<1> [SCC] ,0.6500,<0>  ,
"pdbgsnut  ","P",02/14/2008 10:36,1,1,1         ,2         ,"",0.0718,<0>  ,0.0034,<1> [SCC] ,0.0037,<0>  ,0.3913,<0>  ,0.3950,<1> [SCC] ,0.6500,<0>  ,
"pdbgsnut  ","P",02/14/2008 10:36,1,1,1         ,S         ,"",0.0721,<0>  ,0.0034,<1> [SCC] ,0.0036,<0>  ,0.3920,<0>  ,0.3956,<1> [SCC] ,0.6300,<0>  ,
"pdbgsnut  ","P",02/26/2008 10:35,1,1,1         ,1         ,"",0.0703,<0>  ,0.0005,<-4> [SBL] ,0.0046,<0>  ,0.3778,<0>  ,0.3824,<0>  ,0.9100,<0>  ,
"pdbgsnut  ","P",02/26/2008 10:36,1,1,1         ,2         ,"",0.0715,<0>  ,0.0005,<-4> [SBL] ,0.0037,<0>  ,0.3865,<0>  ,0.3902,<0>  ,1.0300,<0>  ,
"pdbgsnut  ","P",03/13/2008 9:00,1,1,1         ,1         ,"",0.0522,<0>  ,0.0035,<0>  ,0.0041,<0>  ,0.2657,<0>  ,0.2698,<0>  ,3.7300,<0>  ,
"pdbgsnut  ","P",03/13/2008 9:01,1,1,1         ,2         ,"",0.0596,<0>  ,0.0034,<0>  ,0.0044,<0>  ,0.3267,<0>  ,0.3311,<0>  ,3.6600,<0>  ,
"pdbgsnut  ","P",04/08/2008 9:10,1,1,1         ,1         ,"",0.0518,<0>  ,0.0203,<0>  ,0.0034,<0>  ,0.2366,<0>  ,0.2400,<0>  ,5.7000,<0>  ,
