"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbjenut  ","P",01/07/2010 16:04,1,1,1         ,1         ,"",0.0451,<1> (CHB) ,0.4275,<1> (CHB) ,0.0156,<1> (CHB) ,3.4306,<1> (CHB) ,3.4462,<1> (CHB) ,1.7700,<0>  ,
"pdbjenut  ","P",01/07/2010 16:05,1,1,1         ,2         ,"",0.0422,<1> (CHB) ,0.4276,<1> [SCC] (CHB) ,0.0157,<1> (CHB) ,3.4268,<1> (CHB) ,3.4426,<1> [SCC] (CHB) ,1.9900,<0>  ,
"pdbjenut  ","P",01/07/2010 16:05,1,1,1         ,S         ,"",0.0467,<1> (CHB) ,0.4277,<1> [SCC] (CHB) ,0.0157,<1> (CHB) ,3.4378,<1> (CHB) ,3.4535,<1> [SCC] (CHB) ,1.9000,<0>  ,
"pdbjenut  ","P",01/20/2010 15:16,1,1,1         ,1         ,"{CSM}",0.0585,<1> (CHB) ,0.0482,<1> (CHB) ,0.0049,<1> (CHB) ,0.4409,<1> (CHB) ,0.4458,<1> (CHB) ,0.8600,<1> (CSM) ,
"pdbjenut  ","P",01/20/2010 15:17,1,1,1         ,2         ,"{CSM}",0.0592,<1> (CHB) ,0.0622,<1> (CHB) ,0.0048,<1> (CHB) ,0.4126,<1> (CHB) ,0.4174,<1> (CHB) ,0.8000,<1> (CSM) ,
"pdbjenut  ","P",02/03/2010 14:03,1,1,1         ,1         ,"",0.0170,<0>  ,0.7643,<0>  ,0.0141,<0>  ,0.8456,<0>  ,0.8598,<0>  ,1.4100,<0>  ,
"pdbjenut  ","P",02/03/2010 14:04,1,1,1         ,2         ,"",0.0157,<0>  ,0.7671,<0>  ,0.0141,<0>  ,0.8500,<0>  ,0.8640,<0>  ,1.7100,<0>  ,
"pdbjenut  ","P",02/17/2010 13:15,1,1,1         ,1         ,"",0.0303,<0>  ,0.6671,<0>  ,0.0167,<0>  ,1.1917,<0>  ,1.2084,<0>  ,1.7200,<0>  ,
"pdbjenut  ","P",02/17/2010 13:16,1,1,1         ,2         ,"",0.0238,<0>  ,0.6544,<0>  ,0.0164,<0>  ,1.1766,<0>  ,1.1929,<0>  ,1.7400,<0>  ,
"pdbjenut  ","P",03/03/2010 12:52,1,1,1         ,1         ,"",0.0172,<0>  ,0.7752,<0>  ,0.0159,<0>  ,0.7609,<0>  ,0.7768,<0>  ,5.8600,<1> [SRD] ,
"pdbjenut  ","P",03/03/2010 12:53,1,1,1         ,2         ,"",0.0180,<0>  ,0.7640,<0>  ,0.0154,<0>  ,0.7645,<0>  ,0.7799,<0>  ,4.5000,<1> [SRD] ,
"pdbjenut  ","P",03/17/2010 13:30,1,1,1         ,1         ,"",0.0162,<0>  ,0.8489,<0>  ,0.0134,<0>  ,0.6293,<0>  ,0.6427,<0>  ,3.2900,<0>  ,
"pdbjenut  ","P",03/17/2010 13:31,1,1,1         ,2         ,"",0.0117,<0>  ,0.8413,<0>  ,0.0130,<0>  ,0.6229,<0>  ,0.6359,<0>  ,3.2600,<0>  ,
"pdbjenut  ","P",04/09/2010 10:38,1,1,1         ,1         ,"",0.0195,<1> [SRD] (CSM) ,0.1310,<1> [SRD] (CSM) ,0.0050,<1> [SRD] (CSM) ,0.1710,<1> [SRD] (CSM) ,0.1760,<1> [SRD] (CSM) ,4.0700,<1> [SRD] (CSM) ,
"pdbjenut  ","P",04/09/2010 10:39,1,1,1         ,2         ,"",0.0355,<1> [SRD] (CSM) ,0.4998,<1> [SRD] (CSM) ,0.0136,<1> [SRD] (CSM) ,0.6418,<1> [SRD] (CSM) ,0.6554,<1> [SRD] (CSM) ,3.3700,<1> [SRD] (CSM) ,
"pdbjenut  ","P",04/21/2010 12:44,1,1,1         ,1         ,"",0.0097,<1> (CHB) ,0.8410,<1> (CHB) ,0.0129,<1> (CHB) ,0.2807,<1> (CHB) ,0.2936,<1> (CHB) ,"",<-2> [GDM] ,
"pdbjenut  ","P",04/21/2010 12:45,1,1,1         ,2         ,"",0.0103,<1> (CHB) ,0.8562,<1> (CHB) ,0.0131,<1> (CHB) ,0.2762,<1> (CHB) ,0.2892,<1> (CHB) ,2.5800,<0>  ,
"pdbjenut  ","P",04/21/2010 12:45,1,1,1         ,S         ,"",0.0100,<1> (CHB) ,0.8453,<1> (CHB) ,0.0130,<1> (CHB) ,0.2760,<1> (CHB) ,0.2891,<1> (CHB) ,2.7500,<0>  ,
"pdbjenut  ","P",05/06/2010 14:20,1,1,1         ,1         ,"",0.0289,<0>  ,0.6355,<0>  ,0.0167,<0>  ,0.7336,<0>  ,0.7504,<0>  ,5.9000,<1> (CHB) ,
"pdbjenut  ","P",05/06/2010 14:21,1,1,1         ,2         ,"",0.0262,<0>  ,0.6369,<0>  ,0.0168,<0>  ,0.7467,<0>  ,0.7635,<0>  ,5.7300,<1> (CHB) ,
