"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sosvanut  ","P",01/09/2006 15:43,1,1,1         ,1         ,"{CRE}",0.0135,<4>  ,0.0577,<4>  ,0.0027,<4>  ,0.4764,<4>  ,0.4791,<4>  ,4.5400,<4>  ,
"sosvanut  ","P",01/09/2006 15:44,1,1,1         ,2         ,"{CRE}",0.0136,<4>  ,0.0532,<4>  ,0.0025,<4>  ,0.4720,<4>  ,0.4745,<4>  ,2.9400,<4>  ,
"sosvanut  ","P",01/09/2006 15:45,1,1,1         ,3         ,"{CRE}",0.0136,<4>  ,0.0533,<4>  ,0.0026,<4>  ,0.4722,<4>  ,0.4748,<4>  ,3.0600,<4>  ,
"sosvanut  ","P",02/13/2006 7:05,1,1,1         ,1         ,"",0.0247,<1> (CHB) ,0.0564,<1> (CHB) ,0.0041,<1> (CHB) ,0.2235,<1> (CHB) ,0.2276,<1> (CHB) ,1.3600,<4>  ,
"sosvanut  ","P",02/13/2006 7:06,1,1,1         ,2         ,"",0.0248,<1> (CHB) ,0.0558,<1> (CHB) ,0.0041,<1> (CHB) ,0.2224,<1> (CHB) ,0.2265,<1> (CHB) ,1.1200,<4>  ,
"sosvanut  ","P",02/13/2006 7:09,1,1,1         ,3         ,"",0.0242,<1> (CHB) ,0.0570,<1> (CHB) ,0.0045,<1> (CHB) ,0.2202,<1> (CHB) ,0.2247,<1> (CHB) ,1.0600,<4>  ,
"sosvanut  ","P",03/13/2006 6:56,1,1,1         ,1         ,"",0.0132,<1> (CHB) ,0.0207,<1> (CHB) ,0.0019,<1> (CHB) ,0.2722,<1> (CHB) ,0.2741,<1> (CHB) ,3.0800,<4>  ,
"sosvanut  ","P",03/13/2006 6:57,1,1,1         ,2         ,"",0.0124,<1> (CHB) ,0.0206,<1> (CHB) ,0.0019,<1> (CHB) ,0.2705,<1> (CHB) ,0.2724,<1> (CHB) ,7.9200,<4>  ,
"sosvanut  ","P",03/13/2006 6:58,1,1,1         ,3         ,"",0.0136,<1> (CHB) ,0.0208,<1> (CHB) ,0.0019,<1> (CHB) ,0.2723,<1> (CHB) ,0.2742,<1> (CHB) ,2.8400,<4>  ,
"sosvanut  ","P",04/17/2006 9:34,1,1,1         ,1         ,"{CRE}",0.0089,<4>  ,0.0152,<4>  ,0.0012,<4>  ,0.1127,<4>  ,0.1139,<4>  ,13.5000,<4>  ,
