"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sosvanut  ","P",01/21/2009 8:53,1,1,1         ,1         ,"{TSH}",0.0410,<0>  ,0.0180,<0>  ,0.0030,<0>  ,0.2080,<0>  ,0.2110,<0>  ,0.6000,<0>  ,
"sosvanut  ","P",01/21/2009 8:56,1,1,1         ,2         ,"{TSH}",0.0410,<0>  ,0.0160,<0>  ,0.0030,<0>  ,0.2070,<0>  ,0.2100,<0>  ,0.6500,<0>  ,
"sosvanut  ","P",01/21/2009 8:58,1,1,1         ,3         ,"{TSH}",0.0370,<0>  ,0.0070,<0>  ,0.0030,<0>  ,0.1990,<0>  ,0.2020,<0>  ,0.7000,<0>  ,
"sosvanut  ","P",01/21/2009 16:24,1,1,1         ,1         ,"{TSL}",0.0220,<0>  ,0.0180,<0>  ,0.0030,<0>  ,0.1610,<0>  ,0.1640,<0>  ,1.2300,<0>  ,
"sosvanut  ","P",01/21/2009 16:25,1,1,1         ,2         ,"{TSL}",0.0240,<0>  ,0.0300,<0>  ,0.0030,<0>  ,0.1610,<0>  ,0.1640,<0>  ,1.2200,<0>  ,
"sosvanut  ","P",01/21/2009 16:26,1,1,1         ,3         ,"{TSL}",0.0210,<0>  ,0.0210,<0>  ,0.0030,<0>  ,0.1610,<0>  ,0.1640,<0>  ,1.2900,<0>  ,
"sosvanut  ","P",02/05/2009 9:16,1,1,1         ,1         ,"{TSH}",0.0270,<0>  ,0.0250,<0>  ,0.0040,<0>  ,0.2130,<0>  ,0.2170,<0>  ,0.5800,<0>  ,
"sosvanut  ","P",02/05/2009 9:18,1,1,1         ,2         ,"{TSH}",0.0350,<0>  ,0.0300,<0>  ,0.0040,<0>  ,0.2130,<0>  ,0.2170,<0>  ,0.5700,<0>  ,
"sosvanut  ","P",02/05/2009 9:20,1,1,1         ,3         ,"{TSH}",0.0370,<0>  ,0.0310,<0>  ,0.0040,<0>  ,0.2130,<0>  ,0.2170,<0>  ,0.5400,<0>  ,
"sosvanut  ","P",02/05/2009 16:10,1,1,1         ,1         ,"{TSL}",0.0340,<0>  ,0.0190,<0>  ,0.0020,<0>  ,0.1080,<0>  ,0.1100,<0>  ,5.9700,<0>  ,
"sosvanut  ","P",02/05/2009 16:12,1,1,1         ,2         ,"{TSL}",0.0320,<0>  ,0.0090,<0>  ,0.0030,<0>  ,0.1070,<0>  ,0.1100,<0>  ,5.8700,<0>  ,
"sosvanut  ","P",02/05/2009 16:14,1,1,1         ,3         ,"{TSL}",0.0350,<0>  ,0.0150,<0>  ,0.0020,<0>  ,0.1070,<0>  ,0.1090,<0>  ,4.2000,<0>  ,
"sosvanut  ","P",03/24/2009 11:50,1,1,1         ,1         ,"{TSH}",0.0230,<0>  ,0.0270,<0>  ,0.0030,<0>  ,0.1330,<0>  ,0.1360,<0>  ,5.6700,<0>  ,
"sosvanut  ","P",03/24/2009 11:52,1,1,1         ,2         ,"{TSH}",0.0240,<0>  ,0.0270,<0>  ,0.0030,<0>  ,0.1330,<0>  ,0.1360,<0>  ,5.3400,<0>  ,
"sosvanut  ","P",03/24/2009 11:53,1,1,1         ,3         ,"{TSH}",0.0230,<0>  ,0.0260,<0>  ,0.0030,<0>  ,0.1330,<0>  ,0.1360,<0>  ,4.1400,<0>  ,
