"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbbpnut  ","P",01/11/2011 11:16,0,1,1         ,1         ,"",0.0723,<0>  ,0.0180,<0>  ,0.0046,<0>  ,0.3767,<0>  ,0.3813,<0>  ,0.4600,<0>  ,
"pdbbpnut  ","P",01/11/2011 11:17,0,1,1         ,2         ,"",0.0725,<0>  ,0.0160,<0>  ,0.0045,<0>  ,0.3787,<0>  ,0.3832,<0>  ,0.4700,<0>  ,
"pdbbpnut  ","P",01/25/2011 8:59,0,1,1         ,1         ,"",0.0725,<0>  ,0.0177,<0>  ,0.0038,<0>  ,0.3865,<0>  ,0.3902,<0>  ,0.2900,<0>  ,
"pdbbpnut  ","P",01/25/2011 9:00,0,1,1         ,2         ,"",0.0724,<1> [SRD] ,0.0171,<0>  ,0.0038,<0>  ,0.3865,<0>  ,0.3903,<0>  ,0.2900,<0>  ,
"pdbbpnut  ","P",01/25/2011 9:00,0,1,1         ,s         ,"",0.1151,<1> [SCC] ,0.0176,<0>  ,0.0037,<0>  ,0.3869,<0>  ,0.3907,<0>  ,0.2800,<0>  ,
"pdbbpnut  ","P",02/11/2011 9:50,0,1,1         ,1         ,"",0.0660,<0>  ,0.0089,<0>  ,0.0041,<0>  ,0.3729,<0>  ,0.3770,<0>  ,0.6000,<0>  ,
"pdbbpnut  ","P",02/11/2011 9:51,0,1,1         ,2         ,"",0.0657,<0>  ,0.0079,<0>  ,0.0041,<0>  ,0.3728,<0>  ,0.3769,<0>  ,0.6200,<0>  ,
"pdbbpnut  ","P",02/28/2011 10:04,0,1,1         ,1         ,"",0.0612,<0>  ,0.0051,<-4> [SBL] ,0.0030,<0>  ,0.3458,<0>  ,0.3488,<0>  ,0.8300,<0>  ,
"pdbbpnut  ","P",02/28/2011 10:05,0,1,1         ,2         ,"",0.0609,<0>  ,0.0051,<-4> [SBL] ,0.0030,<0>  ,0.3455,<0>  ,0.3485,<0>  ,0.8900,<0>  ,
"pdbbpnut  ","P",02/28/2011 10:05,0,1,1         ,s         ,"",0.0612,<0>  ,0.0051,<-4> [SBL] ,0.0030,<0>  ,0.3455,<0>  ,0.3486,<0>  ,0.8700,<0>  ,
"pdbbpnut  ","P",03/18/2011 8:33,0,1,1         ,1         ,"",0.0585,<0>  ,0.0103,<0>  ,0.0039,<0>  ,0.3068,<0>  ,0.3106,<0>  ,0.5700,<0>  ,
"pdbbpnut  ","P",03/18/2011 8:34,0,1,1         ,2         ,"",0.0584,<0>  ,0.0103,<0>  ,0.0039,<0>  ,0.3064,<0>  ,0.3102,<0>  ,0.5300,<0>  ,
"pdbbpnut  ","P",03/31/2011 10:27,0,1,1         ,1         ,"",0.0488,<0>  ,0.0146,<0>  ,0.0040,<0>  ,0.2581,<0>  ,0.2620,<0>  ,2.5100,<0>  ,
"pdbbpnut  ","P",03/31/2011 10:28,0,1,1         ,2         ,"",0.0488,<0>  ,0.0145,<0>  ,0.0040,<0>  ,0.2584,<0>  ,0.2623,<0>  ,2.4000,<0>  ,
"pdbbpnut  ","P",04/12/2011 8:04,0,1,1         ,1         ,"",0.0336,<0>  ,0.0119,<0>  ,0.0034,<0>  ,0.1161,<0>  ,0.1195,<0>  ,2.1800,<0>  ,
