"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbgdnut  ","S",01/14/2015 9:28,1,1,1         ,1         ,"",0.0707,<0>  ,0.0024,<0>  ,0.0034,<0>  ,0.3442,<0>  ,0.3476,<0>  ,0.3100,<0>  ,
"pdbgdnut  ","S",01/14/2015 9:30,1,1,1         ,2         ,"",0.0705,<0>  ,0.0005,<-4> [SBL] ,0.0030,<0>  ,0.3451,<0>  ,0.3481,<0>  ,0.3000,<0>  ,
"pdbgdnut  ","S",01/14/2015 9:30,1,1,1         ,s         ,"",0.0705,<0>  ,0.0008,<0>  ,0.0030,<0>  ,0.3444,<0>  ,0.3474,<0>  ,0.3000,<0>  ,
"pdbgdnut  ","S",02/25/2015 9:40,1,1,1         ,1         ,"",0.0675,<0>  ,0.0051,<0>  ,0.0037,<0>  ,0.3388,<0>  ,0.3424,<0>  ,0.5400,<0>  ,
"pdbgdnut  ","S",02/25/2015 9:43,1,1,1         ,2         ,"",0.0685,<0>  ,0.0044,<0>  ,0.0035,<0>  ,0.3387,<0>  ,0.3422,<0>  ,0.5300,<0>  ,
"pdbgdnut  ","S",02/25/2015 9:43,1,1,1         ,s         ,"",0.0682,<0>  ,0.0042,<0>  ,0.0035,<0>  ,0.3385,<0>  ,0.3420,<0>  ,0.5600,<0>  ,
"pdbgdnut  ","S",03/10/2015 8:24,1,1,1         ,1         ,"",0.0602,<0>  ,0.0101,<1> [SRD] ,0.0037,<0>  ,0.3074,<0>  ,0.3111,<0>  ,5.4300,<0>  ,
"pdbgdnut  ","S",03/10/2015 8:26,1,1,1         ,2         ,"",0.0602,<0>  ,0.0251,<1> [SRD] ,0.0036,<0>  ,0.3069,<0>  ,0.3105,<0>  ,5.6600,<0>  ,
"pdbgdnut  ","S",04/08/2015 9:08,1,1,1         ,1         ,"",0.0496,<1> (CHB) ,0.0243,<1> [SRD] (CHB) ,0.0029,<1> (CHB) ,0.2645,<1> (CHB) ,0.2674,<1> (CHB) ,2.9900,<0>  ,
"pdbgdnut  ","S",04/08/2015 9:09,1,1,1         ,2         ,"",0.0497,<1> (CHB) ,0.0336,<1> [SRD] (CHB) ,0.0029,<1> (CHB) ,0.2614,<1> (CHB) ,0.2643,<1> (CHB) ,3.5300,<0>  ,
"pdbgdnut  ","S",05/06/2015 8:13,1,1,1         ,1         ,"{CSM}",0.0491,<1> [SCC] (CHB) ,0.0273,<1> [SCC] (CHB) ,0.0038,<1> (CHB) ,0.2144,<1> (CHB) ,0.2182,<1> [SCC] (CHB) ,4.4800,<0>  ,
"pdbgdnut  ","S",05/06/2015 8:16,1,1,1         ,2         ,"{CSM}",0.0509,<1> [SCC] (CHB) ,0.0287,<1> [SCC] (CHB) ,0.0039,<1> (CHB) ,0.2180,<1> (CHB) ,0.2219,<1> [SCC] (CHB) ,4.4700,<0>  ,
"pdbgdnut  ","S",05/06/2015 8:16,1,1,1         ,s         ,"{CSM}",0.0516,<1> [SCC] (CHB) ,0.0312,<1> [SCC] (CHB) ,0.0039,<1> (CHB) ,0.2186,<1> (CHB) ,0.2226,<1> [SCC] (CHB) ,4.1300,<0>  ,
"pdbgdnut  ","S",06/10/2015 9:04,1,1,1         ,1         ,"",0.0555,<1> (CHB) ,0.0341,<1> (CHB) ,0.0053,<1> (CHB) ,0.2140,<1> (CHB) ,0.2193,<1> (CHB) ,3.0200,<0>  ,
"pdbgdnut  ","S",06/10/2015 9:06,1,1,1         ,2         ,"",0.0559,<1> (CHB) ,0.0320,<1> (CHB) ,0.0051,<1> (CHB) ,0.2131,<1> (CHB) ,0.2182,<1> (CHB) ,2.8200,<0>  ,
"pdbgdnut  ","S",07/09/2015 9:10,1,1,1         ,1         ,"{CSM}",0.0643,<0>  ,0.0343,<0>  ,0.0046,<0>  ,0.2247,<0>  ,0.2292,<0>  ,2.0700,<0>  ,
"pdbgdnut  ","S",07/09/2015 9:13,1,1,1         ,2         ,"{CSM}",0.0591,<0>  ,0.0355,<0>  ,0.0045,<0>  ,0.2242,<0>  ,0.2287,<0>  ,2.2200,<0>  ,
"pdbgdnut  ","S",08/05/2015 9:18,1,1,1         ,1         ,"",0.0529,<0>  ,0.0272,<0>  ,0.0045,<0>  ,0.2068,<0>  ,0.2113,<0>  ,3.8000,<0>  ,
"pdbgdnut  ","S",08/05/2015 9:20,1,1,1         ,2         ,"",0.0529,<0>  ,0.0263,<0>  ,0.0046,<0>  ,0.2070,<0>  ,0.2116,<0>  ,3.7800,<0>  ,
"pdbgdnut  ","S",09/10/2015 9:30,1,1,1         ,1         ,"",0.0680,<0>  ,0.0439,<0>  ,0.0072,<0>  ,0.2210,<0>  ,0.2282,<0>  ,4.3100,<0>  ,
"pdbgdnut  ","S",09/10/2015 9:35,1,1,1         ,2         ,"",0.0679,<0>  ,0.0426,<0>  ,0.0072,<0>  ,0.2242,<0>  ,0.2314,<0>  ,3.5900,<0>  ,
"pdbgdnut  ","S",10/07/2015 10:04,1,1,1         ,1         ,"",0.0602,<0>  ,0.0230,<0>  ,0.0067,<0>  ,0.2437,<0>  ,0.2504,<0>  ,6.0000,<0>  ,
"pdbgdnut  ","S",10/07/2015 10:06,1,1,1         ,2         ,"",0.0596,<0>  ,0.0215,<0>  ,0.0065,<0>  ,0.2448,<0>  ,0.2513,<0>  ,5.7800,<0>  ,
"pdbgdnut  ","S",11/04/2015 9:21,1,1,1         ,1         ,"",0.0755,<0>  ,0.0106,<0>  ,0.0064,<0>  ,0.3326,<0>  ,0.3390,<0>  ,0.5800,<0>  ,
"pdbgdnut  ","S",11/04/2015 9:23,1,1,1         ,2         ,"",0.0763,<0>  ,0.0112,<0>  ,0.0064,<0>  ,0.3318,<0>  ,0.3382,<0>  ,0.6400,<0>  ,
"pdbgdnut  ","S",12/16/2015 10:34,1,1,1         ,1         ,"",0.0728,<0>  ,0.0093,<0>  ,0.0035,<0>  ,0.3727,<0>  ,0.3762,<0>  ,0.2800,<0>  ,
"pdbgdnut  ","S",12/16/2015 10:38,1,1,1         ,2         ,"",0.0726,<0>  ,0.0052,<0>  ,0.0035,<0>  ,0.3729,<0>  ,0.3764,<0>  ,0.2800,<0>  ,
