"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soswinut  ","P",01/21/2016 10:58,1,1,1         ,1         ,"{TSH}",0.0098,<1> (CHB) ,0.0174,<1> (CHB) ,0.0021,<1> (CHB) ,0.6040,<1> (CHB) ,0.6061,<1> (CHB) ,0.2300,<1> (CHB) ,
"soswinut  ","P",01/21/2016 10:59,1,1,1         ,2         ,"{TSH}",0.0094,<1> (CHB) ,0.0174,<1> (CHB) ,0.0020,<1> (CHB) ,0.6106,<1> (CHB) ,0.6126,<1> (CHB) ,0.2400,<1> (CHB) ,
"soswinut  ","P",01/21/2016 11:02,1,1,1         ,3         ,"{TSH}",0.0086,<1> (CHB) ,0.0167,<1> (CHB) ,0.0021,<1> (CHB) ,0.6204,<1> (CHB) ,0.6225,<1> (CHB) ,0.1800,<1> (CHB) ,
"soswinut  ","P",01/21/2016 17:04,1,1,1         ,1         ,"{TSL}",0.0062,<1> (CHB) ,0.0090,<1> (CHB) ,0.0015,<1> (CHB) ,0.7094,<1> (CHB) ,0.7109,<1> (CHB) ,0.3100,<1> (CHB) ,
"soswinut  ","P",01/21/2016 17:06,1,1,1         ,2         ,"{TSL}",0.0061,<1> (CHB) ,0.0093,<1> (CHB) ,0.0015,<1> (CHB) ,0.7088,<1> (CHB) ,0.7103,<1> (CHB) ,0.3200,<1> (CHB) ,
"soswinut  ","P",01/21/2016 17:08,1,1,1         ,3         ,"{TSL}",0.0062,<1> (CHB) ,0.0083,<1> (CHB) ,0.0016,<1> (CHB) ,0.7079,<1> (CHB) ,0.7095,<1> (CHB) ,0.3000,<1> (CHB) ,
"soswinut  ","P",02/24/2016 9:25,1,1,1         ,1         ,"{TSL}",0.0065,<0>  ,0.0098,<0>  ,0.0015,<0>  ,0.4592,<0>  ,0.4607,<0>  ,0.2300,<1> (CHB) ,
"soswinut  ","P",02/24/2016 9:28,1,1,1         ,2         ,"{TSL}",0.0055,<0>  ,0.0101,<0>  ,0.0014,<0>  ,0.4573,<0>  ,0.4587,<0>  ,0.2100,<1> (CHB) ,
"soswinut  ","P",02/24/2016 9:30,1,1,1         ,3         ,"{TSL}",0.0058,<0>  ,0.0110,<0>  ,0.0015,<0>  ,0.4573,<0>  ,0.4588,<0>  ,0.2000,<1> (CHB) ,
"soswinut  ","P",02/24/2016 15:20,1,1,1         ,1         ,"{TSH}",0.0090,<0>  ,0.0167,<0>  ,0.0019,<0>  ,0.3069,<0>  ,0.3088,<0>  ,1.1400,<1> (CHB) ,
"soswinut  ","P",02/24/2016 15:23,1,1,1         ,2         ,"{TSH}",0.0090,<0>  ,0.0168,<0>  ,0.0018,<0>  ,0.3042,<0>  ,0.3060,<0>  ,1.0800,<1> (CHB) ,
"soswinut  ","P",02/24/2016 15:26,1,1,1         ,3         ,"{TSH}",0.0107,<0>  ,0.0202,<0>  ,0.0020,<0>  ,0.2491,<0>  ,0.2511,<0>  ,1.0100,<1> (CHB) ,
