"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbgsnut  ","P",01/06/2021 10:25,0,1,1         ,1         ,"",0.0700,<1> (CHB) ,0.0047,<1> (CHB) ,0.0025,<1> (CHB) ,0.3659,<1> (CHB) ,0.3684,<1> (CHB) ,0.3200,<0>  ,
"pdbgsnut  ","P",01/06/2021 10:26,0,1,1         ,2         ,"",0.0697,<1> (CHB) ,0.0042,<1> (CHB) ,0.0025,<1> (CHB) ,0.3670,<1> (CHB) ,0.3695,<1> (CHB) ,0.3400,<0>  ,
"pdbgsnut  ","P",02/04/2021 10:41,0,1,1         ,1         ,"",0.0678,<0>  ,0.0030,<0>  ,0.0026,<0>  ,0.3619,<0>  ,0.3645,<0>  ,0.5000,<0>  ,
"pdbgsnut  ","P",02/04/2021 10:42,0,1,1         ,2         ,"",0.0676,<0>  ,0.0030,<0>  ,0.0026,<0>  ,0.3618,<0>  ,0.3645,<0>  ,0.4400,<0>  ,
"pdbgsnut  ","P",02/04/2021 10:42,0,1,1         ,s         ,"",0.0668,<0>  ,0.0030,<0>  ,0.0026,<0>  ,0.3616,<0>  ,0.3643,<0>  ,0.4800,<0>  ,
"pdbgsnut  ","P",03/03/2021 10:44,0,1,1         ,1         ,"",0.0647,<0>  ,0.0055,<0>  ,0.0035,<0>  ,0.3448,<0>  ,0.3482,<0>  ,0.8400,<0>  ,
"pdbgsnut  ","P",03/03/2021 10:45,0,1,1         ,2         ,"",0.0648,<0>  ,0.0074,<0>  ,0.0034,<0>  ,0.3475,<0>  ,0.3510,<0>  ,0.8200,<0>  ,
"pdbgsnut  ","P",04/07/2021 10:09,0,1,1         ,1         ,"",0.0433,<0>  ,0.0092,<0>  ,0.0034,<0>  ,0.2137,<0>  ,0.2170,<0>  ,7.9600,<1> [SRD] ,
"pdbgsnut  ","P",04/07/2021 10:10,0,1,1         ,2         ,"",0.0431,<0>  ,0.0101,<0>  ,0.0033,<0>  ,0.2142,<0>  ,0.2175,<0>  ,8.6500,<1> [SRD] ,
"pdbgsnut  ","P",05/03/2021 10:04,0,1,1         ,1         ,"",0.0486,<1> (CHB) ,0.0169,<1> (CHB) ,0.0039,<1> (CHB) ,0.2335,<0>  ,0.2374,<1> (CHB) ,4.8500,<0>  ,
"pdbgsnut  ","P",05/03/2021 10:05,0,1,1         ,2         ,"",0.0483,<1> (CHB) ,0.0169,<1> (CHB) ,0.0038,<1> (CHB) ,0.2349,<0>  ,0.2387,<1> (CHB) ,5.0400,<0>  ,
"pdbgsnut  ","P",06/03/2021 8:45,0,1,1         ,1         ,"",0.0448,<0>  ,0.0072,<0>  ,0.0055,<0>  ,0.1922,<0>  ,0.1977,<0>  ,5.1100,<1> [SRD] ,
"pdbgsnut  ","P",06/03/2021 8:46,0,1,1         ,2         ,"",0.0449,<0>  ,0.0066,<0>  ,0.0055,<0>  ,0.1966,<0>  ,0.2021,<0>  ,5.6900,<1> [SRD] ,
"pdbgsnut  ","P",06/03/2021 8:46,0,1,1         ,s         ,"",0.0457,<0>  ,0.0076,<0>  ,0.0056,<0>  ,0.1964,<0>  ,0.2021,<0>  ,5.6400,<0>  ,
"pdbgsnut  ","P",07/14/2021 9:14,0,1,1         ,1         ,"",0.0472,<0>  ,0.0081,<0>  ,0.0042,<0>  ,0.2192,<0>  ,0.2234,<0>  ,7.5900,<0>  ,
"pdbgsnut  ","P",07/14/2021 9:15,0,1,1         ,2         ,"",0.0475,<0>  ,0.0084,<0>  ,0.0042,<0>  ,0.2198,<0>  ,0.2240,<0>  ,7.7100,<0>  ,
"pdbgsnut  ","P",08/11/2021 8:43,0,1,1         ,1         ,"",0.0240,<0>  ,0.0062,<0>  ,0.0022,<0>  ,0.0395,<0>  ,0.0417,<0>  ,6.9900,<0>  ,
"pdbgsnut  ","P",08/11/2021 8:44,0,1,1         ,2         ,"",0.0234,<0>  ,0.0031,<0>  ,0.0021,<0>  ,0.0374,<0>  ,0.0395,<0>  ,6.9500,<0>  ,
"pdbgsnut  ","P",09/09/2021 9:15,0,1,1         ,1         ,"",0.0532,<1> [SCC] ,0.0080,<0>  ,0.0063,<0>  ,0.2258,<0>  ,0.2321,<0>  ,7.5900,<1> [SRD] ,
"pdbgsnut  ","P",09/09/2021 9:16,0,1,1         ,2         ,"",0.0529,<1> [SCC] ,0.0085,<0>  ,0.0062,<0>  ,0.2250,<0>  ,0.2312,<0>  ,5.0100,<1> [SRD] ,
"pdbgsnut  ","P",09/09/2021 9:16,0,1,1         ,s         ,"",0.0534,<1> [SCC] ,0.0107,<0>  ,0.0062,<0>  ,0.2246,<0>  ,0.2308,<0>  ,4.6100,<0>  ,
"pdbgsnut  ","P",10/07/2021 8:57,0,1,1         ,1         ,"",0.0658,<0>  ,0.0279,<0>  ,0.0054,<0>  ,0.3104,<0>  ,0.3159,<0>  ,1.3000,<0>  ,
"pdbgsnut  ","P",10/07/2021 8:58,0,1,1         ,2         ,"",0.0660,<0>  ,0.0279,<0>  ,0.0055,<0>  ,0.3101,<0>  ,0.3155,<0>  ,1.3200,<0>  ,
"pdbgsnut  ","P",11/03/2021 8:22,0,1,1         ,1         ,"",0.0672,<1> (CHB) ,0.0194,<1> (CHB) ,0.0080,<1> (CHB) ,0.3624,<1> (CHB) ,0.3704,<1> (CHB) ,1.1500,<1> [SRD] ,
"pdbgsnut  ","P",11/03/2021 8:23,0,1,1         ,2         ,"",0.0672,<1> (CHB) ,0.0225,<1> (CHB) ,0.0082,<1> (CHB) ,0.3595,<1> (CHB) ,0.3677,<1> (CHB) ,2.4600,<1> [SRD] ,
"pdbgsnut  ","P",11/03/2021 8:23,0,1,1         ,s         ,"",0.0666,<1> (CHB) ,0.0223,<1> (CHB) ,0.0081,<1> (CHB) ,0.3596,<1> (CHB) ,0.3677,<1> (CHB) ,2.3000,<0>  ,
"pdbgsnut  ","P",12/02/2021 9:15,0,1,1         ,1         ,"",0.0519,<1> [SRD] (CHB) ,0.0102,<1> [SRD] (CHB) ,0.0028,<1> [SRD] (CHB) ,0.2512,<1> [SRD] (CHB) ,0.2540,<1> [SRD] (CHB) ,0.5400,<0> (CSM) ,
"pdbgsnut  ","P",12/02/2021 9:16,0,1,1         ,2         ,"",0.0656,<1> [SRD] (CHB) ,0.0148,<1> [SRD] (CHB) ,0.0040,<1> [SRD] (CHB) ,0.3893,<1> [SRD] (CHB) ,0.3933,<1> [SRD] (CHB) ,0.4900,<0> (CSM) ,
