"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbgsnut  ","P",01/10/2018 9:26,1,1,1         ,1         ,"",0.0635,<1> [SCC] ,0.0041,<0>  ,0.0036,<0>  ,0.3837,<0>  ,0.3874,<0>  ,0.4100,<0>  ,
"pdbgsnut  ","P",01/10/2018 9:28,1,1,1         ,2         ,"",0.0710,<1> [SCC] ,0.0029,<0>  ,0.0036,<0>  ,0.3847,<0>  ,0.3883,<0>  ,0.4100,<0>  ,
"pdbgsnut  ","P",01/10/2018 9:28,1,1,1         ,s         ,"",0.0712,<1> [SCC] ,0.0029,<0>  ,0.0036,<0>  ,0.3834,<0>  ,0.3870,<0>  ,0.4100,<0>  ,
"pdbgsnut  ","P",02/07/2018 9:29,1,1,1         ,1         ,"",0.0655,<0> (CSM) ,0.0007,<-4> [SBL] (CSM) ,0.0036,<0> (CSM) ,0.3824,<0> (CSM) ,0.3860,<0> (CSM) ,0.3700,<0> (CSM) ,
"pdbgsnut  ","P",02/07/2018 9:31,1,1,1         ,2         ,"",0.0660,<1> [SCC] (CSM) ,0.0007,<-4> [SBL] (CSM) ,0.0036,<0> (CSM) ,0.3815,<0> (CSM) ,0.3851,<0> (CSM) ,0.3800,<0> (CSM) ,
"pdbgsnut  ","P",03/07/2018 11:12,1,1,1         ,1         ,"",0.0631,<0>  ,0.0046,<0>  ,0.0039,<0>  ,0.3553,<0>  ,0.3593,<0>  ,1.1500,<0>  ,
"pdbgsnut  ","P",03/07/2018 11:14,1,1,1         ,2         ,"",0.0635,<0>  ,0.0034,<-4> [SBL] ,0.0038,<0>  ,0.3553,<0>  ,0.3591,<0>  ,1.1300,<0>  ,
"pdbgsnut  ","P",04/12/2018 8:47,1,1,1         ,1         ,"",0.0585,<0>  ,0.0309,<0>  ,0.0033,<0>  ,0.2858,<0>  ,0.2891,<0>  ,0.7800,<0>  ,
"pdbgsnut  ","P",04/12/2018 8:49,1,1,1         ,2         ,"",0.0597,<0>  ,0.0307,<0>  ,0.0035,<0>  ,0.2877,<0>  ,0.2912,<0>  ,0.7200,<0>  ,
"pdbgsnut  ","P",04/12/2018 8:49,1,1,1         ,s         ,"",0.0597,<0>  ,0.0320,<0>  ,0.0035,<0>  ,0.2885,<0>  ,0.2920,<0>  ,0.7100,<0>  ,
"pdbgsnut  ","P",05/10/2018 9:06,1,1,1         ,1         ,"",0.0026,<0>  ,0.0034,<-4> [SBL] ,0.0004,<-4> [SBL] ,"",<-4> [SCB] ,0.0052,<-4> [SBL] ,23.8300,<1> [SRD] ,
"pdbgsnut  ","P",05/10/2018 9:07,1,1,1         ,2         ,"",0.0019,<0>  ,0.0034,<-4> [SBL] ,0.0004,<-4> [SBL] ,"",<-4> [SCB] ,0.0052,<-4> [SBL] ,20.3500,<1> [SRD] ,
"pdbgsnut  ","P",06/06/2018 8:50,1,1,1         ,1         ,"",0.0456,<0>  ,0.0146,<0>  ,0.0040,<0>  ,0.1803,<0>  ,0.1843,<0>  ,1.2300,<0>  ,
"pdbgsnut  ","P",06/06/2018 8:51,1,1,1         ,2         ,"",0.0458,<0>  ,0.0142,<0>  ,0.0040,<0>  ,0.1812,<0>  ,0.1852,<0>  ,1.5800,<0>  ,
"pdbgsnut  ","P",06/06/2018 8:51,1,1,1         ,s         ,"",0.0456,<0>  ,0.0143,<0>  ,0.0040,<0>  ,0.1811,<0>  ,0.1851,<0>  ,1.5900,<0>  ,
"pdbgsnut  ","P",07/05/2018 8:20,1,1,1         ,1         ,"",0.0306,<0> (CAB) ,0.0196,<1> [SRD] (CAB) ,0.0036,<0> (CAB) ,0.1320,<0> (CAB) ,0.1356,<0> (CAB) ,4.9100,<0> (CAB) ,
