"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"gtmpinut  ","P",01/10/2024 13:35,0,1,1         ,1         ,"",0.0420,<0>  ,0.0630,<0>  ,"","","","",0.0480,<0>  ,4.0000,<0>  ,
"gtmpinut  ","P",01/10/2024 13:37,0,1,1         ,2         ,"",0.0410,<0>  ,0.0630,<0>  ,"","","","",0.0490,<0>  ,3.6000,<0>  ,
"gtmpinut  ","P",02/08/2024 11:34,0,1,1         ,1         ,"",0.0240,<0>  ,0.0160,<0>  ,"","","","",0.0110,<0>  ,3.8000,<0>  ,
"gtmpinut  ","P",02/08/2024 11:37,0,1,1         ,2         ,"",0.0240,<0>  ,0.0160,<0>  ,"","","","",0.0100,<0>  ,3.4000,<0>  ,
"gtmpinut  ","P",03/07/2024 9:55,0,1,1         ,1         ,"",0.0280,<1> (CSM) ,0.0520,<0>  ,"","","","",0.0220,<0>  ,5.7000,<0>  ,
"gtmpinut  ","P",03/07/2024 9:57,0,1,1         ,2         ,"",0.0280,<1> (CSM) ,0.0510,<0>  ,"","","","",0.0190,<0>  ,7.1000,<0>  ,
"gtmpinut  ","P",04/09/2024 12:38,0,1,1         ,1         ,"{CSM}",0.0200,<0>  ,0.0220,<0>  ,"","","","",0.0130,<0>  ,6.3000,<0>  ,
"gtmpinut  ","P",04/09/2024 12:40,0,1,1         ,2         ,"{CSM}",0.0190,<0>  ,0.0210,<0>  ,"","","","",0.0130,<0>  ,10.0000,<0>  ,
"gtmpinut  ","P",05/07/2024 10:26,0,1,1         ,1         ,"",0.0240,<0>  ,0.0170,<-3> (CSM) ,"","","","",0.0040,<-3> (CSM) ,10.0000,<0>  ,
"gtmpinut  ","P",05/07/2024 10:28,0,1,1         ,2         ,"",0.0250,<0>  ,0.0160,<-3> (CSM) ,"","","","",0.0040,<-3> [SBL] (CSM) ,11.0000,<0>  ,
"gtmpinut  ","P",06/04/2024 9:40,0,1,1         ,1         ,"",0.0310,<0>  ,0.0100,<0>  ,"","","","",0.0040,<-4> [SBL] ,11.0000,<0>  ,
"gtmpinut  ","P",06/04/2024 9:42,0,1,1         ,2         ,"",0.0300,<0>  ,0.0090,<0>  ,"","","","",0.0040,<-4> [SBL] ,14.0000,<0>  ,
"gtmpinut  ","P",07/01/2024 8:05,0,1,1         ,1         ,"",0.0330,<0>  ,0.0130,<0>  ,"","","","",0.0040,<-4> [SBL] ,18.0000,<0>  ,
"gtmpinut  ","P",07/01/2024 8:07,0,1,1         ,2         ,"",0.0330,<0>  ,0.0070,<0>  ,"","","","",0.0040,<-4> [SBL] ,19.0000,<0>  ,
"gtmpinut  ","P",08/20/2024 12:28,0,1,1         ,1         ,"",0.0280,<0>  ,0.0320,<0>  ,"","","","",0.0290,<0>  ,10.0000,<0>  ,
"gtmpinut  ","P",08/20/2024 12:31,0,1,1         ,2         ,"",0.0280,<0>  ,0.0290,<0>  ,"","","","",0.0300,<0>  ,10.0000,<0>  ,
"gtmpinut  ","P",09/03/2024 13:05,0,1,1         ,1         ,"{CSM}",0.0280,<0>  ,0.0330,<0>  ,"","","","",0.0160,<0>  ,14.0000,<0>  ,
"gtmpinut  ","P",09/03/2024 13:07,0,1,1         ,2         ,"{CSM}",0.0260,<0>  ,0.0320,<0>  ,"","","","",0.0150,<0>  ,14.0000,<0>  ,
"gtmpinut  ","P",10/01/2024 10:49,0,1,1         ,1         ,"{CSM}",0.0500,<0>  ,0.0280,<0>  ,"","","","",0.0780,<0>  ,4.2000,<0>  ,
"gtmpinut  ","P",10/01/2024 10:51,0,1,1         ,2         ,"{CSM}",0.0470,<0>  ,0.0250,<0>  ,"","","","",0.0800,<0>  ,3.3000,<0>  ,
"gtmpinut  ","P",11/04/2024 14:45,0,1,1         ,1         ,"",0.0370,<0>  ,0.0220,<0>  ,"","","","",0.0360,<0>  ,5.8000,<0>  ,
"gtmpinut  ","P",11/04/2024 14:48,0,1,1         ,2         ,"",0.0370,<0>  ,0.0220,<0>  ,"","","","",0.0310,<0>  ,5.3000,<0>  ,
"gtmpinut  ","P",12/03/2024 14:25,0,1,1         ,1         ,"",0.0540,<0>  ,0.0440,<0>  ,"","","","",0.0500,<0>  ,4.2000,<0>  ,
"gtmpinut  ","P",12/03/2024 14:27,0,1,1         ,2         ,"",0.0540,<0>  ,0.0420,<0>  ,"","","","",0.0470,<0>  ,4.4000,<0>  ,
