"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"pdbgdnut  ","S",01/27/2012 8:55,0,1,1         ,1         ,"",0.0723,<0>  ,0.0034,<0>  ,0.0029,<0>  ,0.3911,<0>  ,0.3940,<0>  ,0.3800,<0>  ,
"pdbgdnut  ","S",01/27/2012 8:56,0,1,1         ,2         ,"",0.0729,<0>  ,0.0034,<0>  ,0.0029,<0>  ,0.3923,<0>  ,0.3952,<0>  ,0.3600,<0>  ,
"pdbgdnut  ","S",02/17/2012 9:03,0,1,1         ,1         ,"",0.0706,<0>  ,0.0006,<-4> [SBL] ,0.0042,<0>  ,0.3817,<0>  ,0.3859,<0>  ,0.4200,<0>  ,
"pdbgdnut  ","S",02/17/2012 9:04,0,1,1         ,2         ,"",0.0705,<0>  ,0.0006,<-4> [SBL] ,0.0041,<0>  ,0.3812,<0>  ,0.3853,<0>  ,0.4100,<0>  ,
"pdbgdnut  ","S",03/22/2012 9:12,0,1,1         ,1         ,"",0.0712,<1> (CHB) ,0.0051,<1> (CHB) ,0.0045,<1> (CHB) ,0.3727,<1> (CHB) ,0.3772,<1> (CHB) ,0.8600,<0>  ,
"pdbgdnut  ","S",03/22/2012 9:13,0,1,1         ,2         ,"",0.0713,<1> (CHB) ,0.0050,<1> (CHB) ,0.0044,<1> (CHB) ,0.3727,<1> (CHB) ,0.3771,<1> (CHB) ,0.8700,<0>  ,
"pdbgdnut  ","S",04/17/2012 10:12,0,1,1         ,1         ,"",0.0639,<1> (CHB) ,0.0170,<1> (CHB) ,0.0047,<1> (CHB) ,0.3240,<1> (CHB) ,0.3287,<1> (CHB) ,1.9000,<0>  ,
"pdbgdnut  ","S",04/17/2012 10:13,0,1,1         ,2         ,"",0.0639,<1> (CHB) ,0.0165,<1> (CHB) ,0.0046,<1> (CHB) ,0.3245,<1> (CHB) ,0.3292,<1> (CHB) ,1.8400,<0>  ,
"pdbgdnut  ","S",05/17/2012 8:17,0,1,1         ,1         ,"",0.0329,<0>  ,0.0195,<0>  ,0.0030,<0>  ,0.1490,<0>  ,0.1520,<0>  ,11.2800,<0>  ,
"pdbgdnut  ","S",05/17/2012 8:18,0,1,1         ,2         ,"",0.0362,<0>  ,0.0238,<0>  ,0.0030,<0>  ,0.1592,<0>  ,0.1621,<0>  ,11.6300,<0>  ,
"pdbgdnut  ","S",06/13/2012 9:25,0,1,1         ,1         ,"",0.0549,<1> (CHB) ,0.0305,<1> (CHB) ,0.0054,<1> (CHB) ,0.2432,<1> (CHB) ,0.2487,<1> (CHB) ,6.7400,<1> [SRD] ,
"pdbgdnut  ","S",06/13/2012 9:28,0,1,1         ,2         ,"",0.0540,<1> (CHB) ,0.0288,<1> (CHB) ,0.0054,<1> (CHB) ,0.2350,<1> (CHB) ,0.2404,<1> (CHB) ,3.1300,<1> [SRD] ,
"pdbgdnut  ","S",07/12/2012 9:45,0,1,1         ,1         ,"",0.0549,<0>  ,0.0207,<0>  ,0.0048,<0>  ,0.2715,<0>  ,0.2764,<0>  ,3.8200,<0>  ,
"pdbgdnut  ","S",07/12/2012 9:46,0,1,1         ,2         ,"",0.0550,<0>  ,0.0193,<0>  ,0.0048,<0>  ,0.2743,<0>  ,0.2791,<0>  ,3.5100,<0>  ,
"pdbgdnut  ","S",08/15/2012 8:56,0,1,1         ,1         ,"",0.0400,<0>  ,0.0176,<0>  ,0.0027,<0>  ,0.1606,<0>  ,0.1633,<0>  ,4.2100,<0>  ,
"pdbgdnut  ","S",08/15/2012 8:58,0,1,1         ,2         ,"",0.0395,<0>  ,0.0170,<0>  ,0.0028,<0>  ,0.1618,<0>  ,0.1646,<0>  ,4.3500,<0>  ,
"pdbgdnut  ","S",09/13/2012 8:58,0,1,1         ,1         ,"",0.0696,<0>  ,0.0356,<0>  ,0.0106,<0>  ,0.2766,<0>  ,0.2873,<0>  ,2.8700,<0>  ,
"pdbgdnut  ","S",09/13/2012 9:00,0,1,1         ,2         ,"",0.0684,<0>  ,0.0323,<0>  ,0.0105,<0>  ,0.2766,<0>  ,0.2871,<0>  ,3.0500,<0>  ,
"pdbgdnut  ","S",10/11/2012 10:28,0,1,1         ,1         ,"",0.0598,<0>  ,0.0337,<0>  ,0.0040,<0>  ,0.2244,<0>  ,0.2284,<0>  ,8.0800,<0>  ,
"pdbgdnut  ","S",10/11/2012 10:30,0,1,1         ,2         ,"",0.0596,<0>  ,0.0328,<0>  ,0.0040,<0>  ,0.2231,<0>  ,0.2272,<0>  ,8.8600,<0>  ,
"pdbgdnut  ","S",11/09/2012 9:46,0,1,1         ,1         ,"",0.0690,<0>  ,0.0156,<0>  ,0.0093,<0>  ,0.3453,<0>  ,0.3545,<0>  ,0.7000,<0>  ,
"pdbgdnut  ","S",11/09/2012 9:47,0,1,1         ,2         ,"",0.0719,<0>  ,0.0162,<1> [SCC] ,0.0092,<0>  ,0.3479,<0>  ,0.3572,<1> [SCC] ,0.5900,<0>  ,
"pdbgdnut  ","S",12/18/2012 13:20,0,1,1         ,1         ,"",0.0734,<0>  ,0.0021,<0>  ,0.0029,<0>  ,0.3874,<0>  ,0.3903,<0>  ,0.6500,<0>  ,
"pdbgdnut  ","S",12/18/2012 13:22,0,1,1         ,2         ,"",0.0731,<0>  ,0.0023,<0>  ,0.0030,<0>  ,0.3866,<0>  ,0.3896,<0>  ,0.3800,<0>  ,
