"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"sosvanut  ","P",02/03/2011 11:57,0,1,1         ,1         ,"TSH",0.0167,<0>  ,0.0007,<-4> [SBL] ,0.0091,<0>  ,0.0541,<0>  ,"",<0>  ,0.8400,<0>  ,
"sosvanut  ","P",02/03/2011 11:59,0,1,1         ,2         ,"TSH",0.0210,<0>  ,0.0007,<-4> [SBL] ,0.0038,<0>  ,0.0855,<0>  ,"",<0>  ,0.7900,<0>  ,
"sosvanut  ","P",02/03/2011 12:02,0,1,1         ,3         ,"TSH",0.0208,<0>  ,0.0007,<-4> [SBL] ,0.0034,<0>  ,0.0831,<0>  ,"",<0>  ,0.8200,<0>  ,
"sosvanut  ","P",02/03/2011 17:55,0,1,1         ,1         ,"TSL",0.0144,<0>  ,0.0161,<0>  ,0.0031,<0>  ,0.1275,<0>  ,"",<0>  ,1.2000,<0>  ,
"sosvanut  ","P",02/03/2011 17:57,0,1,1         ,2         ,"TSL",0.0162,<0>  ,0.0286,<0>  ,0.0034,<0>  ,0.1285,<0>  ,"",<0>  ,1.2100,<0>  ,
"sosvanut  ","P",02/03/2011 17:59,0,1,1         ,3         ,"TSL",0.0130,<0>  ,0.0130,<0>  ,0.0031,<0>  ,0.1277,<0>  ,"",<0>  ,1.1500,<0>  ,
"sosvanut  ","P",03/03/2011 13:13,0,1,1         ,1         ,"TSH",0.0210,<0>  ,0.0121,<0>  ,0.0024,<0>  ,0.1667,<0>  ,"",<0>  ,0.9500,<0>  ,
"sosvanut  ","P",03/03/2011 13:15,0,1,1         ,2         ,"TSH",0.0183,<0>  ,0.0093,<0>  ,0.0024,<0>  ,0.1687,<0>  ,"",<0>  ,0.9200,<0>  ,
"sosvanut  ","P",03/03/2011 13:17,0,1,1         ,3         ,"TSH",0.0202,<0>  ,0.0076,<0>  ,0.0024,<0>  ,0.1687,<0>  ,"",<0>  ,0.9600,<0>  ,
"sosvanut  ","P",03/03/2011 18:57,0,1,1         ,1         ,"TSL",0.0131,<0>  ,0.0165,<0>  ,0.0019,<0>  ,0.1963,<0>  ,"",<0>  ,1.2700,<0>  ,
"sosvanut  ","P",03/03/2011 18:59,0,1,1         ,2         ,"TSL",0.0126,<0>  ,0.0140,<0>  ,0.0019,<0>  ,0.1944,<0>  ,"",<0>  ,1.2000,<0>  ,
"sosvanut  ","P",03/03/2011 19:02,0,1,1         ,3         ,"TSL",0.0131,<0>  ,0.0154,<0>  ,0.0019,<0>  ,0.1952,<0>  ,"",<0>  ,1.3000,<0>  ,
