"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"soswinut  ","P",01/22/2020 10:43,0,1,1         ,1         ,"{TSH}",0.0212,<1> (CHB) ,0.0482,<1> (CHB) ,0.0042,<1> (CHB) ,0.2745,<1> (CHB) ,0.2786,<1> (CHB) ,1.1100,<0>  ,
"soswinut  ","P",01/22/2020 10:45,0,1,1         ,2         ,"{TSH}",0.0200,<1> (CHB) ,0.0452,<1> (CHB) ,0.0037,<1> (CHB) ,0.2699,<1> (CHB) ,0.2736,<1> (CHB) ,1.2200,<0>  ,
"soswinut  ","P",01/22/2020 10:47,0,1,1         ,3         ,"{TSH}",0.0204,<1> (CHB) ,0.0459,<1> (CHB) ,0.0039,<1> (CHB) ,0.2718,<1> (CHB) ,0.2757,<1> (CHB) ,1.0600,<0>  ,
"soswinut  ","P",01/22/2020 17:01,0,1,1         ,1         ,"{TSL}",0.0051,<1> (CHB) ,0.0079,<1> (CHB) ,0.0014,<1> (CHB) ,0.5268,<1> (CHB) ,0.5282,<1> (CHB) ,0.7400,<0>  ,
"soswinut  ","P",01/22/2020 17:03,0,1,1         ,2         ,"{TSL}",0.0055,<1> (CHB) ,0.0096,<1> (CHB) ,0.0014,<1> (CHB) ,0.5255,<1> (CHB) ,0.5270,<1> (CHB) ,0.5800,<0>  ,
"soswinut  ","P",01/22/2020 17:05,0,1,1         ,3         ,"{TSL}",0.0051,<1> (CHB) ,0.0082,<1> (CHB) ,0.0014,<1> (CHB) ,0.5257,<1> (CHB) ,0.5272,<1> (CHB) ,0.5500,<0>  ,
"soswinut  ","P",02/26/2020 9:18,0,1,1         ,1         ,"{TSL}",0.0059,<0>  ,0.0152,<0>  ,0.0021,<-4> [SBL] ,0.3180,<0>  ,0.3194,<0>  ,0.7000,<0>  ,
"soswinut  ","P",02/26/2020 9:20,0,1,1         ,2         ,"{TSL}",0.0054,<0>  ,0.0157,<0>  ,0.0021,<-4> [SBL] ,0.3199,<0>  ,0.3212,<0>  ,0.7800,<0>  ,
"soswinut  ","P",02/26/2020 9:22,0,1,1         ,3         ,"{TSL}",0.0053,<0>  ,0.0167,<0>  ,0.0021,<-4> [SBL] ,0.3214,<0>  ,0.3227,<0>  ,0.6800,<0>  ,
"soswinut  ","P",02/26/2020 14:53,0,1,1         ,1         ,"{TSH}",0.0070,<0>  ,0.0174,<0>  ,0.0021,<-4> [SBL] ,0.2766,<0>  ,0.2777,<0>  ,0.6700,<0>  ,
"soswinut  ","P",02/26/2020 14:55,0,1,1         ,2         ,"{TSH}",0.0080,<0>  ,0.0204,<0>  ,0.0021,<-4> [SBL] ,0.2562,<0>  ,0.2574,<0>  ,0.9100,<0>  ,
"soswinut  ","P",02/26/2020 14:57,0,1,1         ,3         ,"{TSH}",0.0076,<0>  ,0.0204,<0>  ,0.0021,<-4> [SBL] ,0.2636,<0>  ,0.2649,<0>  ,0.8400,<0>  ,
"soswinut  ","P",03/25/2020 9:15,0,1,1         ,1         ,"{TSL}",0.0045,<1> (CHB) ,0.0157,<1> [SRD] (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.2427,<1> (CHB) ,0.2445,<1> (CHB) ,"",<0>  ,
"soswinut  ","P",03/25/2020 9:18,0,1,1         ,2         ,"{TSL}",0.0046,<1> (CHB) ,0.0239,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.2416,<1> (CHB) ,0.2431,<1> (CHB) ,"",<0>  ,
"soswinut  ","P",03/25/2020 9:21,0,1,1         ,3         ,"{TSL}",0.0057,<1> (CHB) ,0.0281,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.2446,<1> (CHB) ,0.2462,<1> (CHB) ,"",<0>  ,
"soswinut  ","P",03/25/2020 14:01,0,1,1         ,1         ,"{TSH}",0.0063,<1> (CHB) ,0.0249,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.1903,<1> (CHB) ,0.1921,<1> (CHB) ,"",<0>  ,
"soswinut  ","P",03/25/2020 14:06,0,1,1         ,2         ,"{TSH}",0.0056,<1> (CHB) ,0.0252,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.2075,<1> (CHB) ,0.2093,<1> (CHB) ,"",<0>  ,
"soswinut  ","P",03/25/2020 14:09,0,1,1         ,3         ,"{TSH}",0.0068,<1> (CHB) ,0.0292,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.1930,<1> (CHB) ,0.1949,<1> (CHB) ,"",<0>  ,
"soswinut  ","P",04/22/2020 8:48,0,1,1         ,1         ,"{TSL}",0.0066,<1> (CHB) ,0.0168,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.2328,<1> (CHB) ,0.2348,<1> (CHB) ,3.5800,<0>  ,
"soswinut  ","P",04/22/2020 8:50,0,1,1         ,2         ,"{TSL}",0.0061,<1> (CHB) ,0.0169,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.2348,<1> (CHB) ,0.2365,<1> (CHB) ,2.4600,<0>  ,
"soswinut  ","P",04/22/2020 8:52,0,1,1         ,3         ,"{TSL}",0.0050,<1> (CHB) ,0.0166,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.2339,<1> (CHB) ,0.2353,<1> (CHB) ,2.1700,<0>  ,
"soswinut  ","P",04/22/2020 15:21,0,1,1         ,1         ,"{TSH}",0.0054,<1> (CHB) ,0.0219,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.2015,<1> (CHB) ,0.2030,<1> (CHB) ,2.9600,<0>  ,
"soswinut  ","P",04/22/2020 15:26,0,1,1         ,2         ,"{TSH}",0.0040,<1> (CHB) ,0.0185,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.2085,<1> (CHB) ,0.2098,<1> (CHB) ,2.0000,<0>  ,
"soswinut  ","P",04/22/2020 15:30,0,1,1         ,3         ,"{TSH}",0.0055,<1> (CHB) ,0.0230,<1> (CHB) ,0.0021,<-4> [SBL] (CHB) ,0.1959,<1> (CHB) ,0.1976,<1> (CHB) ,2.7500,<0>  ,
"soswinut  ","P",05/21/2020 7:48,0,1,1         ,1         ,"{TSL}",0.0043,<0>  ,0.0150,<0>  ,0.0021,<-4> [SBL] ,0.3301,<0>  ,0.3315,<0>  ,0.9300,<1> (CHB) ,
"soswinut  ","P",05/21/2020 7:51,0,1,1         ,2         ,"{TSL}",0.0045,<0>  ,0.0183,<0>  ,0.0021,<-4> [SBL] ,0.3322,<0>  ,0.3335,<0>  ,1.2800,<1> (CHB) ,
"soswinut  ","P",05/21/2020 7:54,0,1,1         ,3         ,"{TSL}",0.0044,<0>  ,0.0156,<0>  ,0.0021,<-4> [SBL] ,0.3305,<0>  ,0.3319,<0>  ,0.9300,<1> (CHB) ,
