"station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"owcwmwq",1997,9,2876,15,20.35,25,20.0903685674548,1.71240011672592,2.7,2876,0.23,0.33,0.5,0.350445062586926,0.0744207318470932,0.15,2876,0.1,0.2,0.2,0.159735744089013,0.0490515227455258,0.1,2876,32.9,86.3,182,85.7319888734353,19.3561228333222,27.5,2876,2.9,7.9,15.5,7.7760083449235,1.72215482572167,2.5,2876,0.04,0.56,0.89,0.575910987482615,0.200401955395125,0.3,0,,,,,,,2876,7.3,7.8,8.8,7.80128650904033,0.274723728366328,0.4,2168,10,67,644,97.5908671586716,102.113489753554,63,2876,0,2876,133,,,,,,,,,,,,,,
"owcwmwq",1997,10,2687,7,15.1,23.2,14.6688500186081,4.40840439585661,7.6,2687,0.25,0.33,0.4,0.329367324153331,0.050728587547723,0.1,2687,0.1,0.2,0.2,0.161183475995534,0.0487423230159493,0.1,2687,50.1,89,148.4,88.6707852623744,12.9545628515887,16.8,2687,5.3,9,12.7,9.01890584294753,1.22192668914624,1.7,2687,0.22,0.51,0.66,0.492065500558243,0.0933241424239154,0.11,0,,,,,,,2687,7.5,8,8.6,8.00628954224042,0.241985232696006,0.399999999999999,2687,5,44,461,47.5232601414217,23.8984596238043,28.5,2687,0,2687,0,,,,,,,,,,,,,,
"owcwmwq",1998,4,2880,7.5,11.8,16.9,11.7224652777778,2.15914386315225,3.3,2880,0.19,0.32,0.45,0.31984375,0.0436699137981266,0.06,2880,0.1,0.2,0.2,0.159756944444444,0.0490472968250664,0.1,1633,70.6,123.1,164.3,121.564421310472,21.0709931947819,21.1,1633,7.3,13.9,18.8,13.5128597672994,2.41725693580153,1.7,2880,0.41,0.66,1.37,0.682326388888889,0.147812359570154,0.14,0,,,,,,,2880,7.4,7.8,8.2,7.84152777777778,0.187683709032656,0.3,2880,39,220,1466,268.886111111111,219.795045397747,158,1633,0,1633,0,,,,,,,,,,,,,,
"owcwmwq",1998,5,2460,12.1,21.7,26.8,21.1877235772358,3.31263427694621,4.9,2460,0.26,0.39,0.48,0.385849593495935,0.0468031463229919,0.05,2460,0.1,0.2,0.2,0.193292682926829,0.0250199535523056,0,1118,16.3,75.15,130.3,72.4627012522361,22.8659958066031,28.975,1118,1.4,7.3,11.8,6.71296958855098,2.29960137080473,3.4,2460,0.35,0.65,0.78,0.601975609756098,0.107287148073565,0.15,0,,,,,,,2460,7.4,7.8,8.8,7.84260162601626,0.293411002011619,0.4,2460,12,71,796,86.0512195121951,57.0746161814305,62,1118,19,1118,278,,,,,,,,,,,,,,
"owcwmwq",1998,6,2880,16.9,23.1,31.8,22.8543055555556,3.17010537960299,5.3,2880,0.24,0.4,0.48,0.389104166666667,0.0761296510934901,0.15,2880,0.1,0.2,0.2,0.176319444444444,0.0425195789285138,0,2880,17.4,70.5,179.2,72.6339583333333,28.6445366879694,42.225,2880,1.7,6.1,14,6.15694444444444,2.18090334323555,3.2,2880,0.27,0.51,0.98,0.536447916666667,0.136108218324044,0.2,0,,,,,,,2880,7.4,7.9,9,7.95982638888889,0.314400200934251,0.499999999999999,2880,7,90,1589,201.611111111111,321.477136517334,99,2880,10,2880,893,,,,,,,,,,,,,,
"owcwmwq",1998,7,2976,20.4,25.3,29.6,25.4047043010753,1.51146366146451,2.1,2976,0.2,0.27,0.39,0.272728494623656,0.030656923073285,0.04,2976,0.1,0.1,0.2,0.110719086021505,0.0309407737618097,0,2976,4.2,82.2,209.6,83.1168010752688,28.4709542094285,30.6,2976,0.3,6.8,16.3,6.78877688172043,2.21397434552401,2.4,2976,0.26,0.49,0.78,0.485853494623656,0.0897107061496427,0.1,0,,,,,,,2976,7.3,7.9,9,7.95241935483871,0.330999292007246,0.499999999999999,2976,9,69,1069,110.668010752688,139.727925295685,65.25,2976,41,2976,565,,,,,,,,,,,,,,
"owcwmwq",1998,8,2963,20.4,24.8,31.1,24.8098886263922,2.04155514786102,2.5,2963,0.22,0.34,0.54,0.354809314883564,0.0695402264897048,0.11,2963,0.1,0.2,0.3,0.167296658791765,0.0504572148694735,0.1,2963,-23.6,58.4,172,59.6317921025987,28.3035010538528,37.95,2963,-2,4.8,12.8,4.90985487681404,2.21650949182389,3,2963,0.25,0.47,0.94,0.467887276409045,0.0932462314124641,0.11,0,,,,,,,2963,7.3,7.7,8.8,7.7246371920351,0.285764835454118,0.4,2963,16,48,439,59.499493756328,46.2488890654051,29,2963,172,2963,1536,,,,,,,,,,,,,,
"owcwmwq",1998,9,2880,17.3,22.6,27.5,22.1350347222222,2.14780152843143,3.1,2880,0.26,0.32,0.36,0.315715277777778,0.0298771743358217,0.05,2880,0.1,0.2,0.2,0.1578125,0.0493944531369129,0.1,2880,8,82.45,179.8,80.2758680555555,28.5663476562815,29.1,2880,0.7,7.3,15.8,7.00302083333333,2.48570373739036,2.5,2880,0.15,0.43,0.59,0.403864583333333,0.101467329865554,0.13,0,,,,,,,2880,7.2,7.7,8.8,7.77795138888889,0.328304618624363,0.5,2880,12,37,546,45.2934027777778,26.2703968930552,25,2880,74,2880,564,,,,,,,,,,,,,,
"owcwmwq",1998,10,2975,8.1,14.6,21,14.5210084033613,2.47502229581026,3.5,2975,0.35,0.37,0.4,0.377065546218487,0.0112900593433156,0.02,2975,0.2,0.2,0.2,0.2,0,0,2975,18.4,68,125.2,69.8293109243698,26.4404401300892,39.05,2975,1.9,6.8,13.9,7.21606722689076,2.97838729005273,4.5,2975,0.17,0.31,0.5,0.322258823529412,0.0732826714491798,0.07,0,,,,,,,2975,7.2,7.6,8.3,7.65374789915966,0.231261933060127,0.3,2975,14,40,525,42.4951260504202,15.4527903227373,14,2975,37,2975,647,,,,,,,,,,,,,,
"owcwmwq",1999,4,1120,6,12.6,21.7,13.0372321428571,3.02271670556072,4.1,1120,0.25,0.39,0.51,0.3785,0.0843695009461458,0.16,1120,0.1,0.2,0.3,0.16875,0.0471365024789891,0.1,1120,35.2,91.7,120.4,88.7029464285714,14.5885916559117,22.625,1120,3.6,9.4,12.6,9.35339285714286,1.58328148369349,2.4,1120,0.13,0.33,0.96,0.336517857142857,0.151058285370121,0.22,0,,,,,,,1120,7.5,7.8,8.6,7.85410714285714,0.1725100070736,0.3,1120,23,191,1265,195.126785714286,86.1825171961624,109,1120,0,1120,3,,,,,,,,,,,,,,
"owcwmwq",1999,5,2976,11.2,18.8,27.1,18.9564180107527,3.59425112481494,6.1,2976,0.26,0.46,0.55,0.429885752688172,0.072279478952315,0.1,2976,0.1,0.2,0.3,0.192439516129032,0.037840395084295,0,2976,1.4,52.75,234.3,57.4893817204301,36.8789033744904,50.525,2976,0.1,5.1,20,5.41381048387097,3.4108261839098,5,2976,0.07,0.41,0.61,0.379086021505376,0.135520551300178,0.2,0,,,,,,,2976,7.3,7.6,9.4,7.72506720430108,0.408321008401762,0.5,2976,9,104,1695,125.619287634409,99.1789515025211,76,2976,512,2976,1457,,,,,,,,,,,,,,
"owcwmwq",1999,6,2879,20.4,26.1,31.6,25.7433483848559,2.81038665463757,4.8,2879,0.51,0.53,0.6,0.538975338659257,0.0268995328515565,0.02,2879,0.2,0.3,0.3,0.289857589440778,0.0301941920356572,0,2879,0.7,32.8,172.8,45.1593261549149,41.7349449666995,58.85,2879,0.1,2.7,14.8,3.78162556443209,3.57294763844752,5.1,2879,0.2,0.52,0.8,0.541264327891629,0.161469104360943,0.27,0,,,,,,,2879,7.3,7.5,8.6,7.61698506425842,0.264994676777774,0.3,2879,33,149,1837,256.43591524835,311.458926561438,109,2879,1259,2879,1989,,,,,,,,,,,,,,
"owcwmwq",1999,7,2976,19.6,27.4,34.5,27.3991599462366,2.44276244643287,3.5,2976,0,0.3,0.53,0.350362903225806,0.0963191614478772,0.11,2976,0,0.1,0.3,0.161760752688172,0.0734008761789437,0.1,2976,0.7,55.6,194.1,59.4473790322581,37.1228056004557,51.7,2976,0.1,4.4,14.4,4.65275537634409,2.78481702284502,4,2976,-0.09,0.23,0.92,0.319391801075269,0.24520435597317,0.13,0,,,,,,,2976,7.3,7.7,9,7.83175403225806,0.382450850998025,0.6,2976,-4,72,1845,112.158938172043,127.350291507216,92,2976,485,2976,1705,,,,,,,,,,,,,,
"owcwmwq",1999,8,2974,19.8,24.1,31.2,24.2957296570276,2.05165678963536,2.7,2974,0.27,0.42,0.44,0.413362474781439,0.0287967888165301,0.02,2974,0.1,0.2,0.2,0.198419636852724,0.0124736155207719,0,2974,8.8,57.3,185.7,63.949462004035,31.6487494453227,42.5,2974,0.8,4.9,14.5,5.2990585070612,2.48019110538137,3.4,2974,0.06,0.21,0.36,0.22268661735037,0.0642916170062554,0.11,0,,,,,,,2974,7.4,7.7,8.7,7.74932750504371,0.257712292361209,0.300000000000001,2974,15,54,1079,78.6200403496974,118.015518094579,32,2974,108,2974,1522,,,,,,,,,,,,,,
"owcwmwq",1999,9,2879,13.4,20.9,27.5,20.8427926363321,3.16684351166607,5,2879,0.37,0.41,0.44,0.405036470996874,0.0204396701258225,0.03,2754,0.2,0.2,0.2,0.2,0,0,2829,-3.8,64,157.3,64.5032873806999,31.5446686017616,45.4,2829,-0.3,5.9,13.2,5.80682219865677,2.81517648580683,4.2,2879,0.03,0.15,0.26,0.135533171240014,0.0666396775457421,0.13,0,,,,,,,2879,7.4,7.7,8.6,7.77738798193817,0.256586588549112,0.300000000000001,2879,13,59,1114,63.5404654393887,31.7957182388438,26,2829,287,2829,1074,,,,,,,,,,,,,,
"owcwmwq",1999,10,2976,4,13.4,18.9,12.9734879032258,2.95155951916063,4.25,2976,0.33,0.45,0.51,0.452385752688172,0.037112869660333,0.07,2976,0.2,0.2,0.3,0.20567876344086,0.0231475275761921,0,2976,28.3,80.5,139.7,82.338877688172,20.0782028377486,25.4,2976,3,8.7,14.5,8.69358198924731,2.0875000058165,2.7,2976,0.12,0.19,0.22,0.187174059139785,0.0241015626772256,0.03,0,,,,,,,2976,7.5,8,8.7,8.03061155913979,0.267035569948278,0.399999999999999,2976,12,60,1050,63.1354166666667,29.1532400268242,27,2976,0,2976,131,,,,,,,,,,,,,,
"owcwmwq",1999,11,2378,2,8,17.2,8.25622371740959,3.22951346340927,4.575,2378,0,0.57,0.81,0.566152228763667,0.175834440542623,0.25,925,0.1,0.3,0.4,0.29427027027027,0.0992375284259289,0.2,2378,20.4,68.1,105.9,67.2909587888982,17.8655189454827,28.2,925,2.3,7.8,11.6,7.55243243243243,2.32577944553004,3.2,2378,-0.01,0.08,0.78,0.151867115222876,0.201424992912076,0.19,0,,,,,,,2378,7.2,7.6,8.1,7.61732548359966,0.186171251786837,0.2,2378,27,95,1114,109.058873002523,64.0674266115067,63,925,0,925,138,,,,,,,,,,,,,,
"owcwmwq",2000,3,2947,0.1,7.8,19.4,8.47248048863251,4.04116706975659,5.2,2848,0.31,0.67,0.91,0.661028792134831,0.0894739055920297,0.12,2848,0.2,0.3,0.5,0.334129213483146,0.0559825868902766,0.1,2692,34.7,92.2,153.9,95.8611812778603,19.5406161485813,24.025,2692,3.6,11.5,16.8,11.3217310549777,2.24176586820188,2.7,2920,0,0.06,0.46,0.0852602739726027,0.0934823643616979,0.11,0,,,,,,,2947,7.4,7.8,8.5,7.83322022395657,0.218693382799905,0.3,2943,13,64,1455,128.069996602107,169.428546851885,104,2692,0,2692,26,,,,,,,,,,,,,,
"owcwmwq",2000,4,2879,2.3,10.9,23.4,11.4351510941299,4.43011610107032,5.7,2879,0.21,0.55,0.68,0.519729072594651,0.0936511140315749,0.11,2792,0.1,0.3,0.3,0.260422636103152,0.0600271683664904,0.1,2879,8.9,77.9,118.1,71.7619659604029,22.5273795676524,28.6,2792,0.8,8.5,13.6,7.92303008595989,2.85123124041864,4.2,2842,0,0.2,0.73,0.219553131597467,0.120116294225125,0.14,0,,,,,,,2879,7.3,7.7,8.3,7.67134421674192,0.174211115646719,0.3,2870,24,150,1416,181.540418118467,158.715197919777,95,2792,89,2792,438,,,,,,,,,,,,,,
"owcwmwq",2000,5,2974,10,17.8,28.2,18.2054472091459,3.67839721066465,5.4,2974,0.27,0.58,0.69,0.542457969065232,0.099111987621021,0.12,2974,0.1,0.3,0.3,0.269098856758574,0.0521653072990865,0.1,2974,0.2,41.85,102.9,40.6083053127102,25.7020993203182,42.8,2974,0,3.9,10.3,3.92898453261601,2.58092706308688,4.4,2974,0.08,0.3,1.07,0.322800941492939,0.132713875716611,0.12,0,,,,,,,2974,7.3,7.6,8.4,7.59966375252186,0.159316214354493,0.0999999999999996,1,,,,,,,2974,817,2974,1821,,,,,,,,,,,,,,
"owcwmwq",2000,6,1855,13.3,21.3,30.6,21.2121832884097,3.17743227577589,4.3,1855,0.23,0.48,0.64,0.453838274932615,0.10951661832115,0.19,1855,0.1,0.2,0.3,0.227870619946092,0.0707072033272867,0.1,1855,0.4,48.2,100.7,49.6534770889488,22.0745592885717,31.05,1855,0,4.3,9.7,4.46700808625337,2.11029746504633,3,1855,0.15,0.35,1.1,0.385029649595687,0.153407491159097,0.12,0,,,,,,,1855,7.3,7.5,8.3,7.55757412398922,0.211675245803703,0.3,0,,,,,,,1855,197,1855,1193,,,,,,,,,,,,,,
"owcwmwq",2000,7,2565,18.6,24.1,30.6,24.2332553606238,1.90045701435014,2.6,2565,0.25,0.37,0.58,0.373925925925926,0.0769706417428017,0.13,2565,0.1,0.2,0.3,0.17738791423002,0.0509216883127088,0.1,2565,10.1,81.7,189.2,80.1926705653021,28.72636152412,36.9,2565,0.9,6.9,15.6,6.69130604288499,2.2902080889689,2.9,2565,0.18,0.35,0.55,0.36562962962963,0.052398435106574,0.05,0,,,,,,,2565,7.3,7.8,8.8,7.82592592592593,0.350699060027738,0.6,2565,7,60,462,74.1134502923977,57.5356702286526,65,2565,47,2565,606,,,,,,,,,,,,,,
"owcwmwq",2000,8,2974,18.7,24.1,29.3,24.023739071957,2.0115545830038,2.775,2974,0.27,0.39,0.6,0.392491593813046,0.0803395026399949,0.11,2974,0.1,0.2,0.3,0.192468056489576,0.0538191102188142,0,2974,16.9,82.15,164.8,82.3213517148621,23.4324204829386,34.2,2974,1.4,6.9,12.9,6.89939475453934,1.84280483789097,2.7,2974,0.14,0.35,0.62,0.347908540685945,0.0566754443738819,0.06,0,,,,,,,2974,7.2,7.9,8.6,7.88170813718897,0.287165135809896,0.399999999999999,2974,4,32,1148,44.3833221250841,42.7270020942746,37,2974,8,2974,451,,,,,,,,,,,,,,
"owcwmwq",2000,9,2880,13.6,19.9,29.4,20.291875,3.83310699441532,5.525,2880,0.25,0.44,0.5,0.411118055555556,0.0653076718127908,0.08,2880,0.1,0.2,0.2,0.189583333333333,0.0305529679173485,0,2880,19,69.9,112.8,69.5827777777778,11.989455042899,14.725,2880,1.5,6.4,9.2,6.34451388888889,1.25914691833267,1.6,2880,0.35,0.6,0.64,0.553888888888889,0.0909817635224723,0.13,0,,,,,,,2880,7.5,7.8,8.2,7.77503472222222,0.112341890790835,0.0999999999999996,2880,1,9,121,13.6256944444444,15.6935140640567,9,2880,6,2880,340,,,,,,,,,,,,,,
"owcwmwq",2000,10,2975,9.6,14.9,20.5,14.691462184874,2.38602910337319,3.4,2975,0.49,0.54,0.62,0.540729411764706,0.0400970459297196,0.08,2975,0.2,0.3,0.3,0.266151260504202,0.0473274728695955,0.1,2975,25.7,80.1,123,78.7398655462185,18.8878428959568,26.65,2975,2.5,8,12.8,8.04131092436975,2.09697422579053,2.9,2975,0.61,0.83,0.83,0.785025210084034,0.0775190566180481,0.0599999999999999,0,,,,,,,2975,7.3,7.7,8.3,7.74363025210084,0.199812280159131,0.300000000000001,2975,0,2,269,3.91731092436975,8.31762008000835,3,2975,0,2975,235,,,,,,,,,,,,,,
"owcwmwq",2000,11,2880,0.4,5,13.6,6.86809027777778,4.08516311274144,7.8,2880,0.6,0.61,0.65,0.612965277777778,0.0125780167339404,0.02,2880,0.3,0.3,0.3,0.3,0,0,2880,51.2,85.7,126.2,88.7813194444444,15.8958176278228,26.225,2880,5.5,10.5,16.8,11.0372569444444,2.85643228419402,5.6,2880,0.68,0.85,0.89,0.84715625,0.0190227527565899,0.03,0,,,,,,,2880,7.4,7.9,8.3,7.90600694444444,0.208391247594573,0.399999999999999,2880,1,5,116,5.76041666666667,4.01562974090581,5,2880,0,2880,0,,,,,,,,,,,,,,
"owcwmwq",2001,3,2976,0,4.4,14.4,4.64798387096774,2.95985281846356,4.2,2976,0,0.74,1.13,0.730463709677419,0.143605856579439,0.1,2976,0,0.4,0.6,0.366498655913979,0.0788358916567757,0.1,2976,89.8,126,173.1,124.328125,17.5101495267625,24.4,2976,11.2,16.4,22.3,16.0729502688172,2.55461174649713,4.4,2737,0,0.16,1.61,0.19309462915601,0.168484264986075,0.15,0,,,,,,,2976,7.7,8.1,8.4,8.08652553763441,0.117637349095565,0.199999999999999,2976,8,43,1262,54.8800403225806,74.4251113635537,33,2976,0,2976,0,,,,,,,,,,,,,,
"owcwmwq",2001,4,2880,1.6,13.3,25.2,13.1048263888889,4.4112286432269,5.825,2880,0.35,0.68,1.01,0.646170138888889,0.123648170087313,0.12,2880,0.2,0.3,0.5,0.312708333333333,0.0654555601745422,0,2880,11.7,76.65,133.8,73.4980208333333,24.5832718641484,31.325,2880,1.1,7.8,15.6,7.89513888888889,3.0536394871622,4.5,2880,0.02,0.21,0.61,0.227895833333333,0.0912033114843061,0.12,0,,,,,,,2880,7.3,7.7,8.6,7.77666666666667,0.220464002775113,0.300000000000001,2880,12,112,936,130.973958333333,86.9626946621084,100.25,2880,83,2880,518,,,,,,,,,,,,,,
"owcwmwq",2001,5,2975,12.1,19.1,28.9,19.1764033613445,2.76462811847795,3.3,2975,0,0.66,1.04,0.627304201680672,0.123497261250911,0.1,2975,0,0.3,0.5,0.299663865546218,0.0629355405806044,0,1997,0.2,56.6,181.8,61.0117676514772,38.2927270198314,53.3,1997,0,5.5,16,5.70671006509765,3.49796176588525,5.1,2975,0,0.42,0.61,0.399210084033613,0.106822801217464,0.12,0,,,,,,,2975,6.9,7.5,8.6,7.60749579831933,0.238341362637161,0.3,2944,0,50,1307,113.457880434783,220.009150009868,74,1997,342,1997,892,,,,,,,,,,,,,,
"owcwmwq",2001,6,2880,14,25.6,32.3,24.3211458333333,4.63453450890043,6.8,2880,0.34,0.8,0.85,0.759430555555555,0.106418315976984,0.12,2880,0.2,0.4,0.4,0.368958333333333,0.0581194079316523,0,2880,1.1,41.3,142.5,44.6693402777778,29.1022302657718,44.725,2880,0.1,3.5,12.2,3.76256944444444,2.45317701208582,3.7,2880,0.21,0.43,0.52,0.428020833333333,0.0519428666213633,0.04,0,,,,,,,2880,7,7.6,8.2,7.59545138888889,0.169454935185893,0.2,2879,0,49,1346,62.9576241750608,116.059153805819,64,2880,799,2880,2017,,,,,,,,,,,,,,
"owcwmwq",2001,7,2975,20.1,26.4,32.8,26.3285378151261,2.56882577925427,3.8,2975,0.48,0.76,0.87,0.762366386554622,0.0612543745295788,0.0600000000000001,2975,0.2,0.4,0.4,0.386285714285714,0.0364923790205951,0,2975,0.5,38.4,163.6,43.5043361344538,32.3271836641076,49.35,2975,0,3.1,11.8,3.47515966386555,2.51378942824628,3.9,2975,0.29,0.34,0.44,0.351294117647059,0.0485503283234591,0.09,0,,,,,,,2975,7.5,7.7,8.4,7.72927731092437,0.174962716960854,0.2,2975,19,77,844,82.3341176470588,40.3969205842424,40,2975,1065,2975,2149,,,,,,,,,,,,,,
"owcwmwq",2001,8,2975,20.5,25.7,32,25.7130420168067,2.63361271411692,4.2,2975,0.71,0.79,0.89,0.783109243697479,0.031310426424614,0.04,2975,0.3,0.4,0.4,0.39963025210084,0.00607045822960054,0,2975,0.3,21.1,187.7,35.2711932773109,36.2901469880491,47.3,2975,0,1.7,14.9,2.82863865546218,2.85669496362197,3.8,2975,0.23,0.29,0.37,0.299112605042017,0.0375531780637395,0.06,0,,,,,,,2975,7.3,7.6,8.6,7.62531092436975,0.215664381744211,0.2,2975,18,69,553,73.7018487394958,32.9297541556746,33,2975,1582,2975,2323,,,,,,,,,,,,,,
"owcwmwq",2001,9,2879,11.3,20,27.2,19.7564432094477,3.8132234889673,5.6,2879,0.67,0.79,0.83,0.767749218478638,0.0445119270808026,0.05,2879,0.3,0.4,0.4,0.382910732893366,0.0376480540772085,0,2879,0.8,34.3,157.7,39.4665161514415,31.1095934971797,42.75,2879,0.1,3.1,14.9,3.69538034039597,2.94783748717155,4.2,2879,0.16,0.2,0.37,0.227856894755123,0.0658221038401229,0.035,0,,,,,,,2879,7.4,7.5,8.7,7.5997221257381,0.196423704303823,0.15,2879,0,92,1256,122.164293157346,134.331065116613,49,2879,1019,2879,2021,,,,,,,,,,,,,,
"owcwmwq",2001,10,2819,2.6,13.6,21.1,12.9090457609081,4.05359146162901,5.8,2819,0,0.66,0.81,0.5350940049663,0.257987825820051,0.11,2819,0,0.3,0.4,0.256438453352253,0.126522862763476,0,2819,1.6,75.2,157.5,74.4023412557645,21.198479769834,23.1,2819,0.2,7.7,16.3,7.98609435970202,2.6048035892235,2.9,2454,0,0.36,0.88,0.36580684596577,0.338272482624606,0.78,0,,,,,,,2819,5.8,7.7,8.6,7.60560482440582,0.370923044332688,0.3,2819,0,102,1105,106.275629655906,67.6276199023309,78,2819,94,2819,258,,,,,,,,,,,,,,
"owcwmwq",2001,11,1142,2.6,8.5,14.6,8.51873905429072,2.21427109462441,2.375,1142,0.3,0.81,1.22,0.743984238178634,0.163322674429251,0.24,1142,0.1,0.4,0.6,0.357968476357268,0.0834325332941206,0.1,1142,70.4,86.7,160.1,90.8907180385289,13.3027894912387,10.975,1142,8.5,10.3,18.7,10.6231173380035,1.52623269593322,1.5,663,,,,,,,0,,,,,,,1142,7.5,7.9,8.3,7.91182136602452,0.153288268355117,0.2,1142,16,36,1110,48.6584938704028,53.430148134916,23,1142,0,1142,0,,,,,,,,,,,,,,
"owcwmwq",2001,12,1725,1.3,6.8,13.8,6.86313043478261,2.20318203432317,2.5,1704,0.26,0.69,0.82,0.63212441314554,0.133825132007369,0.21,1704,0.1,0.3,0.4,0.322593896713615,0.0839432426337415,0.1,1704,70.3,98.8,154.9,101.031866197183,15.5244549692945,18.4,1704,8.3,12.1,19,12.3183685446009,2.01963570963198,2.2,811,0,0.09,2.74,0.171134401972873,0.385355305586206,0.11,0,,,,,,,1704,7.4,7.8,8.4,7.81279342723005,0.201201767085489,0.3,1704,10,39,343,57.6050469483568,49.1590298446274,44,1704,0,1704,0,,,,,,,,,,,,,,
"owcwmwq",2002,3,1846,0,6.2,15.8,5.65704225352113,2.9063861514063,3.8,1840,0.26,0.61,1.86,0.606076086956522,0.225378503876686,0.23,1840,0.1,0.3,0.9,0.291032608695652,0.118358443161813,0.1,1846,63.4,104.4,163.8,106.378656554713,17.7779522884631,14.375,1846,8.2,13.3,19.7,13.33255687974,1.95921743842221,1.7,1830,0,0.43,0.78,0.425234972677596,0.198895046328985,0.34,0,,,,,,,1846,7.5,8.3,8.7,8.24479956663055,0.222702148771768,0.200000000000001,1846,6,32,467,53.443661971831,63.6075264454784,26,1846,0,1846,0,,,,,,,,,,,,,,
"owcwmwq",2002,4,2880,0.6,10.9,28.2,11.5762152777778,4.58329876403964,5.5,2880,0.31,0.5,0.71,0.491701388888889,0.0888427845089676,0.14,2880,0.2,0.2,0.4,0.247395833333333,0.0500103106770869,0.1,2880,26.6,92.4,143.5,90.1186805555556,18.202088087986,20.5,2880,2.5,10.5,15.9,9.96305555555556,2.4167320181364,2.9,2880,0.06,0.35,0.72,0.352989583333333,0.0963782487100601,0.1,0,,,,,,,2880,7.3,7.9,8.7,7.92545138888889,0.219605580629392,0.3,2852,25,161,981,200.102734922861,140.310687604345,156,2880,0,2880,123,,,,,,,,,,,,,,
"owcwmwq",2002,5,2976,8,13.7,25.6,14.5915658602151,3.26649907949371,4.3,2976,0.3,0.46,0.68,0.471569220430108,0.0960353081788438,0.18,1882,0.1,0.2,0.3,0.224654622741764,0.0432346164543946,0,2976,17.7,89.4,157.1,85.3604502688172,21.6868682335736,28.65,2976,1.7,9.2,13.7,8.7179435483871,2.27333108529461,3.3,2976,0.12,0.48,0.7,0.467147177419355,0.0903789957309843,0.13,0,,,,,,,2976,7.2,7.8,8.6,7.83303091397849,0.27145611784956,0.4,2967,13,130,886,153.220424671385,95.8974957120282,106.5,2976,5,2976,243,,,,,,,,,,,,,,
"owcwmwq",2002,6,2880,15,23.1,31.1,22.8252083333333,3.38341632600566,5.525,2880,0.26,0.41,0.69,0.423420138888889,0.105807751029025,0.16,1209,0.1,0.2,0.3,0.164185277088503,0.0521017097659941,0.1,2880,7.1,84.65,212,84.7365972222222,29.8913389467027,37.9,1452,1.2,8,15.8,7.83643250688705,2.30842145061288,2.9,2880,0.36,0.49,0.79,0.507704861111111,0.073992313776975,0.08,0,,,,,,,2880,7.1,7.9,9,7.90795138888889,0.35928990655924,0.6,2840,6,90,978,128.489084507042,133.880424930259,78.25,1452,12,1452,170,,,,,,,,,,,,,,
"owcwmwq",2002,7,2975,22.7,27,32.5,26.9609411764706,1.90024609639598,2.7,2975,0.26,0.36,0.47,0.363438655462185,0.0536762899277776,0.09,2975,0.1,0.2,0.2,0.184672268907563,0.0360315162341727,0,2975,15,66.5,158.9,68.5034285714286,26.7101493762251,39.75,2975,1.2,5.3,12.7,5.45220168067227,2.09323558111526,3.1,2975,0.42,0.57,0.65,0.563011764705882,0.0602801534716639,0.0599999999999999,0,,,,,,,2975,7.2,7.5,8.5,7.61068907563025,0.267633083120437,0.399999999999999,2928,15,67.5,996,93.8210382513661,91.209947940798,46,2975,51,2975,1303,,,,,,,,,,,,,,
"owcwmwq",2002,8,2975,22.1,25,30,25.3751260504202,1.70962103342203,2.6,2975,0.47,0.52,0.59,0.527778151260504,0.0331460340956752,0.05,2975,0.2,0.3,0.3,0.261915966386555,0.048567505802797,0.1,2975,1.7,47.2,128.5,49.5082352941176,22.5030686709251,31.85,2975,0.2,3.9,10.1,4.05334453781513,1.81575561883562,2.6,2975,0.48,0.56,0.71,0.573872268907563,0.0568714482095146,0.08,0,,,,,,,2975,7.2,7.5,8.1,7.52941176470588,0.169572101405456,0.199999999999999,1641,21,71,883,92.1249238269348,80.1671325458208,54,2975,328,2975,2084,,,,,,,,,,,,,,
