"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"pdbpfmet",2014-10-07,96,10.6,13.4,16.1,13.409375,1.50627306708697,2.725,43,94,99,100,98.3720930232558,1.75964357611141,2.5,96,1013,1015,1016,1014.4375,0.856092715096972,1,96,0.2,0.85,3.2,1.08229166666667,0.818598904633195,1.275,96,0.2,1.6,4.1,1.73229166666667,1.09722087127017,1.6,96,2,313,359,260.1875,107.361201705173,105,96,12728.7,96,0
"pdbpfmet",2014-10-08,96,9.5,12.3,15.5,12.6739583333333,1.5376157066717,2.5,74,90,98,100,97.1756756756757,2.85905486877882,5,96,1015,1017,1017,1016.28125,0.816966468422246,1,96,0.2,0.7,4.2,1.23958333333333,1.13929610463439,1.625,96,0.2,1.4,5.5,1.928125,1.40680325374121,1.8,96,3,296.5,354,251.572916666667,107.552361278898,114.75,96,12920.6,96,0
"pdbpfmet",2014-10-09,96,8.7,12.35,16.1,12.5708333333333,2.04686752543165,2.85,49,84,94,100,93.5102040816327,5.54197035125141,11,96,1016,1017,1019,1017.03125,0.863933781575514,2,96,0.2,1.1,4.3,1.5875,1.26351639649453,2.05,96,0.2,1.7,5.9,2.33645833333333,1.57541104355033,2.475,96,1,297,359,213.708333333333,136.111712374851,272.25,96,22141.2,96,0
"pdbpfmet",2014-10-10,96,7.7,13.6,15.9,12.5989583333333,2.88887138012013,6,50,83,89,100,89.1,3.80252332977319,4.75,96,1015,1017,1018,1016.60416666667,0.787790603579225,1,96,0.2,3,6,2.92708333333333,1.9337163111299,3.7,96,0.2,4.65,8.3,4.16875,2.48148141238253,4.7,96,59,157.5,207,153.666666666667,31.4681682662828,36,96,9376.8,96,1.2
"pdbpfmet",2014-10-11,96,10.5,13.4,16.1,13.496875,1.22607230189483,1.3,96,69,92,99,91.2083333333333,7.05902433494909,11.25,96,1016,1017,1022,1017.65625,2.00435381370813,3,96,0.4,2.75,7.3,3.12291666666667,1.5981225278542,1.825,96,1.3,4.05,10.6,4.78020833333333,2.25293351651232,3,96,35,178.5,353,198.614583333333,62.3356567373537,88.5,96,13758.4,96,11.5
"pdbpfmet",2014-10-12,96,10.7,13.55,15.8,13.38125,1.61501588716318,3.1,96,81,91.5,99,90.6145833333333,5.5028601016422,10,96,1017,1023,1024,1021.85416666667,2.25238664843208,3.25,96,1,2.15,5.7,2.65104166666667,1.28930783484103,2.125,96,1.3,3,7.8,3.725,1.73277993865045,2.7,96,80,162,192,149.666666666667,35.7496166094029,61.25,96,10539.9,96,0.3
"pdbpfmet",2014-10-13,96,9.8,13.2,18.5,14.1854166666667,2.48494325537951,3.775,96,52,83,99,80.25,14.4891974279207,23,96,1002,1006,1017,1007.4375,4.25950948497965,6.25,96,0.8,4,12.1,4.52708333333333,3.03184776616389,4.1,96,1.7,6,18.4,6.634375,4.16587207335738,6.05,96,26,162.5,346,163.447916666667,57.6371352865068,46.75,96,8197.1,96,21.4
"pdbpfmet",2014-10-14,96,10.6,12.6,16.1,12.9677083333333,1.92263496777164,4,96,73,91,100,89.2708333333333,8.68692807028155,15,96,1000,1007.5,1010,1006.42708333333,3.25008434438462,5,96,0.8,3.25,6,3.225,1.27815656729773,1.6,96,1.6,4.7,8.3,4.72291666666667,1.72000484495442,2.125,96,40,120.5,238,119.71875,36.7903600431589,65.25,95,9586,96,5.9
"pdbpfmet",2014-10-15,96,11.2,12.4,13.9,12.4510416666667,0.594712631474301,0.800000000000001,96,81,93,99,91.3333333333333,4.50418908331407,6.25,96,999,1003,1015,1005,5.67728623088253,10.25,96,1,4.1,8.7,4.20833333333333,2.05332421961978,3.4,96,1.4,5.75,11.6,5.86145833333333,2.68027374060214,4.65,96,97,143,176,142.875,21.5583663085758,34,96,5792.1,96,4.2
"pdbpfmet",2014-10-16,96,12,13.5,18.3,14.2020833333333,1.95824729187617,2.925,96,57,75,89,73.8645833333333,7.52486375699943,10,96,1010,1015,1016,1013.77083333333,2.02343723540268,3,96,0.6,4.3,7,4.21979166666667,1.4883844856733,1.85,96,1,6.15,10.4,6.01770833333333,2.02791024361049,2.525,96,71,134.5,186,121.53125,26.0763870297692,45.5,96,18551.4,96,0
"pdbpfmet",2014-10-17,96,11.3,14.2,17.1,14.171875,1.61106065912132,2.55,96,64,82,88,79.1458333333333,7.41119944361117,12.25,96,1005,1008,1010,1007.29166666667,1.32916013582513,2,96,0.3,4.5,9,4.28333333333333,2.66468786230372,5.4,96,1.3,6.7,13,6.265625,3.59607470576929,7.2,96,29,149,283,136.260416666667,43.7466978703696,52.25,96,3847.8,96,1.5
"pdbpfmet",2014-10-18,96,14,15.95,19.4,16.3333333333333,1.37555092631178,2.125,96,74,88,95,86.4791666666667,5.4114482285082,8,96,1008,1011,1013,1011.35416666667,1.28127540625217,2,96,1.2,4.4,6.9,4.08854166666667,1.40868507493722,2.025,96,1.7,6.3,9.7,5.90520833333333,1.98262822863553,2.7,96,83,160,236,158.645833333333,25.0103048937272,17,96,11993.8,96,0
"pdbpfmet",2014-10-19,96,12.5,17.35,21.1,16.84375,2.98560802235623,5.875,96,63,80,97,80.96875,11.5188204120131,22.25,96,1003,1005,1009,1005.25,1.7167901505579,2,96,0.3,4.95,10.8,5.12916666666667,3.13596847012435,5.375,96,1.1,6.8,14.6,7.05208333333333,4.22618352570998,7.95,96,65,154,183,150.104166666667,19.4635849819831,13.25,96,17510,96,0.3
"pdbpfmet",2014-10-20,96,13.1,15.4,17.4,15.2010416666667,1.10467854735324,0.724999999999998,96,75,87,91,85.7604166666667,4.13138129485875,6.25,96,1004,1006,1008,1005.85416666667,1.31372645287459,2.25,96,2.4,5.2,7.4,5.05416666666667,1.04648953691721,1.525,96,3.7,7.6,11.2,7.24583333333333,1.54121733613173,2.4,96,127,157.5,183,157.635416666667,12.5623663473732,13.25,95,10437.6,96,2.3
"pdbpfmet",2014-10-21,96,12.1,14.2,16,13.9052083333333,1.24210091900073,2.4,96,66,80,95,82.0625,9.77839993368843,20,96,1004,1009,1012,1008.98958333333,1.98677094098183,2,96,4.3,7.55,11,7.29791666666667,1.98159845986525,3.25,96,5.5,10.35,16,10.1072916666667,2.77614821353414,4.85,96,137,153,171,153.697916666667,8.35416037756249,10,96,16950.4,96,1.2
"pdbpfmet",2014-10-22,96,12,13.3,14.2,13.2072916666667,0.526206841794058,0.824999999999999,96,74,91,97,89.59375,4.74081521970309,3.25,96,999,1003,1005,1002.9375,1.84569199688583,2,96,2.7,5.9,10.4,6.27291666666667,1.76387606478738,2.75,96,4.6,8.25,14.2,8.87083333333333,2.34223989362709,3.95,96,103,151,194,151.604166666667,18.68322026039,18.5,96,2040.3,96,5.7
"pdbpfmet",2014-10-23,96,8,11.6,13.5,11.225,1.53499528543764,2.6,96,80,89,96,88.53125,3.67624844530113,5,96,1004,1008,1016,1009.16666666667,3.72096950203676,6.25,96,0.5,3.4,7.9,3.775,1.91767402970644,3.05,96,1.4,4.8,10.9,5.35104166666667,2.62385793869564,4.25,96,8,151,333,154.4375,38.0663720915262,29.25,96,8008.6,96,4.5
"pdbpfmet",2014-10-24,96,8.2,10.3,13.3,10.44375,1.290843257638,2.1,96,71,87,95,86.09375,4.88623873213011,4.25,96,1007,1016,1018,1014.75,2.92358827830675,5,96,0.2,2.25,5.2,2.37291666666667,1.37828873047755,2.425,96,0.2,3.3,8.3,3.584375,1.89749575271697,3.1,96,5,128,359,159.166666666667,112.41985839434,203,91,12131.2,96,2.7
"pdbpfmet",2014-10-25,96,9.5,12.4,16,12.3510416666667,1.66827959234824,2.525,96,69,84.5,95,83.6770833333333,7.09706357612138,10.25,96,989,998,1007,997.5,5.03043369481149,8,96,1.1,4.65,10.8,5.22916666666667,2.35595177623181,2.825,96,2.5,7.2,18.1,8.08125,3.51736481803607,3.675,96,11,102,357,132.416666666667,84.3280145330585,126,96,7359.7,96,8.6
"pdbpfmet",2014-10-26,96,6.9,9.65,12.2,9.390625,1.27667975005893,2.05,96,68,92,99,91.4583333333333,6.40052081214229,8,96,1006,1015,1021,1014.57291666667,4.09555546433002,7,96,0.2,3.25,7.5,3.05520833333333,1.62025792564457,2.425,96,0.2,4.65,11.2,4.4625,2.28073164622786,3.725,96,1,159,357,173.885416666667,80.6814228655769,53.75,88,10092.3,96,9.7
"pdbpfmet",2014-10-27,96,5.1,10.5,13.3,9.66666666666667,2.71439308585942,5.125,96,66,81.5,100,83.1875,12.2966084327089,27,96,1012,1019,1021,1018.09375,2.84726322891594,6,96,0.5,2.25,7.3,2.86041666666667,1.59396752041576,2.7,96,1.3,3.15,9.5,4.03958333333333,2.19676696254275,3.75,96,83,132,214,132.114583333333,23.8596200577093,29.75,94,11086.8,96,0.3
"pdbpfmet",2014-10-28,96,9.7,13.4,15,13.0729166666667,1.30064592590044,1.925,96,68,84,92,82.6145833333333,5.72045230391824,5.25,96,1008,1009,1013,1009.83333333333,1.13012963081947,1,96,3.9,7.1,9.1,6.93229166666667,1.24575023192889,1.85,96,5.9,10.2,13.9,9.90625,1.89990650739506,2.925,96,115,155,178,151.625,14.3785293150293,17,96,4703.1,96,1.7
"pdbpfmet",2014-10-29,96,11.1,13,14.7,12.99375,0.806788630768209,0.800000000000001,96,83,91,98,91.625,3.50112763789641,5,96,1012,1018,1020,1017.26041666667,2.38964781226579,3,96,0.2,3.2,5.9,3.2625,1.5034171603034,2.25,96,0.2,4.6,8.6,4.71666666666667,1.92669155571856,2.9,96,12,152.5,349,139.260416666667,62.4431100732021,81,96,7332.7,96,2.3
"pdbpfmet",2014-10-30,96,10.3,12.05,15.9,12.6166666666667,1.5263073200007,2.2,96,73,87.5,98,87.0104166666667,6.8171529659678,10,96,1005,1009,1016,1009.69791666667,3.09879362491673,5,96,0.3,2.85,7.8,2.95625,1.69890444575011,3,96,1.4,4.3,11,4.56875,2.24819518257365,3.8,96,44,124,235,125.3125,37.3208880415583,48,96,2665.6,96,8.9
"pdbpfmet",2014-10-31,96,5.7,10.4,11.4,9.69791666666667,1.74470502206966,1.1,85,91,98,100,97.6352941176471,2.29827605590183,2,96,1006,1009,1012,1008.90625,2.15737718440459,4,96,0.2,1.5,4.4,1.61458333333333,1.07888628410741,1.625,96,0.2,2.2,6.2,2.40416666666667,1.37855123545407,2.1,96,36,179,340,201.791666666667,89.55279732522,168.5,86,4523.7,96,12.4
"pdbpfmet",2014-11-01,96,4.9,8.05,10.4,7.83020833333333,1.54994871165853,2.8,50,83,95,100,93.74,4.13452363813363,5,96,1011,1013,1017,1013.70833333333,1.86331152107247,3,96,0.2,1.5,3.2,1.46770833333333,0.755679518769511,1.125,96,0.2,2.3,5.5,2.35416666666667,1.0170045455228,1.225,96,1,156,359,195.302083333333,124.476344807625,222.25,89,11079.9,96,0.3
"pdbpfmet",2014-11-02,96,6.2,10.5,12.4,9.909375,1.58659371146591,2.425,96,79,92.5,98,90.90625,5.44847274593146,8.25,96,1017,1018,1020,1018.6875,0.874341857748173,1.25,96,1,3.6,6.9,3.69895833333333,1.5592504806488,2.25,96,1.4,5.3,9.5,5.15208333333333,2.17956920739502,3.275,96,106,138,157,135.020833333333,12.6190992811162,16.25,90,7110.9,96,0.9
"pdbpfmet",2014-11-03,96,10,12.4,13.3,12.009375,1.21048734204995,2.25,96,89,94,99,93.9791666666667,3.06071600383641,6,96,1014,1018,1019,1016.79166666667,1.75868770853166,3,96,1.8,5.1,9.9,5.54479166666667,2.54446229628049,5.45,96,2.8,7.3,15.8,7.75,3.48122785356274,7.225,96,86,150.5,161,136.25,24.0477594973441,45.25,96,1644.1,96,6.3
"pdbpfmet",2014-11-04,96,10.1,12.45,14.3,12.2197916666667,1.12199256885302,1.575,96,81,93,99,92.3333333333333,5.19446398970586,7.25,96,1013,1018.5,1025,1018.875,4.2183808318009,9,96,0.4,3.65,9.1,3.91354166666667,2.10975777066401,2.775,96,1.3,5.1,13.4,5.5125,2.74161880723972,3.525,96,19,159.5,316,170.114583333333,45.1605020231447,26.5,96,7196.5,96,3.6
"pdbpfmet",2014-11-05,96,9.8,12.95,15.7,12.3729166666667,1.9552616821321,3.825,96,76,90,99,89.21875,7.38590852480872,14,96,1014,1021,1025,1020.36458333333,3.63931685800817,7,96,0.2,2.75,5.7,2.925,1.39109952725779,2.4,96,0.2,4.1,7.7,4.246875,1.90257183971149,3.1,96,77,121.5,227,122.979166666667,27.920179145356,37.25,96,4370.3,96,2.7
"pdbpfmet",2014-11-06,96,11.6,13.8,15.9,13.771875,1.14723494817574,1.8,96,67,83,100,83.4166666666667,10.0164776524187,15.25,96,1006,1011,1026,1012.57291666667,5.73951179230735,8.25,96,0.8,8.1,13.5,7.40416666666667,3.75533071405566,5.95,96,1.6,11.55,18.8,10.76875,4.95504660342416,7.125,96,20,168.5,346,190.427083333333,59.0023629842,97.25,96,8486.7,96,4.4
"pdbpfmet",2014-11-07,96,4.7,7.75,14.2,8.546875,2.83912340530071,4.925,96,60,88,98,84.5416666666667,9.9725060638228,15.25,96,1026,1030,1033,1029.88541666667,1.90771172745982,2,96,0.2,1.2,3.2,1.27083333333333,0.689151525109974,1.1,96,0.4,2,4.8,2.228125,0.910488951925803,1.2,96,3,131,357,164.947916666667,101.149432944964,158,74,14894,96,0
"pdbpfmet",2014-11-08,96,3.2,7,10.5,6.88541666666667,1.72187041303875,2.725,96,76,93,99,92.90625,5.01802671428353,6,96,1018,1025,1029,1024.19791666667,3.70950356067583,6,96,0.2,1.3,3.9,1.484375,1.02949431889233,1.7,96,0.2,2.25,5.9,2.50520833333333,1.37850947664243,2.3,96,5,118.5,360,174.40625,126.12463160449,258.5,82,12443.9,96,0
"pdbpfmet",2014-11-09,96,6.1,8.6,10.9,8.87708333333333,1.37377537171469,2.6,96,83,92,99,92.3958333333333,5.02725030349943,9,96,1009,1012,1018,1012.58333333333,2.49068439829895,3.5,96,0.6,4.05,7.2,3.78125,1.77534651917813,3.225,96,1.6,6.2,10.3,5.56875,2.3548969136003,4.225,96,0,167,357,217.364583333333,111.899496240028,193.5,91,7065.6,96,3.2
"pdbpfmet",2014-11-10,96,2.6,6.25,10.8,6.21145833333333,2.44505385977344,3.3,96,56,81,100,81.5,13.4281714866055,26,96,1018,1022,1024,1021.96875,1.33340186227401,1,96,0.3,2.15,4.6,2.17291666666667,0.992442936624641,1.25,96,0.8,3.1,5.9,3.21041666666667,1.14813158668808,1.7,96,0,70,359,170.822916666667,147.190316814779,298,90,15857.3,96,0
"pdbpfmet",2014-11-11,96,-1.2,3.65,9.5,4.59375,2.52181273564954,3.95,96,29,45,75,45.8020833333333,12.5342644414309,22,96,1023,1027,1029,1026.27083333333,1.83807202577315,4,96,0.5,2.7,6.6,3.09270833333333,1.39519814036473,1.6,96,1.4,4.2,10.4,4.89895833333333,2.14345980977959,2.625,96,2,86.5,360,104.260416666667,98.1403125274342,61.25,96,14406.6,96,0
"pdbpfmet",2014-11-12,96,-4.5,-1,5.7,0.190625,3.38280724671404,7.175,96,34,64,91,60.9895833333333,18.7714760049259,37,96,1021,1026,1029,1025.1875,2.95692763736815,6,96,0.2,0.9,3.5,1.1875,0.830757422318237,1.3,96,0.2,1.9,5.6,2.1125,1.04289576609907,1.425,96,6,128,359,164.802083333333,103.516041959604,170.75,96,15106.8,96,0
"pdbpfmet",2014-11-13,96,-6.2,-1.75,6,-0.842708333333333,4.14547933338339,8.15,96,42,78.5,94,73.0625,15.4407611620398,23.75,96,1015,1017,1020,1017.15625,1.23397624305375,2,96,0.2,1.15,3.4,1.3125,0.925799796477562,1.325,96,0.2,1.7,4.4,2.040625,1.08817356636077,1.5,96,6,125.5,354,185.666666666667,119.471350158822,235.75,96,14781.6,96,0
"pdbpfmet",2014-11-14,96,-5,-0.45,5.8,0.1375,3.31536296337933,5.6,96,33,61.5,93,62.375,16.0730241480301,20.5,96,1018,1021,1027,1021.19791666667,2.58587170140754,4,96,0.2,0.95,2.8,1.05833333333333,0.649966260932733,1.125,96,0.2,1.7,4.7,1.87916666666667,0.841416933594963,1.2,96,2,129.5,356,161.71875,106.572012038809,202.75,96,14171.8,96,0
"pdbpfmet",2014-11-15,96,-2.6,-1.05,5.5,0.336458333333333,2.64531839857219,5.125,96,44,57.5,88,62.7916666666667,12.4011176632691,18.25,96,1027,1033,1035,1031.85416666667,2.3663392410026,3,96,0.2,1.5,3.5,1.5375,0.839956139205776,1.325,96,0.2,2.3,4.7,2.37291666666667,0.957901122978519,1.4,96,1,152,359,181.791666666667,127.10061631112,263.75,96,13970.4,96,0
"pdbpfmet",2014-11-16,96,-4.8,2.15,5.7,1.08854166666667,3.0462701885098,4.825,96,53,69,90,69.0520833333333,7.85978410265517,11,96,1029,1032.5,1035,1031.95833333333,1.74063912440331,3,96,0.2,1.7,3.9,1.85520833333333,0.959371481935375,1.525,96,0.2,2.5,6.1,2.784375,1.27199206593024,1.825,96,0,76,359,166.177083333333,146.077916828957,292.25,96,13912.3,96,0
"pdbpfmet",2014-11-17,96,-4.8,-0.05,6.8,0.342708333333333,3.57166465071862,6.525,96,60,87,96,82.8541666666667,11.41373057392,20.25,96,1023,1028,1030,1026.95833333333,2.44913160406604,4,96,0.2,1.1,3.6,1.23541666666667,0.787798954672102,0.825,96,0.2,1.7,4.6,1.95833333333333,0.913370469215579,0.8,96,0,172,356,177.833333333333,111.323300314815,220.75,96,13340.6,96,0
"pdbpfmet",2014-11-18,96,-2.8,0.2,5.8,0.952083333333333,2.58016642330099,4.6,96,70,95,98,90.4791666666667,8.0354204903129,13.25,96,1019,1021,1023,1020.4375,1.06437528007846,1,96,0.2,0.8,2.5,0.853125,0.516863643832481,0.625,96,0.2,1.4,3.2,1.459375,0.569131956764445,0.6,96,5,157.5,354,178.65625,98.4148927674112,129.5,96,8394.5,96,0
"pdbpfmet",2014-11-19,96,-0.9,4.45,8.6,3.63125,3.07544819155637,5.8,96,54,93,100,89.6979166666667,11.270940549803,13,96,1010,1013.5,1019,1013.73958333333,3.44351348011291,7,96,0.2,0.8,4.6,1.23854166666667,1.09056912150121,1.35,96,0.2,1.5,6.2,1.99479166666667,1.3292158188129,1.7,96,7,166,357,200.645833333333,105.654349965662,211.25,86,8683,96,0
"pdbpfmet",2014-11-20,96,6.3,9.8,11.3,9.31041666666667,1.31505286398978,2.1,96,49,86,91,82.3854166666667,10.3784896900086,8,96,1010,1013,1015,1012.86458333333,1.16636900964775,2,96,2.6,4.2,5.7,4.171875,0.680511127562836,0.825,96,4.1,5.9,8.6,5.909375,1.02434349964412,1.5,96,133,152,168,151.208333333333,8.34634072565768,14,89,2861.5,96,0.6
"pdbpfmet",2014-11-21,96,8.8,10.4,11.3,10.2802083333333,0.688800603897691,1.1,96,73,84,96,84.46875,5.65676702347681,8,96,992,1001,1011,1000.97916666667,6.71992977198057,13,96,3.1,6.05,9.7,6.33645833333333,1.72059474366564,3.025,96,4.7,8.7,14.3,9.040625,2.25764563556584,3.825,96,125,147,277,161.989583333333,41.7618548669695,14,96,1619.3,96,5.9
"pdbpfmet",2014-11-22,96,6.4,8.8,10.7,8.36145833333333,1.16874829955782,1.9,96,74,84.5,98,86.3958333333333,8.01771612928673,15,96,998,1008.5,1020,1009.26041666667,6.25299051261692,11,96,2,3.7,7.3,3.8625,1.15869709042891,1.6,96,2.9,5.5,11.8,5.81979166666667,2.00864551333619,2.5,96,139,216.5,290,217.041666666667,42.8556737425726,82.25,96,8732.9,96,5.3
"pdbpfmet",2014-11-23,96,3.5,8.4,11,8.34166666666667,1.94853071051615,2.275,96,68,93,98,87.1041666666667,9.42502733952943,17,96,1016,1020,1028,1020.48958333333,3.14891724638191,5,96,0.8,4.55,8.4,4.575,1.82353041046612,2.425,96,1.7,6.7,12.8,6.81354166666667,2.51628882082812,2.85,96,80,173.5,309,201.114583333333,59.0876012983518,110.25,93,10464,96,9.4
"pdbpfmet",2014-11-24,96,5.4,8.6,9.8,7.83125,1.44836114280935,2.8,96,68,89,98,87.0833333333333,8.02189984934881,9,96,1018,1024,1028,1023.45833333333,3.70182505960639,8,96,0.2,3.85,8.2,3.9625,2.126487095757,3.625,96,1,5.4,11.8,5.76875,3.09217390741275,5.2,96,38,140,182,136.552083333333,18.3491687989956,10.25,84,1782.1,96,5.6
"pdbpfmet",2014-11-25,96,6.4,6.95,8.5,7.13229166666667,0.575370780530016,1.1,96,97,99,100,99.03125,0.956453151795187,2,96,1019,1022,1024,1021.6875,1.10798536946449,2,96,0.2,1.85,5,2.24166666666667,1.29847413825586,2.2,96,0.2,2.8,7,3.36354166666667,1.71575484641089,2.85,96,0,80,357,136.28125,128.11916353844,190.5,93,1864.1,96,16.3
"pdbpfmet",2014-11-26,96,7,12.6,14.6,12.1541666666667,2.23097414015382,2.3,75,78,87,100,90.3066666666667,7.40155815102895,14,96,1009,1018,1021,1016.03125,4.13318565808633,6.25,96,0.5,4.05,10,4.47604166666667,2.46007037946678,3.8,96,1.3,5.85,13.9,6.40625,3.40701482239218,5.55,96,109,152,225,154.979166666667,17.8100971755774,16.25,96,1439.6,96,0.9
"pdbpfmet",2014-11-27,96,11.4,12.6,14.1,12.6677083333333,0.698945791387462,0.699999999999999,96,75,89,92,86.9270833333333,4.46800271325052,4,96,1002,1007,1010,1006.625,2.26297428875782,3.25,96,4.9,7.2,11,7.33229166666667,1.39800570676244,1.4,96,6.5,9.7,15.5,10.0270833333333,1.9740676235773,2.025,96,135,169,181,165.364583333333,11.199736643207,8.25,96,4357.5,96,0
"pdbpfmet",2014-11-28,96,3.1,4.55,12.4,6.30729166666667,3.28839249775605,5.3,96,55,93,98,89.3020833333333,10.402550083783,5,96,997,999,1002,999.447916666667,1.28857156055326,2,96,0.5,3.7,6.1,3.603125,1.48844342041929,2.8,96,1.6,5.8,10.1,5.40520833333333,2.13425050528242,3.825,96,3,188.5,358,206.4375,86.3924719551786,89,95,1859.8,96,19.5
"pdbpfmet",2014-11-29,96,-4.6,-2.25,2.8,-2.121875,1.86588221690664,2.825,96,46,61,90,66.8645833333333,13.3563466417294,23.25,96,1000,1013.5,1024,1012.625,8.0567069150981,15.25,96,0.6,3.85,7.6,3.90729166666667,1.76290697677782,2.5,96,1.9,5.85,10.7,5.96770833333333,2.37058708214549,3.325,96,1,77.5,359,171.083333333333,155.104695824036,325.25,96,11225.3,96,0
"pdbpfmet",2014-11-30,96,-6.6,-2.9,0.1,-3.27395833333333,2.29779046232939,4.525,96,59,74,89,71.1875,7.47390196124593,13,96,1020,1024,1025,1023.17708333333,1.85242254851468,4,96,0.3,2.1,4.6,2.346875,1.07927393966597,1.6,96,0.8,3.1,7.1,3.44270833333333,1.47995339838912,2.15,96,1,54.5,358,148.489583333333,150.356768338135,311.75,96,11213.3,96,0
"pdbpfmet",2014-12-01,96,-6.3,-2.5,1.8,-2.28125,2.64098516307437,5.15,96,68,89.5,97,87.2916666666667,8.40916375674296,12.25,96,1020,1022,1025,1021.88541666667,1.37549831480634,2,96,0.2,0.7,2.4,0.817708333333333,0.532322575663858,0.725,96,0.2,1.4,3.1,1.51354166666667,0.687423839481669,0.8,96,2,128.5,353,169.375,117.656346150446,243,96,10205.5,96,0
"pdbpfmet",2014-12-02,96,-5.2,-1.55,3.3,-0.967708333333333,2.72464366735085,5.05,96,63,87,97,83.78125,10.3965612989154,19.25,96,1015,1022,1024,1020.84375,3.26489501725311,7,96,0.2,1.65,6.3,2.39375,1.75761875394254,2.625,96,0.2,2.25,8.7,3.53854166666667,2.35949904547852,3.625,96,0,310,359,208.614583333333,150.384305577527,308,96,11016.2,96,0
"pdbpfmet",2014-12-03,96,-3.1,1.05,5.4,1.09375,2.39384352916085,3.95,96,60,79,92,78.28125,8.19717939293755,12.25,96,1008,1010.5,1015,1010.71875,2.07086620574707,3,96,0.2,1.8,4.4,1.85416666666667,1.01077528000375,1.2,96,0.8,2.5,5.9,2.76458333333333,1.26374374206721,1.2,96,1,52.5,360,159.520833333333,153.249090607187,318.25,96,10581,96,0
"pdbpfmet",2014-12-04,96,1.7,3,4.7,3.075,0.796042844654932,1.05,96,75,84,99,86.3020833333333,6.43366113609002,5.5,96,1009,1011,1014,1010.95833333333,1.21323115050736,1.25,96,0.2,1.6,2.8,1.62604166666667,0.57860900199788,0.75,96,0.2,2.3,4.1,2.3625,0.706250291103806,0.925,96,0,340,360,238.239583333333,156.581019538846,328.75,92,2933.8,96,1.4
"pdbpfmet",2014-12-05,96,3.5,5.2,8.3,5.64375,1.56479778414438,2.8,95,97,99,100,99.0315789473684,1.09595612176249,2,96,1007,1014,1015,1012.47916666667,2.34847841744245,3,96,0.2,1.1,2.9,1.18125,0.523613457267457,0.625,96,0.2,1.9,3.8,2.02708333333333,0.652683394943588,0.7,96,3,224,360,205.635416666667,119.946928596878,228.75,71,2583.9,96,0.8
"pdbpfmet",2014-12-06,96,5.2,9.7,10.7,9.36458333333333,1.11421241163685,0.6,93,82,93,100,91.3225806451613,4.28638210251393,7,96,1008,1016.5,1024,1016.27083333333,5.39098500259884,11,96,0.8,4.1,8,4.2625,1.94731934504306,3.65,96,2.2,5.7,10.9,5.90520833333333,2.61092319996976,5.125,96,62,146,188,133.958333333333,30.6116306299511,44.75,96,2692.8,96,4.6
"pdbpfmet",2014-12-07,96,7.2,9.15,12.2,9.17291666666667,1.19000036856842,1.425,96,70,85,94,84.2083333333333,5.75813688191564,9,96,1015,1020,1024,1019.44791666667,3.05000359505109,6,96,0.2,2.4,6.1,2.7125,1.73072847455387,2.5,96,0.2,3.75,9.2,4.14375,2.41864740364483,3.825,96,28,112.5,347,129.791666666667,55.0148145917207,74.75,96,5063.7,96,0
"pdbpfmet",2014-12-08,96,8.5,11.3,14,11.3416666666667,1.5095950427126,2.125,96,63,76,88,75.1041666666667,5.9302598978578,9,96,1008,1014,1016,1013.20833333333,2.29377494728056,4,96,0.3,4.75,9.7,4.828125,2.42068729365943,4.6,96,0.8,6.7,13,6.99895833333333,3.24632568952287,6,96,91,145,209,147.927083333333,24.1718604521724,24.75,96,2241.6,96,6
"pdbpfmet",2014-12-09,96,13,14,15.7,14.0572916666667,0.640023813975809,0.725000000000001,96,67,79.5,95,79.8645833333333,6.1569298426829,8,96,1003,1007,1011,1007.08333333333,1.97173002671401,3,96,4.2,8.25,13.1,8.51770833333333,2.58701188293679,4.85,96,6.1,11.7,18.2,11.8552083333333,3.50512015836282,6.275,96,127,151,191,155.052083333333,14.5300920355448,22,96,3226.4,96,1.8
"pdbpfmet",2014-12-10,96,10.9,13,17.8,13.4510416666667,1.75355247196365,2.225,96,55,83,95,81.2708333333333,9.26734977918847,11,96,989,994,1005,995.427083333333,4.54855625831843,6,96,3.3,8.85,12.8,8.54583333333333,2.29043395872884,3.125,96,4.8,12.25,19.3,12.071875,3.21282637088805,4.525,96,112,151.5,194,153.072916666667,15.8627300973178,24.25,96,2146.7,96,9
"pdbpfmet",2014-12-11,96,8.6,10.6,13.6,10.7239583333333,1.27384579680395,1.425,96,64,76,97,78.2083333333333,8.71407411715658,10,96,986,991,1000,992.020833333333,4.45085247107767,6.25,96,1.2,5.9,15.6,6.72395833333333,3.56086165774719,3.75,96,2.3,8.6,22.4,9.93229166666667,4.7250395663432,5.475,96,1,111.5,319,122.052083333333,57.5474851600451,78.25,96,1307.9,96,11.5
