"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Intercept","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_autocorr"
"1100","owcwmnut","no23f_mdl",-0.078976867931171,0.0202009870860853,-0.118570075072057,-0.0393836607902851,-3.90955489425422,0.000128362494499074,158.357533817683,0.406115221870119,0.424167735318904,FALSE,0.2559,0.139288575178379,TRUE,0.2559,2002.2,2022.95342465753,20.7534246575342,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1101","pdbbpnut","no23f_mdl",-0.0190504008939116,0.011718760211695,-0.0420187488522948,0.00391794706447157,-1.62563279304067,0.105608545532738,35.5122624005737,0.69207142213032,0.702185877257679,FALSE,0.3326,0.136226913936446,TRUE,0.3326,2002.12328767123,2022.95342465753,20.8301369863013,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1102","pdbbynut","no23f_mdl",-0.0335187468294373,0.0104165662343975,-0.0539348414914324,-0.0131026521674422,-3.21783072033393,0.00151511912291346,65.3050376681885,0.575764700154671,0.588712602919658,FALSE,0.2706,0.138590382434968,TRUE,0.2706,2002.12328767123,2022.95342465753,20.8301369863013,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1103","pdbgsnut","no23f_mdl",-0.0060026974357297,0.0119644882782809,-0.0294526635546119,0.0174472686831525,-0.501709500324087,0.616466202414653,10.3476441326354,0.386135877348615,0.403196266537722,FALSE,0.0375,0.141448216759521,FALSE,0.0375,2003.28493150685,2022.95342465753,19.668493150685,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"1104","rkbfbnut","no23f_mdl",-0.0533911402003195,0.010081306756836,-0.0731501383608183,-0.0336321420398207,-5.29605352640577,2.90836414341583e-07,102.280355715861,0.198109385834515,0.213120603986191,FALSE,0.4548,0.13184144496127,TRUE,0.4548,2002.12328767123,2022.95342465753,20.8301369863013,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1105","rkbfunut","no23f_mdl",-0.0125024573064682,0.0087994611743282,-0.02974908429151,0.00474416967857357,-1.42082078195234,0.156855729525764,20.865319265897,0.17020040239863,0.187759664684767,FALSE,0.2922,0.133668434302231,TRUE,0.2922,2002.03835616438,2022.95342465753,20.9150684931508,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1106","rkblhnut","no23f_mdl",-0.0428989026889668,0.0108769076410185,-0.0642172499285315,-0.0215805554494021,-3.94403484012207,0.000107520136884867,81.2640468182773,0.130013241948403,0.147256462794472,FALSE,0.496,0.13008737864356,TRUE,0.496,2002.12328767123,2022.95342465753,20.8301369863013,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1107","rkbmbnut","no23f_mdl",-0.0607374498465778,0.0107266618843127,-0.0817613208141692,-0.0397135788789863,-5.66228809126572,4.82861713909858e-08,117.779752371492,0.159137126461832,0.172029166680912,FALSE,0.342,0.133358657676536,TRUE,0.342,2002.03835616438,2022.95342465753,20.9150684931508,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1108","sapcanut","no23f_mdl",0.0275522774822582,0.013115924815018,0.0018455372208877,0.0532590177436286,2.10067363688378,0.0371547018049931,-60.8301634601044,0.0689765458773559,0.0859240008585043,FALSE,0.4813,0.149013302364148,TRUE,0.4813,2004.70491803279,2022.95342465753,18.2485066247473,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1109","sapdcnut","no23f_mdl",0.00482572733438481,0.0154850053141713,-0.0255243253818024,0.035175780050572,0.311638726398658,0.755702508350291,-13.9817766587492,0.0449544675781174,0.064157568404845,FALSE,0.4731,0.149445852772877,TRUE,0.4731,2004.70491803279,2022.95342465753,18.2485066247473,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1110","saphdnut","no23f_mdl",0.0122385382157264,0.0100348026762031,-0.00742931362159771,0.0319063900530506,1.21960925497313,0.224068571960753,-30.0591799872647,0.0736816633247385,0.0904877389619293,FALSE,0.514,0.137902584728218,TRUE,0.514,2002.2,2022.95342465753,20.7534246575342,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1111","sapldnut","no23f_mdl",-0.0117864733474454,0.0130557375190127,-0.0373752486763186,0.0138023019814278,-0.902781120582507,0.367746075243248,19.2296742124776,0.20257868059038,0.223362887155929,FALSE,0.4695,0.137562503853607,TRUE,0.4695,2002.03835616438,2022.95342465753,20.9150684931508,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1112","sfbccnut","no23f_mdl",-0.00953128172395624,0.0264692671966727,-0.0614100921266023,0.0423475286786898,-0.360088613452599,0.720809141270419,17.3579123155776,0.230635203901486,0.299117015211688,FALSE,0.052,0.30242900861958,FALSE,0.052,2006.28493150685,2022.78630136986,16.5013698630137,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"1113","sfbfmnut","no23f_mdl",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,2014.28493150685,2022.78630136986,8.50136986301368,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114","sfbgcnut","no23f_mdl",-0.0673036333798089,0.0273361227565751,-0.120881449459662,-0.0137258172999559,-2.46207679044829,0.0189475256491547,133.375903629847,0.575191080088897,0.632753640872745,FALSE,0.18,0.306094948631802,FALSE,0.18,2006.28493150685,2022.78630136986,16.5013698630137,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"1115","sfbsmnut","no23f_mdl",-0.010714098110555,0.0345053461731571,-0.0783433338840298,0.0569151376629199,-0.310505452018616,0.75858120781679,20.5859567751968,0.0583059290342119,0.130678840825691,FALSE,0.05,0.357838828743431,FALSE,0.05,2008.36885245902,2022.78630136986,14.4174489108466,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"1116","soschnut","no23f_mdl",0.00261028109045724,0.0110559649578994,-0.0190590120413624,0.0242795742222769,0.236097084279578,0.813724540355638,-7.59051954783933,0.353480931027315,0.379211414411607,FALSE,0.1609,0.166843214189166,FALSE,0.1609,2002.45205479452,2022.95342465753,20.5013698630137,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"1117","sosvanut","no23f_mdl",0.0126146976408367,0.0116899120856677,-0.0102971090295115,0.0355265043111849,1.07910971001252,0.282526713237009,-27.7862296947593,0.470650334510982,0.495112006142531,FALSE,0.2013,0.166843214189166,TRUE,0.2013,2002.45205479452,2022.95342465753,20.5013698630137,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1118","soswinut","no23f_mdl",0.00820901025599082,0.0100630311052679,-0.0115141682856406,0.0279321887976223,0.815759205165673,0.416115069472813,-18.3558344418432,0.557733630310254,0.576075661766709,FALSE,0.0488,0.166843214189166,FALSE,0.0488,2002.45205479452,2022.95342465753,20.5013698630137,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"1119","tjrbrnut","no23f_mdl",-0.0120912384362969,0.0178004503593598,-0.0469794800492351,0.0227970031766413,-0.679265872053573,0.497832999843433,20.68827786597,0.317884110274438,0.336615492572769,FALSE,0.1502,0.142945064970557,TRUE,0.1502,2004.95355191257,2022.95342465753,17.9998727449658,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1120","tjrosnut","no23f_mdl",-0.0235297123167014,0.0173351895249352,-0.0575060594507504,0.0104466348173477,-1.35733804830088,0.176209942685359,43.745890349769,0.293010189224746,0.309775994618795,FALSE,0.215,0.136889822542003,TRUE,0.215,2002.70410958904,2022.95342465753,20.2493150684932,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1121","tjrprnut","no23f_mdl",-0.0449746716698123,0.0399870179725039,-0.123347786745076,0.0333984434054511,-1.12473182423201,0.263125300043605,86.0572810981811,0.187362444206319,0.214438138788074,FALSE,0.1821,0.181978087462004,TRUE,0.1821,2012.12295081967,2022.95342465753,10.8304738378622,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1122","tjrsbnut","no23f_mdl",-0.0923153184985507,0.0245464221465976,-0.140425421855198,-0.044205215141903,-3.76084620183013,0.000240017363863549,181.696404211983,0.343272680357796,0.363433948867262,FALSE,0.2779,0.15494875807614,TRUE,0.2779,2008.03825136612,2022.95342465753,14.915173291414,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1123","welhtnut","no23f_mdl",0.0397809325554221,0.0120128447996367,0.0162361893962648,0.0633256757145793,3.31153304807743,0.00119307812656597,-82.3231157716329,0.197379760068687,0.238199771758495,FALSE,0.1797,0.164476523875891,TRUE,0.1797,2003.2,2022.87123287671,19.6712328767123,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1124","welinnut","no23f_mdl",0.080492526256219,0.0161584690591965,0.0488225088548892,0.112162543657549,4.98144508377218,1.45138400972771e-06,-165.989017608198,0.592779942935386,0.606802884782833,FALSE,0.2229,0.141818016650093,TRUE,0.2229,2003.03835616438,2022.95342465753,19.9150684931508,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1125","wellmnut","no23f_mdl",0.0318067567589002,0.023573895949711,-0.0143972302778279,0.0780107437956283,1.3492363259239,0.179615945831431,-67.1919173463916,0.100990475573817,0.124872476027002,FALSE,0.2385,0.169315100152079,TRUE,0.2385,2003.36712328767,2022.87123287671,19.5041095890413,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1126","welsmnut","no23f_mdl",0.0235961161282695,0.00973206750987785,0.00452161431379652,0.0426706179427425,2.4245738230155,0.0168412540954342,-49.9118274660167,0.432823148820794,0.472414539661897,FALSE,-0.0624,0.17323797804371,FALSE,-0.0624,2005.28493150685,2022.87123287671,17.5863013698631,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"1127","wkbfrnut","no23f_mdl",0.0256573433353915,0.0116618958436968,0.00280044749028839,0.0485142391804946,2.20010053933547,0.0288558607205682,-52.5423266971685,0.0440998440746946,0.0579752925841464,FALSE,0.1854,0.13184144496127,TRUE,0.1854,2002.12328767123,2022.87123287671,20.7479452054795,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1128","wkbmbnut","no23f_mdl",0.0489349678113185,0.0161920724962172,0.0171990888836712,0.0806708467389659,3.02215592369357,0.0028109641376975,-100.616660451449,0.184968637595081,0.201925403540426,FALSE,0.358,0.131248896142172,TRUE,0.358,2002.12328767123,2022.87123287671,20.7479452054795,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1129","wkbmrnut","no23f_mdl",0.0121676834839173,0.0135763546199461,-0.014441482612521,0.0387768495803555,0.896240841119515,0.3711191936025,-25.8191659710616,0.112374977274369,0.130102560176379,FALSE,0.2239,0.131544169622546,TRUE,0.2239,2002.12328767123,2022.87123287671,20.7479452054795,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1130","wkbwbnut","no23f_mdl",0.0356566999745175,0.0165909765511662,0.0031389834658831,0.0681744164831518,2.14916221866464,0.032753166023616,-74.5205959452376,0.23920042882666,0.259157597644959,FALSE,0.2418,0.132442092467051,TRUE,0.2418,2002.12328767123,2022.87123287671,20.7479452054795,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1131","wqbcrnut","no23f_mdl",0.0123095912563544,0.0228527681576177,-0.03248101127962,0.0571001937923287,0.538647710922982,0.59122187987133,-27.6055521356355,0.0871899679180953,0.114293662736119,FALSE,0.1081,0.183567445913134,FALSE,0.1081,2003.36712328767,2022.87123287671,19.5041095890413,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"1132","wqbmhnut","no23f_mdl",-0.0214448883766775,0.0202419943509812,-0.0611184682798639,0.018228691526509,-1.05942566749298,0.291543319698597,38.0953693284018,0.0983001072884299,0.124232078008874,FALSE,0.3882,0.176009961702459,TRUE,0.3882,2003.36712328767,2022.87123287671,19.5041095890413,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1133","wqbmpnut","no23f_mdl",0.0541713754162519,0.028245661232208,-0.00118910331839489,0.109531854150899,1.91786536597279,0.0582111700713049,-114.663033278418,0.136547496446478,0.167533239721323,FALSE,0.3779,0.199004191550275,TRUE,0.3779,2003.36712328767,2022.87123287671,19.5041095890413,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1134","wqbslnut","no23f_mdl",0.0475817004695958,0.0294192228853318,-0.0100789168388111,0.105242317778003,1.61736768693913,0.109080574397323,-101.714924413612,0.0836196994257682,0.111476340822684,FALSE,0.5551,0.195996398454005,TRUE,0.5551,2003.36712328767,2022.87123287671,19.5041095890413,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1135","acefcnut","nh4f_mdl",0.0534425361701934,0.0123800852858989,0.0291780148842974,0.0777070574560895,4.31681486322758,2.3448627220844e-05,-110.748895850031,0.149808589374263,0.16365170453448,FALSE,0.3918,0.127313341826959,TRUE,0.3918,2002.2,2022.95342465753,20.7534246575342,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1136","acemcnut","nh4f_mdl",-0.0079771523453406,0.0117875736572113,-0.0310803721785879,0.0151260674879067,-0.676742523722038,0.499256200941397,12.6521662682575,0.0729591583135338,0.0940152021684846,FALSE,0.1591,0.12812685388601,TRUE,0.1591,2002.2,2022.95342465753,20.7534246575342,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1137","acespnut","nh4f_mdl",0.00792556760794263,0.011302419227419,-0.0142267670159716,0.0300779022318569,0.701227537969541,0.483867300085943,-19.0955888207512,0.121578219781343,0.13711052520989,FALSE,0.2473,0.127582788354453,TRUE,0.2473,2002.12328767123,2022.87123287671,20.7479452054795,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1138","apacpnut","nh4f_mdl",-0.0763260936492552,0.00917672864276701,-0.0943121512849756,-0.0583400360135347,-8.31735323343297,9.30852070054395e-15,149.76941175529,0.266694420397296,0.281201406699827,FALSE,0.1704,0.130374864913838,TRUE,0.1704,2002.28493150685,2022.95342465753,20.668493150685,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1139","apadbnut","nh4f_mdl",-0.0650036896568637,0.0100411057314581,-0.0846838952554803,-0.0453234840582471,-6.47375810944921,6.17778775911335e-10,126.570079543792,0.17404951208726,0.184387983259477,FALSE,0.1432,0.131248896142172,TRUE,0.1432,2002.28493150685,2022.95342465753,20.668493150685,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1140","apaebnut","nh4f_mdl",-0.0140690761780354,0.0122395633728273,-0.0380581795752725,0.00992002721920161,-1.14947533253268,0.251589161867113,24.6565667195056,0.0207864885399256,0.0320671709693003,FALSE,0.2314,0.13008737864356,TRUE,0.2314,2002.28493150685,2022.95342465753,20.668493150685,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1141","apaesnut","nh4f_mdl",-0.0295184434469711,0.0112170246370875,-0.0515034077493611,-0.00753347914458107,-2.63157516382486,0.00909643418067336,55.5567909404299,0.0414356994797526,0.0521660716283985,FALSE,0.2707,0.130664265636004,TRUE,0.2707,2002.28493150685,2022.95342465753,20.668493150685,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1142","cbmipnut","nh4f_mdl",-0.00653813078661521,0.00775607134769022,-0.0217397512896111,0.00866348971638066,-0.842969396943761,0.400215765117931,10.2985740021032,0.164214733972677,0.18159111527519,FALSE,0.2373,0.134294519387543,TRUE,0.2373,2003.28493150685,2022.45205479452,19.1671232876713,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1143","cbmmcnut","nh4f_mdl",0.00286170077353149,0.00716335475272052,-0.0111782165502846,0.0169016180973475,0.399491700790703,0.690016388993474,-8.86783908205233,0.509851278558173,0.532212777199093,FALSE,0.2572,0.144099418021109,TRUE,0.2572,2003.28493150685,2022.45205479452,19.1671232876713,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1144","cbmocnut","nh4f_mdl",-0.00655001828151677,0.0120164647232528,-0.0301018563605884,0.0170018197975549,-0.545086964624624,0.586376474419976,9.98940710969361,0.113540520886252,0.13831872373076,FALSE,-0.0976,0.144490461936866,FALSE,-0.0976,2003.28493150685,2022.45205479452,19.1671232876713,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"1145","cbmrrnut","nh4f_mdl",-0.0195522056687344,0.00681858473482721,-0.0329163861745303,-0.00618802516293844,-2.86748737884972,0.00456456421797171,36.4143253058569,0.383843838436855,0.402729171657549,FALSE,0.1422,0.133668434302231,TRUE,0.1422,2003.28493150685,2022.45205479452,19.1671232876713,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1146","cbvcbnut","nh4f_mdl",-0.0209656174230712,0.00958248243265948,-0.0397469378735716,-0.00218429697257087,-2.18791086447654,0.0296598070618924,38.6378915586906,0.0987234941015718,0.119528880535505,FALSE,0.3429,0.125991256759062,TRUE,0.3429,2002.03835616438,2022.95342465753,20.9150684931508,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1147","cbvginut","nh4f_mdl",-0.0402581927004465,0.00867203580681174,-0.0572550705544393,-0.0232613148464537,-4.64230010083957,5.84518444601006e-06,77.6312269301447,0.0904029141311339,0.0993450958882496,FALSE,0.3854,0.129518065720614,TRUE,0.3854,2002.03835616438,2022.95342465753,20.9150684931508,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1148","cbvtcnut","nh4f_mdl",0.0503380964551541,0.0109116493135528,0.0289516567886594,0.0717245361216489,4.61324360861117,6.42971869917294e-06,-104.604230046541,0.103193856209275,0.114255568317285,FALSE,0.3595,0.124962739498557,TRUE,0.3595,2002.03835616438,2022.95342465753,20.9150684931508,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1149","delblnut","nh4f_mdl",0.00326563209993518,0.0156170401222025,-0.0273432040846987,0.033874468284569,0.209106980220438,0.834562744772249,-9.97247907029072,0.107619547820886,0.124054860561988,FALSE,0.3539,0.132140744880981,TRUE,0.3539,2002.03835616438,2022.78630136986,20.7479452054795,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1150","deldsnut","nh4f_mdl",0.0118845156788108,0.0153556017415157,-0.0182119106955006,0.0419809420531222,0.773953107072291,0.439790342501868,-27.0319776788279,0.112396374554462,0.129220921193552,FALSE,0.2909,0.130664265636004,TRUE,0.2909,2002.03835616438,2022.95342465753,20.9150684931508,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1151","delllnut","nh4f_mdl",0.0130791487039652,0.0115012827491645,-0.00946295126040898,0.0356212486683393,1.137190432512,0.256656598787602,-28.7926342993582,0.110045481417628,0.132206538026128,FALSE,0.1433,0.12812685388601,TRUE,0.1433,2002.03835616438,2022.95342465753,20.9150684931508,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1152","delslnut","nh4f_mdl",-0.00217747316109379,0.00870626954502207,-0.019241447909035,0.0148865015868474,-0.250104037077372,0.802737668935024,2.34542653990043,0.117878107241676,0.142931473988725,FALSE,0.0911,0.129236197996471,FALSE,0.0911,2002.03835616438,2022.78630136986,20.7479452054795,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"1153","elkapnut","nh4f_mdl",0.00730401263243871,0.0113516399383772,-0.0149447928122471,0.0295528180771245,0.643432373832222,0.520640191315496,-17.5512026529265,0.175850663954765,0.192523968692294,FALSE,0.3313,0.133051024838488,TRUE,0.3313,2003.45205479452,2022.87123287671,19.4191780821918,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1154","elknmnut","nh4f_mdl",0.0336638842342693,0.0115591667825152,0.0110083336492477,0.0563194348192909,2.91231062477534,0.00397067615810631,-70.6039494670459,0.103908792767888,0.118454095065153,FALSE,0.1841,0.133051024838488,TRUE,0.1841,2003.45205479452,2022.87123287671,19.4191780821918,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1155","elksmnut","nh4f_mdl",0.0184913783976288,0.00968450547451209,-0.000489903540495887,0.0374726603357535,1.9093776596332,0.05755834568199,-40.047285483959,0.115296514506245,0.132332097565397,FALSE,0.1433,0.132745511175064,TRUE,0.1433,2003.45205479452,2022.87123287671,19.4191780821918,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"1156","elkvmnut","nh4f_mdl",0.0242182647222568,0.00791240109222217,0.008710243550266,0.0397262858942477,3.06079841504284,0.0024990486191829,-51.6082621698356,0.12102657297702,0.139264218924141,FALSE,0.1391,0.134294519387543,TRUE,0.1391,2003.45205479452,2022.87123287671,19.4191780821918,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1157","gndbcnut","nh4f_mdl",-0.09823751003993,0.0180718536554484,-0.133657692338487,-0.0628173277413726,-5.4359398826978,1.90474891082877e-07,193.417953737249,0.145265428934868,0.150353238734145,FALSE,0.0825,0.150766460349235,FALSE,0.0825,2005.28493150685,2022.95342465753,17.668493150685,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"1158","gndbhnut","nh4f_mdl",-0.0824953728582059,0.0219116744720823,-0.125441465664453,-0.0395492800519589,-3.76490500364604,0.000232691752060257,162.601543700894,0.0747832015140393,0.0804594271117724,FALSE,0.0535,0.153047474315901,FALSE,0.0535,2005.28493150685,2022.95342465753,17.668493150685,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"1159","gndblnut","nh4f_mdl",-0.129910142915446,0.0135870296845525,-0.156540231754045,-0.103280054076846,-9.56133503286185,1.33086396414993e-17,256.623454661068,0.345910175538328,0.349735306709594,FALSE,0.0125,0.149445852772877,FALSE,0.0125,2005.28493150685,2022.95342465753,17.668493150685,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"1160","gndpcnut","nh4f_mdl",-0.134111591070606,0.0137631777791145,-0.161086923830492,-0.10713625831072,-9.74423154470325,5.76673958239954e-18,264.978212231382,0.364243039581876,0.368119754451476,FALSE,0.2771,0.152582989255904,TRUE,0.2771,2005.61917808219,2022.95342465753,17.3342465753424,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"1161","grbgbnut","nh4f_mdl",-0.0297919476708177,0.0153193722328998,-0.0598173655130643,0.000233470171428888,-1.9447237927176,0.0534637811738561,56.0753597100401,0.0899172006314842,0.108601896643613,FALSE,0.1414,0.148584486216493,FALSE,0.1414,2002.28493150685,2022.95342465753,20.668493150685,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
